filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer0_distance_tgt,HuBERT (Transformer)_layer0_distance_oth,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth
BR_TRIP65430_1,õ,ĩ,l,s,BR700,BR688,BR22,BR-participant1,BR-participant2,True,1,BR,2,0.39222052693367,0.4774186611175537,0.3248620629310608,0.3972417414188385,0.3178093433380127,0.390118271112442,0.323928952217102,0.3953319191932678,0.3534954190254211,0.4228907227516174,0.3585186302661896,0.4376112818717956,0.3452008962631225,0.4314300119876861,0.2750020027160644,0.3298661708831787,0.0818599313497543,0.0918201804161071,0.0647744983434677,0.1031748130917549,0.0346252098679542,0.0976276844739914,0.04090398550033569,0.10663614422082901
TU_TRIP2745_0,œ,y,p,t,TU102,TU113,TU205,TU-participant4,TU-participant1,False,0,TU,5,0.3617999851703644,0.5284715294837952,0.3037575185298919,0.438578724861145,0.2873090803623199,0.414689838886261,0.3040555417537689,0.4480997025966644,0.3102075159549713,0.4835315942764282,0.3125105798244476,0.509305477142334,0.2779251933097839,0.4794492721557617,0.2147416472434997,0.4099631905555725,0.0641251429915428,0.1157803684473037,0.0541330501437187,0.0958624705672264,0.0601874999701976,0.0983378142118454,0.07193372398614883,0.13003188371658325
TU_TRIP2954_1,ɯ,œ,p,t,TU131,TU71,TU56,TU-participant4,TU-participant2,True,1,TU,5,0.4688948094844818,0.4199191927909851,0.3923624753952026,0.3474481701850891,0.370679646730423,0.3246802091598511,0.3935836851596832,0.3365990817546844,0.4280727207660675,0.3509180843830108,0.4728016555309295,0.357520192861557,0.4688710868358612,0.3430681526660919,0.4738478660583496,0.2586519718170166,0.2381296306848526,0.0580496042966842,0.5462121963500977,0.0692555606365203,0.5749727487564087,0.043127529323101,0.5926094651222229,0.060882724821567535
FR_TRIP68785_0,ɔ̃,ɑ̃,z,b,FR2382,FR2347,FR1897,FR-participant1,FR-participant3,False,0,FR,0,0.4152326285839081,0.4315685331821441,0.3485131561756134,0.3519802093505859,0.3408960700035095,0.343060165643692,0.3444815278053283,0.3460969626903534,0.3610277473926544,0.3628138303756714,0.3517660796642303,0.352611780166626,0.3048840165138244,0.3026885986328125,0.2378383874893188,0.2359222471714019,0.1286072582006454,0.1519941240549087,0.2133099734783172,0.3908940553665161,0.1868055760860443,0.349565178155899,0.2278488129377365,0.49470531940460205
BR_TRIP49628_0,ũ,õ,k,b,BR660,BR853,BR956,BR-participant1,BR-participant5,False,0,BR,2,0.3385208249092102,0.4221658706665039,0.2687012553215027,0.3392783999443054,0.2694250345230102,0.3498523533344269,0.2813938558101654,0.3500698208808899,0.2938145697116852,0.381427139043808,0.2944183647632599,0.4107756316661834,0.2476699948310852,0.3699004054069519,0.1699767708778381,0.2528242170810699,0.1266216784715652,0.1185470968484878,0.3237519562244415,0.2832315266132355,0.4022951424121856,0.3569841682910919,0.5007319450378418,0.43307626247406006
GL_TRIP974_1,o,ɔ,f,f,GLO125,GLO61,GLO109,S05M,S04F,True,1,GL,4,0.3278655111789703,0.3692937791347503,0.2945410311222076,0.3281500339508056,0.2824207544326782,0.3067864179611206,0.2750899195671081,0.2988487780094147,0.2723393738269806,0.2912376523017883,0.2877083718776703,0.3000612556934356,0.2611376941204071,0.2756512761116028,0.2282925844192505,0.2346540838479995,0.1851552128791809,0.184236004948616,0.180995687842369,0.1728245317935943,0.1005332395434379,0.0865191370248794,0.1206047385931015,0.10075977444648743
BR_TRIP38004_0,ɐ̃,a,k,b,BR254,BR361,BR478,BR-participant4,BR-participant3,False,0,BR,2,0.4283694326877594,0.4868960082530975,0.3847336173057556,0.4190944731235504,0.3723899722099304,0.4241983890533447,0.3982081115245819,0.442844033241272,0.436086893081665,0.4732718765735626,0.4316647052764892,0.4996441900730133,0.3944577574729919,0.4845772683620453,0.277539849281311,0.3207430839538574,0.0923564061522483,0.0836086794734001,0.2246675193309784,0.0505847409367561,0.2099458575248718,0.0230338387191295,0.2850927710533142,0.03351126238703728
FR_TRIP38770_1,ɑ̃,ɛ̃,f,f,FR4487,FR4094,FR469,FR-participant8,FR-participant6,True,1,FR,0,0.3591465651988983,0.395744115114212,0.2965636849403381,0.3300310969352722,0.3104711472988128,0.3500117659568786,0.3452786207199096,0.3934360146522522,0.338070273399353,0.3938779532909393,0.2819978296756744,0.3670830428600311,0.2511689066886902,0.3315463960170746,0.1972491145133972,0.2633106708526611,0.2604445815086365,0.2532193660736084,0.7927572131156921,0.7719684839248657,0.7777599096298218,0.7481391429901123,0.958101212978363,0.9160271286964417
EN_TRIP19099_0,ɑ,æ,f,s,EN2909,EN2830,EN1806,EN-participant8,EN-participant1,False,0,EN,1,0.353783369064331,0.4326581358909607,0.2911440134048462,0.3672169148921966,0.2835566401481628,0.3491483628749847,0.2651339173316955,0.3212639391422272,0.2670218348503113,0.3277553915977478,0.2696806490421295,0.3376470804214477,0.2754853963851928,0.3306345641613006,0.2317051291465759,0.2782667577266693,0.1103714257478714,0.0813597589731216,0.4844190776348114,0.1937828063964843,0.4723506569862366,0.1709514558315277,0.6646164059638977,0.26904699206352234
GR_TRIP63238_1,aː,ʏ,b,s,GR346,GR267,GR421,GR-participant4,GR-participant3,True,1,GR,3,0.3649702370166778,0.5320279002189636,0.3042828440666199,0.4150965511798858,0.2750892341136932,0.3984471261501312,0.2568329870700836,0.3915156424045563,0.2659006416797638,0.4120141863822937,0.2749910950660705,0.4379149377346039,0.2788428366184234,0.4216985404491424,0.2583574652671814,0.3143563270568847,0.0903099849820137,0.0688651576638221,0.0814632177352905,0.0534578338265419,0.0440051518380641,0.035958994179964,0.04328731447458267,0.03951455280184746
BR_TRIP7706_1,ẽ,ɐ̃,l,s,BR143,BR138,BR839,BR-participant2,BR-participant1,True,1,BR,2,0.3982000350952148,0.442289650440216,0.3546108305454254,0.4143130481243133,0.3281221985816955,0.3951585292816162,0.3323729932308197,0.3803258538246155,0.3159567415714264,0.3866601288318634,0.310238778591156,0.402981162071228,0.3011965155601501,0.4059844613075256,0.2687099277973175,0.3574843406677246,0.114652395248413,0.1459781229496002,0.1336795687675476,0.1509655863046646,0.0961226522922515,0.089441105723381,0.09256546199321747,0.09123212844133377
FR_TRIP17808_0,ɔ,œ,z,f,FR2219,FR2061,FR3596,FR-participant3,FR-participant5,False,0,FR,0,0.2610560953617096,0.3137164115905761,0.1984014511108398,0.2475059926509857,0.1787382960319519,0.2177023738622665,0.1817502379417419,0.2193489372730255,0.1821333169937133,0.222682312130928,0.1640371531248092,0.2068174630403518,0.1473861634731292,0.1938144117593765,0.1157790943980217,0.1492830067873001,0.1222933456301689,0.1041591018438339,0.2983846068382263,0.2185816168785095,0.40186208486557,0.3063659071922302,0.47454410791397095,0.3867783844470978
BR_TRIP63498_0,o,ɔ,k,s,BR829,BR826,BR203,BR-participant1,BR-participant2,False,0,BR,2,0.2934321463108063,0.345536321401596,0.2477321922779083,0.3026110529899597,0.2319755554199218,0.2798890471458435,0.2178464531898498,0.2618368566036224,0.2181269079446792,0.2627351880073547,0.20697782933712,0.2683933675289154,0.1721364259719848,0.2370840162038803,0.1122216954827308,0.1699726730585098,0.0335818640887737,0.0512256771326065,0.0264768544584512,0.0663881078362464,0.012843269854784,0.0419958494603633,0.015096241608262062,0.05627607926726341
FR_TRIP82314_0,i,e,z,b,FR3824,FR3457,FR777,FR-participant5,FR-participant2,False,0,FR,0,0.3529359102249145,0.3106196820735931,0.285674512386322,0.2563765943050384,0.2640990316867828,0.2364669442176818,0.2586237788200378,0.2217982560396194,0.2787787914276123,0.2347316443920135,0.3055219650268554,0.2146626114845276,0.2683543562889099,0.1921019405126571,0.2153096050024032,0.1222136840224266,0.0885462686419487,0.064123697578907,0.238937497138977,0.2473440170288086,0.2529670596122741,0.2788490653038025,0.29510343074798584,0.3192707598209381
FR_TRIP65207_0,o,ɔ,z,b,FR1641,FR1303,FR1888,FR-participant4,FR-participant3,False,0,FR,0,0.5032394528388977,0.4183923602104187,0.43754842877388,0.363752156496048,0.4084301292896271,0.3434934318065643,0.4088136553764343,0.3368244767189026,0.4439430832862854,0.3468364477157593,0.4348523318767547,0.3361798822879791,0.402851939201355,0.3176517188549042,0.3309682011604309,0.2703880071640014,0.1270433664321899,0.0912135690450668,0.1124433949589729,0.0635261088609695,0.1444719135761261,0.073419339954853,0.21062898635864258,0.1040879413485527
ES_TRIP31410_1,ø:,y:,s,t,ES261,ES216,ES12,ES-participant1,ES-participant2,True,1,ES,6,0.3076395392417907,0.3431715965270996,0.2547498047351837,0.2899476587772369,0.2388754338026046,0.271195501089096,0.2238426208496093,0.2632502615451813,0.2165004163980484,0.2586506009101867,0.1961896121501922,0.2473713308572769,0.169028028845787,0.2127752602100372,0.1321426779031753,0.1597719937562942,0.149587020277977,0.1383833438158035,0.3472917377948761,0.2884392142295837,0.392167866230011,0.3322831094264984,0.42206844687461853,0.3580327332019806
BR_TRIP43304_0,ɛ,e,d,s,BR364,BR283,BR861,BR-participant4,BR-participant5,False,0,BR,2,0.4334445893764496,0.4523845016956329,0.3555699288845062,0.3599281013011932,0.3352009952068329,0.3462252020835876,0.3284646570682525,0.3199937641620636,0.3204277157783508,0.3264320492744446,0.3405708372592926,0.3403040170669555,0.3284197449684143,0.3269325196743011,0.2690306603908539,0.2907001674175262,0.0817516446113586,0.0869340300559997,0.1355429291725158,0.0897800549864769,0.129367396235466,0.0647578388452529,0.1338338404893875,0.06713877618312836
EN_TRIP40108_1,ɛ,eɪ,z,b,EN1786,EN1843,EN2802,EN-participant1,EN-participant8,True,1,EN,1,0.405232697725296,0.4865891635417938,0.3647685348987579,0.4033502340316772,0.359430193901062,0.3935116827487945,0.3487443625926971,0.381156325340271,0.3686380684375763,0.4128923416137695,0.3645914793014526,0.4053318202495575,0.3363285362720489,0.397824078798294,0.2873016595840454,0.3366768658161163,0.1261521130800247,0.2480392903089523,0.4309059381484985,0.6821102499961853,0.3784995973110199,0.6794917583465576,0.5453007221221924,0.8050620555877686
BR_TRIP45820_1,ɐ̃,õ,k,s,BR230,BR421,BR914,BR-participant4,BR-participant5,True,1,BR,2,0.4569076597690582,0.3869791328907013,0.4171322584152221,0.3607502579689026,0.419067770242691,0.346260517835617,0.4444499909877777,0.3531775772571563,0.4631677567958832,0.3528790771961212,0.4601655304431915,0.324100911617279,0.4231576919555664,0.2954953014850616,0.3149422407150268,0.2346349656581878,0.095283105969429,0.1015117168426513,0.1169231683015823,0.1614565253257751,0.0906368270516395,0.20579294860363,0.09842026233673096,0.25724565982818604
EN_TRIP3340_1,æ,ɪ,z,f,EN160,EN181,EN1695,EN-participant6,EN-participant1,True,1,EN,1,0.3928875029087066,0.4522041380405426,0.3299612998962402,0.3911104202270508,0.3097509741783142,0.3868029117584228,0.3119597136974334,0.3812253475189209,0.3169051706790924,0.4117936491966247,0.3012000024318695,0.4354709386825561,0.2755943238735199,0.4321053922176361,0.2497962415218353,0.370758444070816,0.1276195794343948,0.2386031746864318,0.2139853984117508,0.6022024750709534,0.2346081733703613,0.572891891002655,0.27342233061790466,0.7215457558631897
BR_TRIP55038_0,ũ,u,d,k,BR661,BR835,BR27,BR-participant1,BR-participant2,False,0,BR,2,0.3927555978298187,0.4294165968894958,0.3238894641399383,0.3588790893554687,0.315771996974945,0.342568427324295,0.2987856864929199,0.3231256902217865,0.3048456609249115,0.333653062582016,0.3113977015018463,0.3573601245880127,0.2967815697193146,0.3459265828132629,0.2107142060995102,0.2522954046726227,0.0744639858603477,0.0787804424762725,0.0836413279175758,0.0795306786894798,0.0923195928335189,0.0906601175665855,0.12577839195728302,0.12319989502429962
BR_TRIP48480_0,ĩ,i,s,k,BR309,BR373,BR510,BR-participant4,BR-participant3,False,0,BR,2,0.4701690673828125,0.4259549379348755,0.3707714378833771,0.3396410644054413,0.3664406836032867,0.3426367044448852,0.376788318157196,0.3527844250202179,0.3970484733581543,0.37067711353302,0.3974007666110992,0.3544598519802093,0.3737598359584808,0.32325080037117,0.2815648317337036,0.2446064203977584,0.0918365493416786,0.1025384217500686,0.3091880679130554,0.1883227378129959,0.3002173900604248,0.2316781282424926,0.45511674880981445,0.2541256248950958
GR_TRIP62168_1,iː,ʏ,f,s,GR292,GR326,GR489,GR-participant4,GR-participant3,True,1,GR,3,0.4416677057743072,0.4741016328334808,0.3835166990756988,0.3944496214389801,0.3787588775157928,0.3730947971343994,0.3497578203678131,0.3459097146987915,0.3519249558448791,0.3767302334308624,0.3576633632183075,0.3929333984851837,0.3315196931362152,0.3579791784286499,0.26344695687294,0.2786367833614349,0.0866223126649856,0.0827953889966011,0.0597208440303802,0.0521189458668231,0.0350469760596752,0.0333470702171325,0.03945884853601456,0.03965974971652031
BR_TRIP21178_0,ẽ,ũ,s,t,BR545,BR523,BR791,BR-participant3,BR-participant1,False,0,BR,2,0.394490122795105,0.4104448556900024,0.3305253982543945,0.3420822918415069,0.3292852938175201,0.3535434305667877,0.3311116099357605,0.3787606358528137,0.352078765630722,0.4231930077075958,0.3612208366394043,0.441302090883255,0.3399116396903991,0.4137222468852997,0.2703549265861511,0.3542218208312988,0.1402793377637863,0.1431453377008438,0.3655599355697632,0.1651756912469864,0.3341441750526428,0.1353005468845367,0.38159748911857605,0.14927344024181366
GR_TRIP37240_1,ʏ,øː,l,t,GR623,GR519,GR695,GR-participant1,GR-participant5,True,1,GR,3,0.4122224152088165,0.4896969199180603,0.3420193791389465,0.385835587978363,0.3359666168689728,0.3793804347515106,0.3222405612468719,0.3603582680225372,0.3406283557415008,0.4031534790992737,0.3125019669532776,0.3961437940597534,0.2745299935340881,0.3507453799247741,0.2129723280668258,0.2720121443271637,0.0986223965883255,0.0561772212386131,0.2713621258735657,0.0373668484389781,0.3267566561698913,0.0164668411016464,0.38420340418815613,0.016991283744573593
BR_TRIP65907_1,ĩ,õ,l,s,BR775,BR666,BR16,BR-participant1,BR-participant2,True,1,BR,2,0.3910981714725494,0.428768128156662,0.3201907575130462,0.3734875023365021,0.3123598098754883,0.3363962471485138,0.3018847107887268,0.3466247916221618,0.3109307885169983,0.3800673186779022,0.2979412674903869,0.3835016191005707,0.2725489437580108,0.3719050288200378,0.1942753791809082,0.2454313039779663,0.0422784797847271,0.0582433231174945,0.0659720972180366,0.1190497651696205,0.0589629709720611,0.1148270592093467,0.086850605905056,0.1619170904159546
GL_TRIP1515_0,i,e,f,f,GLO84,GLO33,GLO58,S04F,S05M,False,0,GL,4,0.3478713631629944,0.3857983350753784,0.2998197078704834,0.3246060609817505,0.2822129130363464,0.3202524483203888,0.2600049078464508,0.3118957877159118,0.2505738735198974,0.3109604120254516,0.2385220229625702,0.3177307546138763,0.2161896824836731,0.2859951555728912,0.2013792544603347,0.2456511110067367,0.1684094965457916,0.2370177805423736,0.1596121490001678,0.2349589616060257,0.0808534175157547,0.1452028602361679,0.08212876319885254,0.1533811390399933
BR_TRIP20346_1,e,i,s,p,BR490,BR454,BR284,BR-participant3,BR-participant4,True,1,BR,2,0.4527022838592529,0.4484955668449402,0.3821565806865692,0.3737667202949524,0.3844835162162781,0.3587552011013031,0.4179198145866394,0.3873443603515625,0.442446768283844,0.4268475174903869,0.4522550702095032,0.4227567613124847,0.4226302206516266,0.392131507396698,0.3290544152259826,0.2820450663566589,0.1543601751327514,0.1024591699242591,0.4101139903068542,0.3319714665412903,0.3844505548477173,0.3242734968662262,0.5135617256164551,0.40318697690963745
GR_TRIP8693_1,iː,ʏ,f,t,GR160,GR213,GR720,GR-participant2,GR-participant5,True,1,GR,3,0.4205249845981598,0.4909407198429107,0.3580890595912933,0.3934411108493805,0.3569710850715637,0.3873418569564819,0.3729520142078399,0.3914803564548492,0.4118364453315735,0.441042959690094,0.441782146692276,0.4567573368549347,0.4105031788349151,0.4165661036968231,0.3165743052959442,0.316013902425766,0.1698029190301895,0.1470464468002319,0.5391449332237244,0.4219779074192047,0.5179853439331055,0.3942872881889343,0.6748968958854675,0.5628743767738342
FR_TRIP19172_0,œ,ø,z,b,FR2136,FR1831,FR1599,FR-participant3,FR-participant4,False,0,FR,0,0.46216681599617,0.4458711445331573,0.387895792722702,0.3629037141799927,0.3771113157272339,0.340676873922348,0.3791817426681518,0.3446273505687713,0.4038361310958862,0.3605064451694488,0.3941810727119446,0.3342914283275604,0.3264370858669281,0.2861207127571106,0.2568288445472717,0.211998701095581,0.166248619556427,0.0744781866669654,0.2747247517108917,0.0815412774682045,0.3581271767616272,0.0884215459227562,0.4620184004306793,0.10449308902025223
GR_TRIP22565_0,aː,yː,b,s,GR389,GR466,GR107,GR-participant3,GR-participant6,False,0,GR,3,0.3130798041820526,0.5169348120689392,0.2481663525104522,0.4539656937122345,0.2197368294000625,0.4336438477039337,0.2134519815444946,0.4272005259990692,0.2046380490064621,0.4782975614070892,0.1920737475156784,0.4591178894042969,0.1731522232294082,0.4163668155670166,0.1265032440423965,0.3001564741134643,0.0281741619110107,0.0641299039125442,0.0251183938235044,0.0688836053013801,0.0159338098019361,0.0567283146083354,0.019808165729045868,0.058298446238040924
TU_TRIP1129_1,u,y,t,s,TU100,TU124,TU34,TU-participant4,TU-participant2,True,1,TU,5,0.3588461875915527,0.3943215012550354,0.3033351600170135,0.3462479412555694,0.2918842136859894,0.3354156017303467,0.3172758817672729,0.3634659945964813,0.3346434831619262,0.4014158248901367,0.3305889666080475,0.3799205124378204,0.3279581367969513,0.3870570957660675,0.2690118551254272,0.2898055911064148,0.0692737028002739,0.0626560598611831,0.0508282445371151,0.0841502472758293,0.0220891293138265,0.0563547946512699,0.025009512901306152,0.07750222086906433
GL_TRIP133_1,a,aː,p,p,GLO96,GLO67,GLO4,S03M,S02M,True,1,GL,4,0.1788039058446884,0.2736259400844574,0.1512610912322998,0.2360082566738128,0.1415585428476333,0.2380850166082382,0.1360940337181091,0.2252905517816543,0.1332155913114547,0.2203221768140792,0.1229717060923576,0.2310768812894821,0.0903000906109809,0.1965337842702865,0.0639758557081222,0.16413514316082,0.020267916843295,0.0930055528879165,0.0246324073523283,0.0957083031535148,0.0225924383848905,0.0717755109071731,0.02778507024049759,0.07815519720315933
ES_TRIP22865_0,i:,æ:,s,t,ES95,ES88,ES311,ES-participant4,ES-participant5,False,0,ES,6,0.3741910755634308,0.465928316116333,0.3208795487880707,0.4120896458625793,0.3236718773841858,0.3993266522884369,0.3388169109821319,0.3978573977947235,0.3649501502513885,0.4271673858165741,0.363244891166687,0.3996105790138244,0.3304944038391113,0.3545424342155456,0.260485976934433,0.282059907913208,0.149841621518135,0.110953688621521,0.6244627833366394,0.3851709067821502,0.625042200088501,0.3623199164867401,0.7480583786964417,0.5020495653152466
FR_TRIP55317_1,o,œ,f,f,FR542,FR404,FR3214,FR-participant6,FR-participant7,True,1,FR,0,0.3257310092449188,0.4188911616802215,0.2644101083278656,0.3401928842067718,0.2440906316041946,0.3199682533740997,0.2425443828105926,0.3313609659671783,0.2506193220615387,0.3592518866062164,0.2293746173381805,0.3575023412704468,0.1897738724946975,0.3231610357761383,0.1368918567895889,0.2606677711009979,0.0352967381477355,0.0824514403939247,0.0254529062658548,0.1582235991954803,0.0236411709338426,0.1983543038368225,0.030128464102745056,0.21912437677383423
