filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_distance_tgt,w2vt7_distance_oth,w2vt8_distance_tgt,w2vt8_distance_oth,w2vt9_distance_tgt,w2vt9_distance_oth,w2vt10_distance_tgt,w2vt10_distance_oth,w2vt0_distance_tgt,w2vt0_distance_oth,w2vt1_distance_tgt,w2vt1_distance_oth,w2vt2_distance_tgt,w2vt2_distance_oth,w2vt3_distance_tgt,w2vt3_distance_oth,w2vt4_distance_tgt,w2vt4_distance_oth,w2vt5_distance_tgt,w2vt5_distance_oth,w2vt6_distance_tgt,w2vt6_distance_oth,w2vt11_distance_tgt,w2vt11_distance_oth,w2vt12_distance_tgt,w2vt12_distance_oth
FR_TRIP12490_1,e,ɛ̃,f,f,FR1930,FR1978,FR3553,FR-participant3,FR-participant5,True,1,FR,0,0.5773431062698364,0.6799209117889404,0.3641506135463714,0.4167271256446838,0.2066226601600647,0.2147164493799209,0.0506560690701007,0.0767359137535095,0.5043317675590515,0.7010701894760132,0.4699597358703613,0.6723384857177734,0.451127678155899,0.6498450040817261,0.4332961738109588,0.6016849279403687,0.4683994650840759,0.6102317571640015,0.4700485169887543,0.6026840806007385,0.4423323571681976,0.6544097661972046,0.0426948778331279,0.0484775230288505,0.042694877833127975,0.048477523028850555
BR_TRIP51876_0,ẽ,õ,t,t,BR771,BR699,BR872,BR-participant1,BR-participant5,False,0,BR,2,0.5298500061035156,0.5592692494392395,0.38014817237854,0.3209350109100342,0.0569617189466953,0.0647823810577392,0.0113312602043151,0.0268781576305627,0.6244814991950989,0.6652857065200806,0.6203352808952332,0.6703439950942993,0.6302081942558289,0.6786875128746033,0.593492329120636,0.6421049237251282,0.553364098072052,0.6047548651695251,0.5120247006416321,0.577003002166748,0.4960750639438629,0.6162381172180176,0.0089885322377085,0.0166770294308662,0.008988532237708569,0.01667702943086624
FR_TRIP36092_0,ɑ̃,ɔ̃,z,f,FR4274,FR4250,FR3642,FR-participant8,FR-participant5,False,0,FR,0,0.4825803935527801,0.3945478498935699,0.3428896367549896,0.2790310680866241,0.4475418925285339,0.4542836248874664,0.1065131053328514,0.0487394742667675,0.4849278628826141,0.5203164219856262,0.4529705941677093,0.4654020369052887,0.4165460467338562,0.4288261234760284,0.3889426290988922,0.3904681801795959,0.3731455504894256,0.4039270877838135,0.3850942850112915,0.4094657301902771,0.4117628931999206,0.4218655228614807,0.0152129679918289,0.0134461987763643,0.015212967991828918,0.013446198776364326
BR_TRIP48484_1,ĩ,i,s,k,BR309,BR373,BR972,BR-participant4,BR-participant5,True,1,BR,2,0.6147599220275879,0.6468814611434937,0.3898922204971313,0.4267531931400299,0.2248179167509079,0.1040036305785179,0.0486791767179966,0.0167407896369695,0.7190539836883545,0.6965068578720093,0.6946718692779541,0.6618854403495789,0.6999533772468567,0.651091992855072,0.6762869358062744,0.6147972941398621,0.6611685156822205,0.5953227877616882,0.6224149465560913,0.5556973218917847,0.6211630702018738,0.573911726474762,0.0128921438008546,0.0095014637336134,0.012892143800854683,0.009501463733613491
FR_TRIP76069_1,œ,ɔ,f,f,FR3566,FR3609,FR4245,FR-participant5,FR-participant8,True,1,FR,0,0.4396535754203796,0.3693306446075439,0.2688958346843719,0.2464262694120407,0.0756656005978584,0.0712997913360595,0.0221747960895299,0.016692828387022,0.5364696979522705,0.4920222759246826,0.5025071501731873,0.4693881273269653,0.4780623316764831,0.4493945837020874,0.4210460782051086,0.4145890474319458,0.3783773481845855,0.3968254029750824,0.3874942064285278,0.3923175036907196,0.4735624492168426,0.3983726501464844,0.0098951803520321,0.0138841653242707,0.009895180352032185,0.013884165324270725
GR_TRIP27669_0,yː,ʏ,f,t,GR597,GR622,GR280,GR-participant1,GR-participant4,False,0,GR,3,0.5685173869132996,0.5566233396530151,0.3270342051982879,0.326062262058258,0.171252816915512,0.196470633149147,0.0325896441936492,0.0168764926493167,0.632911205291748,0.676539957523346,0.6044917106628418,0.636664092540741,0.5934544801712036,0.6292678117752075,0.5703768134117126,0.5697410702705383,0.5846602320671082,0.5972955822944641,0.5977376103401184,0.5791783332824707,0.6508530378341675,0.5592761039733887,0.0290517229586839,0.0194056853652,0.029051722958683968,0.019405685365200043
TU_TRIP3503_1,u,ɯ,f,z,TU191,TU172,TU246,TU-participant3,TU-participant1,True,1,TU,5,0.5973714590072632,0.6673488616943359,0.4707739055156708,0.5090168714523315,0.182896539568901,0.21971096098423,0.11679308116436,0.0661236271262168,0.6177651286125183,0.7335792779922485,0.5960127115249634,0.7103804349899292,0.5593790411949158,0.6749539971351624,0.5196790099143982,0.6596282124519348,0.5408400893211365,0.6883993148803711,0.5506330132484436,0.6903605461120605,0.5456045269966125,0.694911003112793,0.0204684417694807,0.0232355464249849,0.020468441769480705,0.023235546424984932
BR_TRIP45910_0,õ,ɔ,k,s,BR421,BR342,BR514,BR-participant4,BR-participant3,False,0,BR,2,0.6948094367980957,0.6501727104187012,0.5313913226127625,0.3564873337745666,0.1060867980122566,0.1410164833068847,0.022222438827157,0.0360045842826366,0.6594948768615723,0.6855556964874268,0.630852997303009,0.6614693403244019,0.5994093418121338,0.6495697498321533,0.5844180583953857,0.6739092469215393,0.5797153115272522,0.657416582107544,0.5412726998329163,0.6578902006149292,0.5168268084526062,0.6729892492294312,0.0287382081151008,0.0131378918886184,0.02873820811510086,0.01313789188861847
GR_TRIP70092_0,ʊ,uː,f,t,GR709,GR645,GR196,GR-participant5,GR-participant2,False,0,GR,3,0.5533063411712646,0.7431743741035461,0.386003166437149,0.4814212918281555,0.1372016966342926,0.19187693297863,0.038147784769535,0.0316518358886241,0.5865902304649353,0.790290355682373,0.5415626764297485,0.7627208232879639,0.5166724324226379,0.7256176471710205,0.4812740385532379,0.5861251950263977,0.4455078244209289,0.5926010012626648,0.3967513740062713,0.5535179972648621,0.3752669990062713,0.5634358525276184,0.012941843830049,0.0250639617443084,0.012941843830049038,0.02506396174430847
ES_TRIP18193_1,æ:,ɤ:,m,v,ES331,ES352,ES187,ES-participant5,ES-participant3,True,1,ES,6,0.3919397294521332,0.3798549473285675,0.4079053401947021,0.2373033612966537,0.4172074794769287,0.2023776173591613,0.1314244717359542,0.0201462935656309,0.4878040850162506,0.7279381155967712,0.417309820652008,0.631611704826355,0.3469830155372619,0.5263844132423401,0.2910314500331878,0.4560431838035583,0.2550043165683746,0.4294787049293518,0.2485202550888061,0.4268872737884521,0.2603436112403869,0.4217768013477325,0.0049071917310357,0.0260533709079027,0.004907191731035709,0.026053370907902718
ES_TRIP23038_1,y:,ɤ:,s,t,ES120,ES118,ES300,ES-participant4,ES-participant5,True,1,ES,6,0.4931995570659637,0.5271655917167664,0.2573142349720001,0.2968994975090027,0.1022830978035926,0.1746829003095626,0.0395625233650207,0.0429222024977207,0.5666185617446899,0.6138811707496643,0.5094311237335205,0.5534379482269287,0.4827311933040619,0.5264300107955933,0.4554382562637329,0.4624320268630981,0.4641107320785522,0.4502361714839935,0.4677812755107879,0.4531855583190918,0.4892448186874389,0.4740906357765198,0.010939416475594,0.0201619528234004,0.010939416475594044,0.020161952823400497
EN_TRIP34755_0,ʊ,u,z,b,EN1339,EN1176,EN2372,EN-participant3,EN-participant5,False,0,EN,1,0.3236695826053619,0.364355057477951,0.1824851632118225,0.1797514110803604,0.1163456663489341,0.0952133238315582,0.0320872291922569,0.0219497568905353,0.5683965682983398,0.6414567232131958,0.5168474316596985,0.5817134380340576,0.499804139137268,0.5668773651123047,0.4883586168289184,0.5628488659858704,0.4825129508972168,0.5406293869018555,0.4796783626079559,0.5120823383331299,0.4784423112869262,0.5156530141830444,0.0112050026655197,0.0228494461625814,0.011205002665519714,0.022849446162581444
GR_TRIP25107_0,øː,ʏ,n,t,GR458,GR427,GR653,GR-participant3,GR-participant5,False,0,GR,3,0.4688198566436767,0.6402916312217712,0.313929796218872,0.4119311869144439,0.1284180581569671,0.1195496469736099,0.0408501885831356,0.044813796877861,0.6853092312812805,0.7695648670196533,0.6034522652626038,0.7126988768577576,0.5287100076675415,0.6472427845001221,0.4822695553302765,0.6142954230308533,0.4570070207118988,0.5969512462615967,0.4252117574214935,0.6024654507637024,0.4245527982711792,0.6188946962356567,0.0130193149670958,0.0120326401665806,0.013019314967095852,0.012032640166580677
FR_TRIP64704_1,ø,œ,z,b,FR1230,FR1599,FR2952,FR-participant4,FR-participant7,True,1,FR,0,0.4712005853652954,0.6311938762664795,0.3222070038318634,0.5066768527030945,0.1342032849788665,0.1748167276382446,0.0238155797123909,0.0345397740602493,0.6715382933616638,0.7746861577033997,0.6231286525726318,0.7174627184867859,0.5822463631629944,0.7027273178100586,0.5141348242759705,0.621969997882843,0.4992373585700989,0.5838907957077026,0.492714524269104,0.6010259985923767,0.5535745024681091,0.594700813293457,0.0445506833493709,0.0382601842284202,0.044550683349370956,0.03826018422842026
GL_TRIP573_0,i,e,g,g,GLO69,GLO68,GLO22,S03M,S02M,False,0,GL,4,0.3916967511177063,0.4694477319717407,0.2156792432069778,0.2944854199886322,0.0919919088482856,0.1062243059277534,0.0216230861842632,0.0270684901624918,0.502599835395813,0.6086145639419556,0.4423127472400665,0.5774085521697998,0.392735481262207,0.5403447151184082,0.3615498840808868,0.5282352566719055,0.3491672575473785,0.5307554006576538,0.35139200091362,0.5384918451309204,0.3684174120426178,0.5484726428985596,0.0080209402367472,0.0064962632022798,0.008020940236747265,0.006496263202279806
FR_TRIP57187_1,i,e,f,f,FR1681,FR1685,FR2254,FR-participant4,FR-participant3,True,1,FR,0,0.5586181879043579,0.6226046681404114,0.3524373471736908,0.3217751681804657,0.2471779286861419,0.0935147404670715,0.0843495875597,0.0178007818758487,0.5191569924354553,0.6010395288467407,0.5250284075737,0.6188845634460449,0.5127038359642029,0.6288006901741028,0.4686889350414276,0.627869188785553,0.4598718881607055,0.652819037437439,0.4066113531589508,0.5959118008613586,0.3911356329917907,0.6171506643295288,0.0120334280654788,0.0147205609828233,0.012033428065478802,0.014720560982823372
ES_TRIP5341_0,ɤ:,i:,s,t,ES13,ES62,ES166,ES-participant2,ES-participant3,False,0,ES,6,0.6033713221549988,0.6194666624069214,0.3641729652881622,0.3416683375835418,0.2122980654239654,0.1250495314598083,0.0295695662498474,0.0296537466347217,0.7049917578697205,0.7694529891014099,0.6411135196685791,0.7301099300384521,0.6007181406021118,0.710200846195221,0.5186532139778137,0.6802395582199097,0.4455723464488983,0.6555397510528564,0.4317260384559631,0.6193163394927979,0.4207755327224731,0.6171315312385559,0.0117802992463111,0.0127830300480127,0.011780299246311188,0.012783030048012733
BR_TRIP60700_1,ẽ,ĩ,s,t,BR768,BR648,BR54,BR-participant1,BR-participant2,True,1,BR,2,0.4025845825672149,0.5192781686782837,0.2517781853675842,0.3401572704315185,0.0459761060774326,0.0865774527192115,0.0102210082113742,0.0367564037442207,0.4883282482624054,0.6010740399360657,0.4594890773296356,0.5515141487121582,0.4343166947364807,0.5193484425544739,0.3874371945858001,0.4764225482940674,0.3406290113925934,0.4582338333129883,0.3454522490501404,0.486185759305954,0.3868473768234253,0.5386181473731995,0.0060816151089966,0.0134925469756126,0.00608161510899663,0.01349254697561264
FR_TRIP17782_0,ɔ,o,z,f,FR2219,FR1891,FR2655,FR-participant3,FR-participant1,False,0,FR,0,0.6146076917648315,0.6307765245437622,0.486110121011734,0.4468853771686554,0.4809239506721496,0.4938256442546844,0.116985984146595,0.1261980980634689,0.6359738707542419,0.6778882741928101,0.6094609498977661,0.6531721949577332,0.591352641582489,0.6250134706497192,0.5684511661529541,0.5964590311050415,0.56880784034729,0.5993110537528992,0.5790511965751648,0.5891196727752686,0.5977197885513306,0.6140130162239075,0.0140136014670133,0.0242628492414951,0.014013601467013359,0.024262849241495132
GR_TRIP37873_1,yː,iː,b,s,GR550,GR628,GR40,GR-participant1,GR-participant6,True,1,GR,3,0.4662933349609375,0.5138006210327148,0.2762295007705688,0.2651111185550689,0.1695855259895324,0.2672106921672821,0.0252742115408182,0.0505157560110092,0.5363313555717468,0.6356879472732544,0.5281921625137329,0.6455510258674622,0.5204167366027832,0.6510788798332214,0.4581718146800995,0.6278237700462341,0.4369604885578155,0.6203092336654663,0.4318185448646545,0.6132796406745911,0.4533981680870056,0.6136434078216553,0.0062507949769496,0.0315500609576702,0.006250794976949692,0.03155006095767021
EN_TRIP22888_1,u,ʊ,z,f,EN688,EN651,EN2756,EN-participant2,EN-participant8,True,1,EN,1,0.548168420791626,0.5971216559410095,0.3494753539562225,0.4324566423892975,0.2119394987821579,0.2846953868865967,0.0157090742141008,0.0255591664463281,0.5440627932548523,0.6664697527885437,0.5192954540252686,0.6368330121040344,0.4892420470714569,0.625408411026001,0.4934960603713989,0.6169165372848511,0.4840489625930786,0.5666760802268982,0.4890101552009582,0.532927393913269,0.4931205213069916,0.5531225204467773,0.0127691524103283,0.0123568130657076,0.012769152410328388,0.012356813065707684
GR_TRIP46065_0,ʊ,ʏ,f,s,GR23,GR29,GR391,GR-participant6,GR-participant3,False,0,GR,3,0.391238659620285,0.5153084993362427,0.2637636065483093,0.3414181768894195,0.2400280237197876,0.2213841825723648,0.043766189366579,0.0285120345652103,0.4803846478462219,0.5044784545898438,0.4802723228931427,0.4718877673149109,0.4318911433219909,0.429142415523529,0.3919282853603363,0.38495534658432,0.366775631904602,0.3377701342105865,0.3686169385910034,0.3269557058811188,0.3956881463527679,0.3593098223209381,0.0139763541519641,0.0097351437434554,0.013976354151964188,0.00973514374345541
TU_TRIP8929_1,œ,ɯ,d,ʃ,TU37,TU25,TU94,TU-participant2,TU-participant4,True,1,TU,5,0.4265089631080627,0.5286507606506348,0.2843067646026611,0.3575244843959808,0.1817756444215774,0.1736804246902465,0.0470251888036727,0.0347616821527481,0.5190523862838745,0.6168473958969116,0.4753103852272033,0.56748366355896,0.457087367773056,0.5477280020713806,0.4130797684192657,0.5028893351554871,0.4159376919269562,0.5013478994369507,0.3843723833560943,0.4985007047653198,0.4292899668216705,0.5295833349227905,0.0065759741701185,0.0103868935257196,0.00657597417011857,0.010386893525719643
BR_TRIP46184_1,a,ɐ̃,k,s,BR359,BR230,BR118,BR-participant4,BR-participant2,True,1,BR,2,0.5849019289016724,0.6620697379112244,0.344309538602829,0.3996779322624206,0.1825670003890991,0.1714680790901184,0.0654560327529907,0.0553574822843074,0.6379066109657288,0.712713897228241,0.6221036314964294,0.7031885981559753,0.6060953140258789,0.6702504754066467,0.5766022205352783,0.635252833366394,0.5845102071762085,0.6451930403709412,0.5894768238067627,0.6505045294761658,0.6137695908546448,0.645111083984375,0.0147158224135637,0.013582544401288,0.014715822413563728,0.013582544401288033
BR_TRIP2113_0,ũ,ɐ̃,m,d,BR170,BR52,BR334,BR-participant2,BR-participant4,False,0,BR,2,0.5259445905685425,0.5769886374473572,0.3278804123401642,0.3749500215053558,0.1787971705198288,0.2638588547706604,0.0151788853108882,0.0348230302333831,0.7187677025794983,0.742095410823822,0.6783499717712402,0.7264193892478943,0.6341875791549683,0.6813985109329224,0.5848858952522278,0.6106216907501221,0.5662425756454468,0.6218717098236084,0.5702760815620422,0.6215255260467529,0.5773232579231262,0.6093010306358337,0.0120678003877401,0.008441581390798,0.012067800387740135,0.008441581390798092
ES_TRIP27406_1,y:,i:,m,v,ES210,ES149,ES45,ES-participant3,ES-participant2,True,1,ES,6,0.5696895122528076,0.5297254920005798,0.3960647284984588,0.3775150775909424,0.2592038214206695,0.3026184737682342,0.0474026724696159,0.0484407097101211,0.6082910299301147,0.6770622730255127,0.551179051399231,0.6316469311714172,0.512267529964447,0.5696884393692017,0.4335907101631164,0.523306667804718,0.3866494297981262,0.5023202896118164,0.352632611989975,0.4656132459640503,0.3785379528999328,0.4700319468975067,0.0211384054273366,0.030786482617259,0.021138405427336693,0.030786482617259026
GR_TRIP32421_0,ɪ,ʏ,ɡ,s,GR637,GR607,GR49,GR-participant1,GR-participant6,False,0,GR,3,0.3301295042037964,0.537621021270752,0.1820760816335678,0.2899525165557861,0.2215762585401535,0.2387087941169738,0.0551326945424079,0.0578910522162914,0.5006594657897949,0.5911227464675903,0.4734800159931183,0.5343678593635559,0.4189886152744293,0.4917761981487274,0.3846674561500549,0.4675747454166412,0.3729066848754883,0.4774910509586334,0.3675826489925384,0.5183327794075012,0.3701898753643036,0.517318844795227,0.0211981534957885,0.0168019700795412,0.021198153495788574,0.016801970079541206
TU_TRIP2480_0,y,i,ʃ,t,TU125,TU122,TU49,TU-participant4,TU-participant2,False,0,TU,5,0.3110511004924774,0.4299437701702118,0.1877649873495102,0.3424970805644989,0.0676589235663414,0.1198634728789329,0.0104484520852565,0.0276210755109787,0.4647389054298401,0.4754606187343597,0.4372464716434479,0.4349386394023895,0.381275326013565,0.3891080617904663,0.3499519526958465,0.3428740501403808,0.3505739569664001,0.3547070324420929,0.3378664851188659,0.347274899482727,0.3399639129638672,0.3647122979164123,0.0214312076568603,0.0108158467337489,0.02143120765686035,0.010815846733748913
BR_TRIP56438_1,ĩ,e,z,b,BR774,BR756,BR580,BR-participant1,BR-participant3,True,1,BR,2,0.456510990858078,0.456826388835907,0.243595689535141,0.2113024145364761,0.1668207347393036,0.1730909496545791,0.0176152307540178,0.0138725619763135,0.6363912224769592,0.5971987247467041,0.5893466472625732,0.5520095825195312,0.558372437953949,0.5117911696434021,0.5318433046340942,0.4812451601028442,0.5358346700668335,0.4658626317977905,0.5383082032203674,0.4524218738079071,0.5493479371070862,0.4856628179550171,0.0121338702738285,0.0135144749656319,0.012133870273828506,0.013514474965631962
TU_TRIP11279_0,œ,y,t,s,TU252,TU236,TU197,TU-participant1,TU-participant3,False,0,TU,5,0.4893099665641784,0.6722062230110168,0.3356614708900451,0.4350258409976959,0.1701390743255615,0.2233330458402633,0.094501294195652,0.0881960913538932,0.5926494002342224,0.7315433621406555,0.5581246018409729,0.6977754235267639,0.4858194291591644,0.6713984608650208,0.4473443627357483,0.6406479477882385,0.438680350780487,0.6532732248306274,0.4242839813232422,0.6340892314910889,0.5008984804153442,0.7017726302146912,0.0447017811238765,0.0487452372908592,0.04470178112387657,0.04874523729085922
GL_TRIP1329_0,e,ɛ,g,g,GLO0,GLO152,GLO137,S04F,S05M,False,0,GL,4,0.4046280682086944,0.4220564365386963,0.2513567209243774,0.2991546988487243,0.0941532626748085,0.1094908788800239,0.0309353824704885,0.0317142941057682,0.4398075640201568,0.4758932292461395,0.407403290271759,0.4498196244239807,0.4061349630355835,0.4526491165161133,0.4120010733604431,0.4550725221633911,0.4131057560443878,0.4576232433319092,0.4107412695884704,0.444534569978714,0.4379058182239532,0.4752039313316345,0.006958388723433,0.0055345566943287,0.006958388723433018,0.005534556694328785
GR_TRIP52900_1,yː,ʏ,ts,k,GR9,GR33,GR555,GR-participant6,GR-participant1,True,1,GR,3,0.5037584900856018,0.4787419438362121,0.3040873408317566,0.221402421593666,0.2204676568508148,0.2385416030883789,0.0251199193298816,0.0280953384935855,0.5860705971717834,0.600304901599884,0.5656260251998901,0.5904621481895447,0.5191090106964111,0.5783557891845703,0.4790045320987701,0.5661347508430481,0.4473641216754913,0.5720175504684448,0.4108714461326599,0.5687798261642456,0.441919207572937,0.5888259410858154,0.0180043000727891,0.0106258178129792,0.018004300072789192,0.010625817812979221
