filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt5_fra_distance_tgt,w2vt5_fra_distance_oth
FR_TRIP66426_0,o,œ,z,f,FR1644,FR1602,FR803,FR-participant4,FR-participant2,False,0,FR,0,0.5586755275726318,0.628812313079834
FR_TRIP18754_0,ɛ,e,z,b,FR1812,FR1914,FR3779,FR-participant3,FR-participant5,False,0,FR,0,0.41420671343803406,0.4408845603466034
FR_TRIP27535_1,ɑ̃,ɔ̃,z,f,FR2996,FR3328,FR1523,FR-participant7,FR-participant4,True,1,FR,0,0.5752350091934204,0.5922525525093079
EN_TRIP24235_0,u,ɑ,f,s,EN700,EN563,EN2768,EN-participant2,EN-participant8,False,0,EN,1,0.3365543782711029,0.5952492356300354
FR_TRIP38597_1,u,ɔ,f,f,FR4306,FR4475,FR2321,FR-participant8,FR-participant1,True,1,FR,0,0.47638463973999023,0.5805935263633728
ES_TRIP13635_0,æ:,a:,l,s,ES307,ES296,ES175,ES-participant5,ES-participant3,False,0,ES,6,0.3769070506095886,0.4594854712486267
TU_TRIP11912_0,ɯ,i,t,s,TU241,TU255,TU129,TU-participant1,TU-participant4,False,0,TU,5,0.37920886278152466,0.4407852590084076
BR_TRIP32140_0,ɐ̃,õ,l,s,BR917,BR888,BR250,BR-participant5,BR-participant4,False,0,BR,2,0.5414004921913147,0.6129838824272156
GR_TRIP71408_1,iː,ɪ,f,t,GR699,GR725,GR218,GR-participant5,GR-participant2,True,1,GR,3,0.6242258548736572,0.6948646306991577
FR_TRIP71654_1,e,i,f,f,FR2782,FR2522,FR1930,FR-participant1,FR-participant3,True,1,FR,0,0.5249618291854858,0.6488056778907776
BR_TRIP46713_0,ɐ̃,ũ,s,t,BR295,BR337,BR6,BR-participant4,BR-participant2,False,0,BR,2,0.5601484179496765,0.6118397116661072
GL_TRIP593_1,ɔ,o,g,g,GLO75,GLO19,GLO65,S03M,S02M,True,1,GL,4,0.4356186091899872,0.3871975541114807
GL_TRIP6_1,e,ɛ,p,p,GLO2,GLO39,GLO103,S03M,S01F,True,1,GL,4,0.498434841632843,0.6042669415473938
ES_TRIP5603_0,ɤ:,a:,s,t,ES61,ES29,ES190,ES-participant2,ES-participant3,False,0,ES,6,0.5664396286010742,0.5962182879447937
EN_TRIP3380_1,ɪ,ʊ,z,f,EN181,EN207,EN1572,EN-participant6,EN-participant1,True,1,EN,1,0.45646944642066956,0.3898908197879791
GR_TRIP69988_0,aː,yː,f,t,GR739,GR678,GR419,GR-participant5,GR-participant3,False,0,GR,3,0.5676231384277344,0.6704487204551697
TU_TRIP6147_0,y,i,f,z,TU4,TU13,TU154,TU-participant2,TU-participant3,False,0,TU,5,0.3448249101638794,0.44122305512428284
BR_TRIP16810_0,õ,ũ,m,d,BR595,BR596,BR668,BR-participant3,BR-participant1,False,0,BR,2,0.6991755366325378,0.6981930136680603
EN_TRIP17662_0,æ,ʌ,z,f,EN2819,EN2674,EN983,EN-participant8,EN-participant4,False,0,EN,1,0.3515467941761017,0.633984386920929
GL_TRIP2243_1,aː,a,g,g,GLO54,GLO122,GLO146,S01F,S05M,True,1,GL,4,0.46519675850868225,0.4023871421813965
BR_TRIP9418_0,e,ɛ,f,s,BR43,BR75,BR323,BR-participant2,BR-participant4,False,0,BR,2,0.5754677057266235,0.6364285349845886
EN_TRIP24119_1,eɪ,ɛ,f,s,EN495,EN610,EN117,EN-participant2,EN-participant6,True,1,EN,1,0.361564040184021,0.5356369018554688
FR_TRIP65186_1,e,ɛ̃,z,b,FR1623,FR1480,FR865,FR-participant4,FR-participant2,True,1,FR,0,0.6014748215675354,0.8144481778144836
BR_TRIP17505_0,ɔ,o,k,s,BR460,BR529,BR236,BR-participant3,BR-participant4,False,0,BR,2,0.6131260395050049,0.712813138961792
BR_TRIP25301_0,ĩ,ũ,z,b,BR966,BR895,BR411,BR-participant5,BR-participant4,False,0,BR,2,0.6756742000579834,0.6708619594573975
ES_TRIP11930_1,ø:,y:,l,s,ES291,ES318,ES195,ES-participant5,ES-participant3,True,1,ES,6,0.39142906665802,0.4793136715888977
FR_TRIP49587_1,ɛ̃,ɑ̃,z,b,FR159,FR453,FR1962,FR-participant6,FR-participant3,True,1,FR,0,0.5480871796607971,0.5897870063781738
BR_TRIP57270_1,u,o,b,k,BR832,BR802,BR110,BR-participant1,BR-participant2,True,1,BR,2,0.4090436100959778,0.3904252350330353
TU_TRIP10153_1,y,ɯ,d,ʃ,TU226,TU200,TU114,TU-participant1,TU-participant4,True,1,TU,5,0.42949315905570984,0.49601978063583374
EN_TRIP12389_1,ɪ,æ,z,f,EN2530,EN2310,EN1240,EN-participant5,EN-participant3,True,1,EN,1,0.3964681923389435,0.5911805033683777
GL_TRIP1930_0,e,i,f,f,GLO66,GLO149,GLO55,S02M,S03M,False,0,GL,4,0.35196101665496826,0.476453959941864
GR_TRIP30269_0,uː,yː,ts,k,GR640,GR531,GR77,GR-participant1,GR-participant6,False,0,GR,3,0.5286552309989929,0.6083922386169434
BR_TRIP8492_1,õ,ĩ,s,t,BR23,BR153,BR701,BR-participant2,BR-participant1,True,1,BR,2,0.39895984530448914,0.536334753036499
BR_TRIP25907_0,ẽ,õ,m,d,BR1024,BR954,BR410,BR-participant5,BR-participant4,False,0,BR,2,0.4618300497531891,0.6968943476676941
TU_TRIP7270_1,ɯ,œ,t,s,TU53,TU65,TU173,TU-participant2,TU-participant3,True,1,TU,5,0.3486942946910858,0.43389251828193665
FR_TRIP55329_1,o,ɔ,f,f,FR542,FR369,FR3214,FR-participant6,FR-participant7,True,1,FR,0,0.39464688301086426,0.4047282040119171
TU_TRIP11342_1,i,u,t,s,TU220,TU203,TU121,TU-participant1,TU-participant4,True,1,TU,5,0.5126163959503174,0.6641187071800232
GR_TRIP69838_1,aː,ʏ,f,t,GR739,GR694,GR600,GR-participant5,GR-participant1,True,1,GR,3,0.5252797603607178,0.634258508682251
ES_TRIP7712_0,ɤ:,æ:,l,s,ES31,ES34,ES268,ES-participant2,ES-participant1,False,0,ES,6,0.3854568600654602,0.5821671485900879
GR_TRIP11042_0,uː,ʊ,z,t,GR230,GR238,GR751,GR-participant2,GR-participant5,False,0,GR,3,0.5363610982894897,0.5658000111579895
EN_TRIP22849_1,ʊ,u,z,f,EN651,EN688,EN207,EN-participant2,EN-participant6,True,1,EN,1,0.4466545879840851,0.45807626843452454
FR_TRIP17469_0,o,ɔ,z,f,FR1891,FR2219,FR1644,FR-participant3,FR-participant4,False,0,FR,0,0.5438169240951538,0.6109309792518616
TU_TRIP8739_1,y,œ,d,ʃ,TU20,TU40,TU158,TU-participant2,TU-participant3,True,1,TU,5,0.4143955707550049,0.5077499151229858
BR_TRIP66376_0,e,ɛ,d,s,BR734,BR731,BR930,BR-participant1,BR-participant5,False,0,BR,2,0.3647703528404236,0.4117083251476288
ES_TRIP11687_0,a:,æ:,s,t,ES290,ES313,ES194,ES-participant5,ES-participant3,False,0,ES,6,0.4514177739620209,0.4774644076824188
GR_TRIP21390_0,ɪ,ʏ,f,s,GR473,GR397,GR11,GR-participant3,GR-participant6,False,0,GR,3,0.5135186314582825,0.3442206382751465
TU_TRIP5496_0,y,i,ʃ,t,TU182,TU166,TU6,TU-participant3,TU-participant2,False,0,TU,5,0.4613516926765442,0.28516685962677
FR_TRIP76137_0,ɔ,u,f,f,FR3609,FR3858,FR2910,FR-participant5,FR-participant7,False,0,FR,0,0.3882915675640106,0.37890344858169556
EN_TRIP12082_0,ɑ,u,z,b,EN2411,EN2535,EN1639,EN-participant5,EN-participant1,False,0,EN,1,0.43483060598373413,0.5947766900062561
BR_TRIP48363_1,ĩ,e,s,k,BR417,BR285,BR510,BR-participant4,BR-participant3,True,1,BR,2,0.6109973192214966,0.7475110292434692
ES_TRIP30067_0,ɤ:,y:,l,s,ES196,ES174,ES31,ES-participant3,ES-participant2,False,0,ES,6,0.29580554366111755,0.6359197497367859
GL_TRIP1321_1,e,i,g,g,GLO0,GLO9,GLO137,S04F,S05M,True,1,GL,4,0.41074126958847046,0.4793049097061157
FR_TRIP7055_0,ɑ̃,ɛ̃,z,b,FR834,FR714,FR2347,FR-participant2,FR-participant1,False,0,FR,0,0.548422634601593,0.5002968907356262
GR_TRIP40651_1,yː,ʏ,b,s,GR4,GR96,GR550,GR-participant6,GR-participant1,True,1,GR,3,0.4647240936756134,0.48511528968811035
BR_TRIP21806_0,ũ,õ,s,t,BR523,BR568,BR433,BR-participant3,BR-participant4,False,0,BR,2,0.49946051836013794,0.544380784034729
FR_TRIP56868_0,ɛ,e,f,f,FR1206,FR1685,FR2928,FR-participant4,FR-participant7,False,0,FR,0,0.5138981938362122,0.5745248794555664
TU_TRIP2354_1,i,ɯ,ʃ,t,TU109,TU130,TU46,TU-participant4,TU-participant2,True,1,TU,5,0.3391881287097931,0.4049443304538727
ES_TRIP21180_0,i:,y:,m,v,ES80,ES138,ES8,ES-participant4,ES-participant2,False,0,ES,6,0.5055233240127563,0.6520254611968994
BR_TRIP27081_1,õ,ɔ,d,g,BR883,BR984,BR268,BR-participant5,BR-participant4,True,1,BR,2,0.45955681800842285,0.5128039717674255
BR_TRIP10726_0,i,ɛ,d,s,BR46,BR74,BR741,BR-participant2,BR-participant1,False,0,BR,2,0.3212862014770508,0.5391931533813477
ES_TRIP37058_1,y:,æ:,m,v,ES246,ES247,ES354,ES-participant1,ES-participant5,True,1,ES,6,0.3201451599597931,0.5008267164230347
FR_TRIP50034_0,e,i,z,b,FR342,FR53,FR1914,FR-participant6,FR-participant3,False,0,FR,0,0.5312309861183167,0.5855092406272888
GR_TRIP40288_1,iː,yː,b,s,GR36,GR4,GR628,GR-participant6,GR-participant1,True,1,GR,3,0.46866703033447266,0.5877184271812439
BR_TRIP36172_0,ɔ,o,z,f,BR214,BR394,BR997,BR-participant4,BR-participant5,False,0,BR,2,0.4973927140235901,0.527956485748291
ES_TRIP13459_0,æ:,ɤ:,l,s,ES319,ES316,ES175,ES-participant5,ES-participant3,False,0,ES,6,0.39338812232017517,0.4958050847053528
GL_TRIP1734_1,ɛ,e,g,g,GLO148,GLO98,GLO18,S02M,S03M,True,1,GL,4,0.3895699381828308,0.41095560789108276
BR_TRIP8492_0,õ,ĩ,s,t,BR23,BR153,BR701,BR-participant2,BR-participant1,False,0,BR,2,0.39895984530448914,0.536334753036499
TU_TRIP4658_0,y,u,t,s,TU155,TU192,TU48,TU-participant3,TU-participant2,False,0,TU,5,0.32335737347602844,0.3664335608482361
ES_TRIP34272_1,a:,ɤ:,l,s,ES236,ES232,ES296,ES-participant1,ES-participant5,True,1,ES,6,0.459281861782074,0.6302822828292847
GR_TRIP67515_0,øː,yː,ks,d,GR367,GR298,GR521,GR-participant4,GR-participant1,False,0,GR,3,0.46689409017562866,0.465863972902298
EN_TRIP27449_1,ɑ,ʌ,z,f,EN775,EN897,EN2723,EN-participant4,EN-participant8,True,1,EN,1,0.43901702761650085,0.5505984425544739
BR_TRIP57448_0,e,ɛ,t,ʃ,BR817,BR813,BR933,BR-participant1,BR-participant5,False,0,BR,2,0.4907510280609131,0.4489736258983612
TU_TRIP7270_0,ɯ,œ,t,s,TU53,TU65,TU173,TU-participant2,TU-participant3,False,0,TU,5,0.3486942946910858,0.43389251828193665
EN_TRIP7284_0,æ,ɑ,z,f,EN2017,EN1927,EN535,EN-participant7,EN-participant2,False,0,EN,1,0.45727330446243286,0.439971387386322
FR_TRIP81952_1,e,ɛ̃,z,b,FR3457,FR3470,FR865,FR-participant5,FR-participant2,True,1,FR,0,0.44047102332115173,0.5943648815155029
BR_TRIP32099_1,ɐ̃,ĩ,l,s,BR946,BR876,BR294,BR-participant5,BR-participant4,True,1,BR,2,0.5033057332038879,0.6470520496368408
GR_TRIP25780_1,ʏ,øː,ts,k,GR433,GR486,GR330,GR-participant3,GR-participant4,True,1,GR,3,0.4809342324733734,0.607995331287384
BR_TRIP38310_0,õ,ũ,k,b,BR420,BR431,BR513,BR-participant4,BR-participant3,False,0,BR,2,0.5828832387924194,0.606513500213623
ES_TRIP21241_0,i:,æ:,m,v,ES113,ES82,ES44,ES-participant4,ES-participant2,False,0,ES,6,0.6213047504425049,0.6930478811264038
ES_TRIP22980_0,y:,ø:,s,t,ES120,ES84,ES15,ES-participant4,ES-participant2,False,0,ES,6,0.4584260582923889,0.4791466295719147
EN_TRIP12087_1,ʌ,æ,z,b,EN2472,EN2307,EN456,EN-participant5,EN-participant2,True,1,EN,1,0.352978378534317,0.43397730588912964
BR_TRIP44431_1,i,e,f,s,BR327,BR323,BR1054,BR-participant4,BR-participant5,True,1,BR,2,0.5956509709358215,0.6493126153945923
GR_TRIP72899_1,ʏ,yː,ts,k,GR670,GR768,GR625,GR-participant5,GR-participant1,True,1,GR,3,0.3744813799858093,0.5382853150367737
BR_TRIP54134_0,ɐ̃,ũ,m,d,BR679,BR659,BR620,BR-participant1,BR-participant3,False,0,BR,2,0.6268973350524902,0.8470376133918762
BR_TRIP18877_1,ẽ,ɐ̃,k,s,BR549,BR472,BR772,BR-participant3,BR-participant1,True,1,BR,2,0.4520229995250702,0.5683268904685974
ES_TRIP5088_0,ø:,æ:,s,t,ES12,ES28,ES153,ES-participant2,ES-participant3,False,0,ES,6,0.4017947018146515,0.5221710801124573
EN_TRIP28859_0,ɪ,æ,f,s,EN1086,EN789,EN2630,EN-participant4,EN-participant8,False,0,EN,1,0.4652736485004425,0.6614145040512085
GL_TRIP844_0,aː,a,f,f,GLO31,GLO81,GLO14,S05M,S04F,False,0,GL,4,0.40178683400154114,0.45535895228385925
GR_TRIP2833_0,aː,yː,ɡ,s,GR201,GR226,GR703,GR-participant2,GR-participant5,False,0,GR,3,0.37896379828453064,0.6505853533744812
TU_TRIP9461_1,i,y,ʃ,t,TU256,TU237,TU179,TU-participant1,TU-participant3,True,1,TU,5,0.4497523605823517,0.3470778465270996
FR_TRIP81895_0,ɔ,o,z,b,FR3433,FR3528,FR4535,FR-participant5,FR-participant8,False,0,FR,0,0.32308945059776306,0.44326403737068176
GL_TRIP1481_1,ɛ,i,p,p,GLO110,GLO25,GLO52,S04F,S05M,True,1,GL,4,0.3365001976490021,0.36011800169944763
BR_TRIP56762_1,e,ĩ,z,b,BR756,BR774,BR637,BR-participant1,BR-participant3,True,1,BR,2,0.420966237783432,0.6467376947402954
EN_TRIP15269_1,ʊ,ʌ,t,s,EN2689,EN2733,EN1681,EN-participant8,EN-participant1,True,1,EN,1,0.4900352954864502,0.4756184220314026
FR_TRIP30489_0,ɛ,ɛ̃,f,f,FR2928,FR3111,FR1206,FR-participant7,FR-participant4,False,0,FR,0,0.5138981938362122,0.6562722325325012
TU_TRIP2263_1,i,u,ʃ,t,TU122,TU101,TU15,TU-participant4,TU-participant2,True,1,TU,5,0.3455144166946411,0.4378007650375366
FR_TRIP66338_0,œ,ø,z,f,FR1602,FR1233,FR4232,FR-participant4,FR-participant8,False,0,FR,0,0.48644065856933594,0.544572114944458
BR_TRIP56335_1,ĩ,ẽ,z,b,BR687,BR840,BR60,BR-participant1,BR-participant2,True,1,BR,2,0.4663538932800293,0.441326379776001
BR_TRIP62841_0,ɔ,õ,k,s,BR715,BR697,BR526,BR-participant1,BR-participant3,False,0,BR,2,0.3769356310367584,0.5266261696815491
GR_TRIP9669_0,ʊ,ʏ,f,t,GR196,GR243,GR263,GR-participant2,GR-participant4,False,0,GR,3,0.3574203550815582,0.4829656481742859
ES_TRIP9384_1,ø:,ɤ:,s,t,ES309,ES298,ES213,ES-participant5,ES-participant1,True,1,ES,6,0.39851275086402893,0.43208056688308716
EN_TRIP40535_1,ɑ,u,z,f,EN1642,EN1866,EN2414,EN-participant1,EN-participant5,True,1,EN,1,0.4486640691757202,0.546273946762085
EN_TRIP1307_1,i,ɪ,f,s,EN86,EN193,EN1367,EN-participant6,EN-participant3,True,1,EN,1,0.509304404258728,0.5168560147285461
FR_TRIP56991_0,ɔ,u,f,f,FR1456,FR1387,FR2004,FR-participant4,FR-participant3,False,0,FR,0,0.5459967255592346,0.5828719735145569
BR_TRIP2350_1,ɐ̃,a,t,t,BR3,BR72,BR785,BR-participant2,BR-participant1,True,1,BR,2,0.3563523292541504,0.5132473111152649
BR_TRIP44951_1,o,u,k,s,BR393,BR226,BR104,BR-participant4,BR-participant2,True,1,BR,2,0.45967844128608704,0.5538948774337769
GL_TRIP1720_1,o,ɔ,g,g,GLO117,GLO65,GLO19,S02M,S03M,True,1,GL,4,0.3746238946914673,0.3871975541114807
GR_TRIP22793_0,ʏ,iː,b,s,GR509,GR487,GR353,GR-participant3,GR-participant4,False,0,GR,3,0.44988682866096497,0.6923852562904358
BR_TRIP39754_0,ɐ̃,õ,m,d,BR253,BR276,BR948,BR-participant4,BR-participant5,False,0,BR,2,0.6017564535140991,0.532356858253479
BR_TRIP48080_0,ĩ,i,s,p,BR264,BR329,BR1029,BR-participant4,BR-participant5,False,0,BR,2,0.5716685652732849,0.6696088910102844
BR_TRIP42239_0,ũ,ẽ,z,b,BR338,BR256,BR959,BR-participant4,BR-participant5,False,0,BR,2,0.6073640584945679,0.7328437566757202
FR_TRIP76116_0,ɔ,œ,f,f,FR3609,FR3566,FR2004,FR-participant5,FR-participant3,False,0,FR,0,0.3507344424724579,0.42692044377326965
GR_TRIP20817_0,ʏ,aː,f,s,GR397,GR388,GR29,GR-participant3,GR-participant6,False,0,GR,3,0.2899658679962158,0.6358401775360107
GR_TRIP36940_1,øː,ʏ,l,t,GR519,GR587,GR123,GR-participant1,GR-participant6,True,1,GR,3,0.3555472493171692,0.4794783890247345
GR_TRIP78960_1,øː,yː,ks,d,GR734,GR689,GR414,GR-participant5,GR-participant3,True,1,GR,3,0.39101430773735046,0.4081450402736664
BR_TRIP58138_0,ɛ,i,f,s,BR732,BR742,BR630,BR-participant1,BR-participant3,False,0,BR,2,0.383089542388916,0.4720747768878937
BR_TRIP61094_1,ĩ,e,s,k,BR649,BR753,BR1031,BR-participant1,BR-participant5,True,1,BR,2,0.4050919711589813,0.46007731556892395
ES_TRIP3950_0,y:,æ:,m,v,ES57,ES10,ES282,ES-participant2,ES-participant1,False,0,ES,6,0.5525580048561096,0.6168065667152405
BR_TRIP8853_1,ĩ,ẽ,s,t,BR159,BR142,BR265,BR-participant2,BR-participant4,True,1,BR,2,0.6024572253227234,0.5899510979652405
EN_TRIP7528_1,i,ɪ,z,f,EN2215,EN2197,EN634,EN-participant7,EN-participant2,True,1,EN,1,0.42776069045066833,0.5405083894729614
EN_TRIP27338_1,ʊ,u,z,b,EN1020,EN1144,EN2924,EN-participant4,EN-participant8,True,1,EN,1,0.5042889714241028,0.558414101600647
GR_TRIP70267_0,ʊ,ʏ,f,t,GR709,GR694,GR424,GR-participant5,GR-participant3,False,0,GR,3,0.47320979833602905,0.48714521527290344
GR_TRIP27732_1,yː,iː,f,t,GR597,GR572,GR280,GR-participant1,GR-participant4,True,1,GR,3,0.5977376103401184,0.6074784398078918
BR_TRIP36362_0,ɔ,õ,d,g,BR387,BR422,BR1058,BR-participant4,BR-participant5,False,0,BR,2,0.4695734679698944,0.47248202562332153
EN_TRIP8612_0,ɑ,u,f,s,EN1939,EN2244,EN856,EN-participant7,EN-participant4,False,0,EN,1,0.3794599175453186,0.6361746788024902
BR_TRIP55710_1,ɐ̃,ĩ,z,b,BR763,BR774,BR916,BR-participant1,BR-participant5,True,1,BR,2,0.521539032459259,0.5635262727737427
ES_TRIP24576_1,æ:,ɤ:,l,s,ES127,ES91,ES295,ES-participant4,ES-participant5,True,1,ES,6,0.5521306991577148,0.7360986471176147
ES_TRIP32409_1,æ:,i:,s,t,ES217,ES215,ES16,ES-participant1,ES-participant2,True,1,ES,6,0.3431890308856964,0.607478141784668
FR_TRIP17769_0,ɔ,ø,z,f,FR2219,FR1834,FR40,FR-participant3,FR-participant6,False,0,FR,0,0.4226255714893341,0.5679792761802673
ES_TRIP17099_1,ɤ:,y:,m,v,ES352,ES330,ES280,ES-participant5,ES-participant1,True,1,ES,6,0.5271028280258179,0.6128232479095459
TU_TRIP4197_0,u,ɯ,t,s,TU192,TU160,TU203,TU-participant3,TU-participant1,False,0,TU,5,0.44725385308265686,0.5173191428184509
GR_TRIP35175_1,ɪ,iː,f,s,GR557,GR575,GR724,GR-participant1,GR-participant5,True,1,GR,3,0.4113929867744446,0.5514085292816162
EN_TRIP2212_0,ɑ,ʌ,b,f,EN133,EN362,EN1437,EN-participant6,EN-participant3,False,0,EN,1,0.448782354593277,0.5889025330543518
BR_TRIP43545_0,i,e,d,s,BR374,BR367,BR496,BR-participant4,BR-participant3,False,0,BR,2,0.5562133193016052,0.6211652159690857
TU_TRIP6628_0,i,y,t,s,TU2,TU5,TU165,TU-participant2,TU-participant3,False,0,TU,5,0.33926674723625183,0.3424219489097595
TU_TRIP6099_1,i,u,f,z,TU1,TU59,TU151,TU-participant2,TU-participant3,True,1,TU,5,0.4339304268360138,0.563491702079773
EN_TRIP34885_0,æ,ʌ,z,b,EN1450,EN1511,EN2014,EN-participant3,EN-participant7,False,0,EN,1,0.3511786162853241,0.5149599313735962
GR_TRIP56569_1,ɪ,ʏ,ɡ,s,GR331,GR265,GR448,GR-participant4,GR-participant3,True,1,GR,3,0.5028930902481079,0.5125613212585449
FR_TRIP65253_0,i,y,z,b,FR1665,FR1270,FR4402,FR-participant4,FR-participant8,False,0,FR,0,0.579648494720459,0.6154273152351379
BR_TRIP11858_1,ɐ̃,ũ,k,b,BR478,BR521,BR790,BR-participant3,BR-participant1,True,1,BR,2,0.43187659978866577,0.5727242827415466
BR_TRIP16561_0,ẽ,ũ,m,d,BR553,BR520,BR303,BR-participant3,BR-participant4,False,0,BR,2,0.4595310091972351,0.838936984539032
GR_TRIP7463_1,uː,yː,f,t,GR144,GR134,GR76,GR-participant2,GR-participant6,True,1,GR,3,0.4641866981983185,0.5694753527641296
EN_TRIP24038_0,ɪ,ʊ,f,s,EN411,EN749,EN2436,EN-participant2,EN-participant5,False,0,EN,1,0.31317877769470215,0.42678508162498474
GL_TRIP2326_1,i,ɛ,g,g,GLO99,GLO158,GLO69,S07F,S03M,True,1,GL,4,0.45956340432167053,0.4711078703403473
GL_TRIP2357_0,ɛ,e,g,g,GLO158,GLO80,GLO59,S07F,S05M,False,0,GL,4,0.3331259787082672,0.448803186416626
FR_TRIP7961_1,ɛ,e,z,f,FR650,FR868,FR1566,FR-participant2,FR-participant4,True,1,FR,0,0.6305702924728394,0.6889121532440186
GR_TRIP49510_0,ʏ,yː,f,t,GR98,GR66,GR213,GR-participant6,GR-participant2,False,0,GR,3,0.4360964894294739,0.5788928270339966
GL_TRIP2165_1,a,aː,f,f,GLO43,GLO154,GLO81,S01F,S05M,True,1,GL,4,0.48261430859565735,0.5353686809539795
ES_TRIP24743_1,a:,ɤ:,l,s,ES128,ES124,ES71,ES-participant4,ES-participant2,True,1,ES,6,0.5338677167892456,0.6728790402412415
FR_TRIP76100_0,œ,ø,f,f,FR3566,FR3981,FR3032,FR-participant5,FR-participant7,False,0,FR,0,0.36001259088516235,0.33001312613487244
ES_TRIP36370_0,ɤ:,ø:,m,v,ES256,ES243,ES43,ES-participant1,ES-participant2,False,0,ES,6,0.5561113953590393,0.5221996903419495
ES_TRIP18882_1,a:,æ:,m,v,ES356,ES343,ES83,ES-participant5,ES-participant4,True,1,ES,6,0.46975836157798767,0.4891892373561859
FR_TRIP8392_0,u,ɔ,z,f,FR1084,FR1021,FR3845,FR-participant2,FR-participant5,False,0,FR,0,0.3960026502609253,0.5188537240028381
GR_TRIP57643_1,aː,yː,f,t,GR316,GR378,GR600,GR-participant4,GR-participant1,True,1,GR,3,0.4754539132118225,0.6029660701751709
GL_TRIP711_0,i,e,p,p,GLO12,GLO3,GLO165,S05M,S07F,False,0,GL,4,0.5079386830329895,0.3814273774623871
BR_TRIP7746_1,ẽ,õ,l,s,BR55,BR90,BR682,BR-participant2,BR-participant1,True,1,BR,2,0.45775893330574036,0.5417219400405884
BR_TRIP65430_1,õ,ĩ,l,s,BR700,BR688,BR22,BR-participant1,BR-participant2,True,1,BR,2,0.530174732208252,0.547436535358429
TU_TRIP2745_0,œ,y,p,t,TU102,TU113,TU205,TU-participant4,TU-participant1,False,0,TU,5,0.47670120000839233,0.691133975982666
TU_TRIP2954_1,ɯ,œ,p,t,TU131,TU71,TU56,TU-participant4,TU-participant2,True,1,TU,5,0.6886132955551147,0.5786039233207703
FR_TRIP68785_0,ɔ̃,ɑ̃,z,b,FR2382,FR2347,FR1897,FR-participant1,FR-participant3,False,0,FR,0,0.5382077693939209,0.5785924792289734
BR_TRIP49628_0,ũ,õ,k,b,BR660,BR853,BR956,BR-participant1,BR-participant5,False,0,BR,2,0.58596271276474,0.5915710926055908
GL_TRIP974_1,o,ɔ,f,f,GLO125,GLO61,GLO109,S05M,S04F,True,1,GL,4,0.35490140318870544,0.38586002588272095
BR_TRIP38004_0,ɐ̃,a,k,b,BR254,BR361,BR478,BR-participant4,BR-participant3,False,0,BR,2,0.6505657434463501,0.7051406502723694
FR_TRIP38770_1,ɑ̃,ɛ̃,f,f,FR4487,FR4094,FR469,FR-participant8,FR-participant6,True,1,FR,0,0.47897791862487793,0.5846006870269775
EN_TRIP19099_0,ɑ,æ,f,s,EN2909,EN2830,EN1806,EN-participant8,EN-participant1,False,0,EN,1,0.44020625948905945,0.4301527142524719
GR_TRIP63238_1,aː,ʏ,b,s,GR346,GR267,GR421,GR-participant4,GR-participant3,True,1,GR,3,0.43321844935417175,0.5837962627410889
BR_TRIP7706_1,ẽ,ɐ̃,l,s,BR143,BR138,BR839,BR-participant2,BR-participant1,True,1,BR,2,0.33546897768974304,0.4395364820957184
FR_TRIP17808_0,ɔ,œ,z,f,FR2219,FR2061,FR3596,FR-participant3,FR-participant5,False,0,FR,0,0.3330044150352478,0.3852617144584656
BR_TRIP63498_0,o,ɔ,k,s,BR829,BR826,BR203,BR-participant1,BR-participant2,False,0,BR,2,0.3365562856197357,0.36909210681915283
FR_TRIP82314_0,i,e,z,b,FR3824,FR3457,FR777,FR-participant5,FR-participant2,False,0,FR,0,0.4265887141227722,0.44717925786972046
FR_TRIP65207_0,o,ɔ,z,b,FR1641,FR1303,FR1888,FR-participant4,FR-participant3,False,0,FR,0,0.6657286882400513,0.6162877678871155
ES_TRIP31410_1,ø:,y:,s,t,ES261,ES216,ES12,ES-participant1,ES-participant2,True,1,ES,6,0.25418683886528015,0.3473489582538605
BR_TRIP43304_0,ɛ,e,d,s,BR364,BR283,BR861,BR-participant4,BR-participant5,False,0,BR,2,0.5735909938812256,0.4530540108680725
EN_TRIP40108_1,ɛ,eɪ,z,b,EN1786,EN1843,EN2802,EN-participant1,EN-participant8,True,1,EN,1,0.4429485499858856,0.6072778105735779
BR_TRIP45820_1,ɐ̃,õ,k,s,BR230,BR421,BR914,BR-participant4,BR-participant5,True,1,BR,2,0.5934590697288513,0.5174024701118469
EN_TRIP3340_1,æ,ɪ,z,f,EN160,EN181,EN1695,EN-participant6,EN-participant1,True,1,EN,1,0.39658525586128235,0.6035589575767517
BR_TRIP55038_0,ũ,u,d,k,BR661,BR835,BR27,BR-participant1,BR-participant2,False,0,BR,2,0.3944418430328369,0.45813417434692383
BR_TRIP48480_0,ĩ,i,s,k,BR309,BR373,BR510,BR-participant4,BR-participant3,False,0,BR,2,0.665963351726532,0.6268746852874756
GR_TRIP62168_1,iː,ʏ,f,s,GR292,GR326,GR489,GR-participant4,GR-participant3,True,1,GR,3,0.5105043649673462,0.5924884676933289
BR_TRIP21178_0,ẽ,ũ,s,t,BR545,BR523,BR791,BR-participant3,BR-participant1,False,0,BR,2,0.3897852301597595,0.5091114640235901
