filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt9_fra_distance_tgt,w2vt9_fra_distance_oth
TU_TRIP8739_1,y,œ,d,ʃ,TU20,TU40,TU158,TU-participant2,TU-participant3,True,1,TU,5,0.4853566586971283,0.3356052339076996
BR_TRIP66376_0,e,ɛ,d,s,BR734,BR731,BR930,BR-participant1,BR-participant5,False,0,BR,2,0.28426995873451233,0.28908807039260864
ES_TRIP11687_0,a:,æ:,s,t,ES290,ES313,ES194,ES-participant5,ES-participant3,False,0,ES,6,0.21693085134029388,0.20485976338386536
GR_TRIP21390_0,ɪ,ʏ,f,s,GR473,GR397,GR11,GR-participant3,GR-participant6,False,0,GR,3,0.2640193998813629,0.28088080883026123
TU_TRIP5496_0,y,i,ʃ,t,TU182,TU166,TU6,TU-participant3,TU-participant2,False,0,TU,5,0.46543729305267334,0.28663700819015503
FR_TRIP76137_0,ɔ,u,f,f,FR3609,FR3858,FR2910,FR-participant5,FR-participant7,False,0,FR,0,0.428005576133728,0.43678122758865356
EN_TRIP12082_0,ɑ,u,z,b,EN2411,EN2535,EN1639,EN-participant5,EN-participant1,False,0,EN,1,0.2447437196969986,0.3906650245189667
BR_TRIP48363_1,ĩ,e,s,k,BR417,BR285,BR510,BR-participant4,BR-participant3,True,1,BR,2,0.4076053202152252,0.4561094045639038
ES_TRIP30067_0,ɤ:,y:,l,s,ES196,ES174,ES31,ES-participant3,ES-participant2,False,0,ES,6,0.21299047768115997,0.5872977375984192
GL_TRIP1321_1,e,i,g,g,GLO0,GLO9,GLO137,S04F,S05M,True,1,GL,4,0.17414186894893646,0.13297492265701294
FR_TRIP7055_0,ɑ̃,ɛ̃,z,b,FR834,FR714,FR2347,FR-participant2,FR-participant1,False,0,FR,0,0.3562009334564209,0.2879992723464966
GR_TRIP40651_1,yː,ʏ,b,s,GR4,GR96,GR550,GR-participant6,GR-participant1,True,1,GR,3,0.325708270072937,0.37889060378074646
BR_TRIP21806_0,ũ,õ,s,t,BR523,BR568,BR433,BR-participant3,BR-participant4,False,0,BR,2,0.320683091878891,0.25703200697898865
FR_TRIP56868_0,ɛ,e,f,f,FR1206,FR1685,FR2928,FR-participant4,FR-participant7,False,0,FR,0,0.36033397912979126,0.3341078460216522
TU_TRIP2354_1,i,ɯ,ʃ,t,TU109,TU130,TU46,TU-participant4,TU-participant2,True,1,TU,5,0.34846818447113037,0.31507936120033264
ES_TRIP21180_0,i:,y:,m,v,ES80,ES138,ES8,ES-participant4,ES-participant2,False,0,ES,6,0.347976952791214,0.5425122380256653
BR_TRIP27081_1,õ,ɔ,d,g,BR883,BR984,BR268,BR-participant5,BR-participant4,True,1,BR,2,0.27247998118400574,0.2502669095993042
BR_TRIP10726_0,i,ɛ,d,s,BR46,BR74,BR741,BR-participant2,BR-participant1,False,0,BR,2,0.2558441162109375,0.3254171907901764
ES_TRIP37058_1,y:,æ:,m,v,ES246,ES247,ES354,ES-participant1,ES-participant5,True,1,ES,6,0.2727576196193695,0.43178069591522217
FR_TRIP50034_0,e,i,z,b,FR342,FR53,FR1914,FR-participant6,FR-participant3,False,0,FR,0,0.43794140219688416,0.5030285716056824
GR_TRIP40288_1,iː,yː,b,s,GR36,GR4,GR628,GR-participant6,GR-participant1,True,1,GR,3,0.38029828667640686,0.5043808221817017
BR_TRIP36172_0,ɔ,o,z,f,BR214,BR394,BR997,BR-participant4,BR-participant5,False,0,BR,2,0.394734650850296,0.41117972135543823
ES_TRIP13459_0,æ:,ɤ:,l,s,ES319,ES316,ES175,ES-participant5,ES-participant3,False,0,ES,6,0.20995718240737915,0.3325175940990448
GL_TRIP1734_1,ɛ,e,g,g,GLO148,GLO98,GLO18,S02M,S03M,True,1,GL,4,0.16720999777317047,0.17074054479599
BR_TRIP8492_0,õ,ĩ,s,t,BR23,BR153,BR701,BR-participant2,BR-participant1,False,0,BR,2,0.20648065209388733,0.3956151306629181
TU_TRIP4658_0,y,u,t,s,TU155,TU192,TU48,TU-participant3,TU-participant2,False,0,TU,5,0.401284784078598,0.2865861654281616
ES_TRIP34272_1,a:,ɤ:,l,s,ES236,ES232,ES296,ES-participant1,ES-participant5,True,1,ES,6,0.33999398350715637,0.41982120275497437
GR_TRIP67515_0,øː,yː,ks,d,GR367,GR298,GR521,GR-participant4,GR-participant1,False,0,GR,3,0.28246310353279114,0.21500004827976227
EN_TRIP27449_1,ɑ,ʌ,z,f,EN775,EN897,EN2723,EN-participant4,EN-participant8,True,1,EN,1,0.28808027505874634,0.21531538665294647
BR_TRIP57448_0,e,ɛ,t,ʃ,BR817,BR813,BR933,BR-participant1,BR-participant5,False,0,BR,2,0.27286213636398315,0.20398515462875366
TU_TRIP7270_0,ɯ,œ,t,s,TU53,TU65,TU173,TU-participant2,TU-participant3,False,0,TU,5,0.3668769896030426,0.3874208331108093
EN_TRIP7284_0,æ,ɑ,z,f,EN2017,EN1927,EN535,EN-participant7,EN-participant2,False,0,EN,1,0.2154799848794937,0.3373385965824127
FR_TRIP81952_1,e,ɛ̃,z,b,FR3457,FR3470,FR865,FR-participant5,FR-participant2,True,1,FR,0,0.34927207231521606,0.4286485016345978
BR_TRIP32099_1,ɐ̃,ĩ,l,s,BR946,BR876,BR294,BR-participant5,BR-participant4,True,1,BR,2,0.4013099670410156,0.5153194665908813
GR_TRIP25780_1,ʏ,øː,ts,k,GR433,GR486,GR330,GR-participant3,GR-participant4,True,1,GR,3,0.3187435567378998,0.34593918919563293
BR_TRIP38310_0,õ,ũ,k,b,BR420,BR431,BR513,BR-participant4,BR-participant3,False,0,BR,2,0.3185659646987915,0.345497190952301
ES_TRIP21241_0,i:,æ:,m,v,ES113,ES82,ES44,ES-participant4,ES-participant2,False,0,ES,6,0.19093096256256104,0.3997401297092438
ES_TRIP22980_0,y:,ø:,s,t,ES120,ES84,ES15,ES-participant4,ES-participant2,False,0,ES,6,0.3046712577342987,0.3143243193626404
EN_TRIP12087_1,ʌ,æ,z,b,EN2472,EN2307,EN456,EN-participant5,EN-participant2,True,1,EN,1,0.15783850848674774,0.1806318461894989
BR_TRIP44431_1,i,e,f,s,BR327,BR323,BR1054,BR-participant4,BR-participant5,True,1,BR,2,0.38123905658721924,0.34446078538894653
GR_TRIP72899_1,ʏ,yː,ts,k,GR670,GR768,GR625,GR-participant5,GR-participant1,True,1,GR,3,0.1435619443655014,0.27645963430404663
BR_TRIP54134_0,ɐ̃,ũ,m,d,BR679,BR659,BR620,BR-participant1,BR-participant3,False,0,BR,2,0.6768311858177185,0.8336377739906311
BR_TRIP18877_1,ẽ,ɐ̃,k,s,BR549,BR472,BR772,BR-participant3,BR-participant1,True,1,BR,2,0.2272319495677948,0.2794210910797119
ES_TRIP5088_0,ø:,æ:,s,t,ES12,ES28,ES153,ES-participant2,ES-participant3,False,0,ES,6,0.2772899866104126,0.35370978713035583
EN_TRIP28859_0,ɪ,æ,f,s,EN1086,EN789,EN2630,EN-participant4,EN-participant8,False,0,EN,1,0.3420063555240631,0.3196191191673279
GL_TRIP844_0,aː,a,f,f,GLO31,GLO81,GLO14,S05M,S04F,False,0,GL,4,0.2249903380870819,0.19710257649421692
GR_TRIP2833_0,aː,yː,ɡ,s,GR201,GR226,GR703,GR-participant2,GR-participant5,False,0,GR,3,0.2920079827308655,0.5252965092658997
TU_TRIP9461_1,i,y,ʃ,t,TU256,TU237,TU179,TU-participant1,TU-participant3,True,1,TU,5,0.3372201919555664,0.3772447407245636
FR_TRIP81895_0,ɔ,o,z,b,FR3433,FR3528,FR4535,FR-participant5,FR-participant8,False,0,FR,0,0.2849951386451721,0.2684273421764374
GL_TRIP1481_1,ɛ,i,p,p,GLO110,GLO25,GLO52,S04F,S05M,True,1,GL,4,0.06759161502122879,0.10372720658779144
BR_TRIP56762_1,e,ĩ,z,b,BR756,BR774,BR637,BR-participant1,BR-participant3,True,1,BR,2,0.24814912676811218,0.3712242841720581
EN_TRIP15269_1,ʊ,ʌ,t,s,EN2689,EN2733,EN1681,EN-participant8,EN-participant1,True,1,EN,1,0.208687886595726,0.20903807878494263
FR_TRIP30489_0,ɛ,ɛ̃,f,f,FR2928,FR3111,FR1206,FR-participant7,FR-participant4,False,0,FR,0,0.36033397912979126,0.34490832686424255
TU_TRIP2263_1,i,u,ʃ,t,TU122,TU101,TU15,TU-participant4,TU-participant2,True,1,TU,5,0.24031764268875122,0.30063697695732117
FR_TRIP66338_0,œ,ø,z,f,FR1602,FR1233,FR4232,FR-participant4,FR-participant8,False,0,FR,0,0.1596543788909912,0.22250337898731232
BR_TRIP56335_1,ĩ,ẽ,z,b,BR687,BR840,BR60,BR-participant1,BR-participant2,True,1,BR,2,0.40648239850997925,0.27459070086479187
BR_TRIP62841_0,ɔ,õ,k,s,BR715,BR697,BR526,BR-participant1,BR-participant3,False,0,BR,2,0.291074275970459,0.3783501088619232
GR_TRIP9669_0,ʊ,ʏ,f,t,GR196,GR243,GR263,GR-participant2,GR-participant4,False,0,GR,3,0.18232335150241852,0.2836400866508484
ES_TRIP9384_1,ø:,ɤ:,s,t,ES309,ES298,ES213,ES-participant5,ES-participant1,True,1,ES,6,0.24116474390029907,0.33771029114723206
EN_TRIP40535_1,ɑ,u,z,f,EN1642,EN1866,EN2414,EN-participant1,EN-participant5,True,1,EN,1,0.30066773295402527,0.33370015025138855
EN_TRIP1307_1,i,ɪ,f,s,EN86,EN193,EN1367,EN-participant6,EN-participant3,True,1,EN,1,0.5294967889785767,0.4116305112838745
FR_TRIP56991_0,ɔ,u,f,f,FR1456,FR1387,FR2004,FR-participant4,FR-participant3,False,0,FR,0,0.3939841091632843,0.2982644736766815
BR_TRIP2350_1,ɐ̃,a,t,t,BR3,BR72,BR785,BR-participant2,BR-participant1,True,1,BR,2,0.16303230822086334,0.20425698161125183
BR_TRIP44951_1,o,u,k,s,BR393,BR226,BR104,BR-participant4,BR-participant2,True,1,BR,2,0.29169654846191406,0.17221519351005554
GL_TRIP1720_1,o,ɔ,g,g,GLO117,GLO65,GLO19,S02M,S03M,True,1,GL,4,0.0982687771320343,0.11692699790000916
GR_TRIP22793_0,ʏ,iː,b,s,GR509,GR487,GR353,GR-participant3,GR-participant4,False,0,GR,3,0.2826273441314697,0.3613928258419037
BR_TRIP39754_0,ɐ̃,õ,m,d,BR253,BR276,BR948,BR-participant4,BR-participant5,False,0,BR,2,0.5910676717758179,0.6309280395507812
BR_TRIP48080_0,ĩ,i,s,p,BR264,BR329,BR1029,BR-participant4,BR-participant5,False,0,BR,2,0.24156323075294495,0.3276970386505127
BR_TRIP42239_0,ũ,ẽ,z,b,BR338,BR256,BR959,BR-participant4,BR-participant5,False,0,BR,2,0.34313303232192993,0.39353492856025696
FR_TRIP76116_0,ɔ,œ,f,f,FR3609,FR3566,FR2004,FR-participant5,FR-participant3,False,0,FR,0,0.30882546305656433,0.2668055593967438
GR_TRIP20817_0,ʏ,aː,f,s,GR397,GR388,GR29,GR-participant3,GR-participant6,False,0,GR,3,0.39354896545410156,0.4406678378582001
GR_TRIP36940_1,øː,ʏ,l,t,GR519,GR587,GR123,GR-participant1,GR-participant6,True,1,GR,3,0.37999221682548523,0.41120442748069763
GR_TRIP78960_1,øː,yː,ks,d,GR734,GR689,GR414,GR-participant5,GR-participant3,True,1,GR,3,0.13921530544757843,0.11143740266561508
BR_TRIP58138_0,ɛ,i,f,s,BR732,BR742,BR630,BR-participant1,BR-participant3,False,0,BR,2,0.2684135138988495,0.34607353806495667
BR_TRIP61094_1,ĩ,e,s,k,BR649,BR753,BR1031,BR-participant1,BR-participant5,True,1,BR,2,0.2383144348859787,0.23151175677776337
ES_TRIP3950_0,y:,æ:,m,v,ES57,ES10,ES282,ES-participant2,ES-participant1,False,0,ES,6,0.37077003717422485,0.4638417959213257
BR_TRIP8853_1,ĩ,ẽ,s,t,BR159,BR142,BR265,BR-participant2,BR-participant4,True,1,BR,2,0.31597304344177246,0.20216472446918488
EN_TRIP7528_1,i,ɪ,z,f,EN2215,EN2197,EN634,EN-participant7,EN-participant2,True,1,EN,1,0.3972923159599304,0.4081495404243469
EN_TRIP27338_1,ʊ,u,z,b,EN1020,EN1144,EN2924,EN-participant4,EN-participant8,True,1,EN,1,0.2906661033630371,0.2950560748577118
GR_TRIP70267_0,ʊ,ʏ,f,t,GR709,GR694,GR424,GR-participant5,GR-participant3,False,0,GR,3,0.36307451128959656,0.3954896926879883
GR_TRIP27732_1,yː,iː,f,t,GR597,GR572,GR280,GR-participant1,GR-participant4,True,1,GR,3,0.5242854356765747,0.5687472820281982
BR_TRIP36362_0,ɔ,õ,d,g,BR387,BR422,BR1058,BR-participant4,BR-participant5,False,0,BR,2,0.3087458312511444,0.3163212537765503
EN_TRIP8612_0,ɑ,u,f,s,EN1939,EN2244,EN856,EN-participant7,EN-participant4,False,0,EN,1,0.2760206162929535,0.3529512286186218
BR_TRIP55710_1,ɐ̃,ĩ,z,b,BR763,BR774,BR916,BR-participant1,BR-participant5,True,1,BR,2,0.28407764434814453,0.3364424705505371
ES_TRIP24576_1,æ:,ɤ:,l,s,ES127,ES91,ES295,ES-participant4,ES-participant5,True,1,ES,6,0.28325557708740234,0.4741917550563812
ES_TRIP32409_1,æ:,i:,s,t,ES217,ES215,ES16,ES-participant1,ES-participant2,True,1,ES,6,0.2892363369464874,0.3261648714542389
FR_TRIP17769_0,ɔ,ø,z,f,FR2219,FR1834,FR40,FR-participant3,FR-participant6,False,0,FR,0,0.2142566740512848,0.2817014753818512
ES_TRIP17099_1,ɤ:,y:,m,v,ES352,ES330,ES280,ES-participant5,ES-participant1,True,1,ES,6,0.4211499094963074,0.3547649681568146
TU_TRIP4197_0,u,ɯ,t,s,TU192,TU160,TU203,TU-participant3,TU-participant1,False,0,TU,5,0.37817952036857605,0.540937066078186
GR_TRIP35175_1,ɪ,iː,f,s,GR557,GR575,GR724,GR-participant1,GR-participant5,True,1,GR,3,0.3337661921977997,0.335585355758667
EN_TRIP2212_0,ɑ,ʌ,b,f,EN133,EN362,EN1437,EN-participant6,EN-participant3,False,0,EN,1,0.16199234127998352,0.2648412883281708
BR_TRIP43545_0,i,e,d,s,BR374,BR367,BR496,BR-participant4,BR-participant3,False,0,BR,2,0.21959343552589417,0.23912347853183746
TU_TRIP6628_0,i,y,t,s,TU2,TU5,TU165,TU-participant2,TU-participant3,False,0,TU,5,0.295813649892807,0.31572332978248596
TU_TRIP6099_1,i,u,f,z,TU1,TU59,TU151,TU-participant2,TU-participant3,True,1,TU,5,0.41793012619018555,0.4650474190711975
EN_TRIP34885_0,æ,ʌ,z,b,EN1450,EN1511,EN2014,EN-participant3,EN-participant7,False,0,EN,1,0.2200840264558792,0.26554784178733826
GR_TRIP56569_1,ɪ,ʏ,ɡ,s,GR331,GR265,GR448,GR-participant4,GR-participant3,True,1,GR,3,0.27923277020454407,0.25325772166252136
FR_TRIP65253_0,i,y,z,b,FR1665,FR1270,FR4402,FR-participant4,FR-participant8,False,0,FR,0,0.5655806660652161,0.39092814922332764
BR_TRIP11858_1,ɐ̃,ũ,k,b,BR478,BR521,BR790,BR-participant3,BR-participant1,True,1,BR,2,0.242002934217453,0.23404787480831146
BR_TRIP16561_0,ẽ,ũ,m,d,BR553,BR520,BR303,BR-participant3,BR-participant4,False,0,BR,2,0.20514288544654846,0.40824171900749207
GR_TRIP7463_1,uː,yː,f,t,GR144,GR134,GR76,GR-participant2,GR-participant6,True,1,GR,3,0.3002610504627228,0.5068338513374329
EN_TRIP24038_0,ɪ,ʊ,f,s,EN411,EN749,EN2436,EN-participant2,EN-participant5,False,0,EN,1,0.24862782657146454,0.2919829487800598
GL_TRIP2326_1,i,ɛ,g,g,GLO99,GLO158,GLO69,S07F,S03M,True,1,GL,4,0.1799880862236023,0.24209488928318024
GL_TRIP2357_0,ɛ,e,g,g,GLO158,GLO80,GLO59,S07F,S05M,False,0,GL,4,0.0823761522769928,0.11629488319158554
FR_TRIP7961_1,ɛ,e,z,f,FR650,FR868,FR1566,FR-participant2,FR-participant4,True,1,FR,0,0.41349324584007263,0.6837279796600342
GR_TRIP49510_0,ʏ,yː,f,t,GR98,GR66,GR213,GR-participant6,GR-participant2,False,0,GR,3,0.38867947459220886,0.3912557363510132
GL_TRIP2165_1,a,aː,f,f,GLO43,GLO154,GLO81,S01F,S05M,True,1,GL,4,0.1522706300020218,0.11315841227769852
ES_TRIP24743_1,a:,ɤ:,l,s,ES128,ES124,ES71,ES-participant4,ES-participant2,True,1,ES,6,0.505816638469696,0.5042551159858704
FR_TRIP76100_0,œ,ø,f,f,FR3566,FR3981,FR3032,FR-participant5,FR-participant7,False,0,FR,0,0.2812008559703827,0.20484207570552826
ES_TRIP36370_0,ɤ:,ø:,m,v,ES256,ES243,ES43,ES-participant1,ES-participant2,False,0,ES,6,0.4129450023174286,0.3948826193809509
ES_TRIP18882_1,a:,æ:,m,v,ES356,ES343,ES83,ES-participant5,ES-participant4,True,1,ES,6,0.4025428593158722,0.3752581775188446
FR_TRIP8392_0,u,ɔ,z,f,FR1084,FR1021,FR3845,FR-participant2,FR-participant5,False,0,FR,0,0.32665812969207764,0.3756154477596283
GR_TRIP57643_1,aː,yː,f,t,GR316,GR378,GR600,GR-participant4,GR-participant1,True,1,GR,3,0.2632952332496643,0.48868581652641296
GL_TRIP711_0,i,e,p,p,GLO12,GLO3,GLO165,S05M,S07F,False,0,GL,4,0.11490871757268906,0.10752550512552261
BR_TRIP7746_1,ẽ,õ,l,s,BR55,BR90,BR682,BR-participant2,BR-participant1,True,1,BR,2,0.2621227502822876,0.39898571372032166
BR_TRIP65430_1,õ,ĩ,l,s,BR700,BR688,BR22,BR-participant1,BR-participant2,True,1,BR,2,0.3407829999923706,0.3832555115222931
TU_TRIP2745_0,œ,y,p,t,TU102,TU113,TU205,TU-participant4,TU-participant1,False,0,TU,5,0.1788843274116516,0.6071118116378784
TU_TRIP2954_1,ɯ,œ,p,t,TU131,TU71,TU56,TU-participant4,TU-participant2,True,1,TU,5,0.3624070882797241,0.5621645450592041
FR_TRIP68785_0,ɔ̃,ɑ̃,z,b,FR2382,FR2347,FR1897,FR-participant1,FR-participant3,False,0,FR,0,0.35451164841651917,0.2784644067287445
BR_TRIP49628_0,ũ,õ,k,b,BR660,BR853,BR956,BR-participant1,BR-participant5,False,0,BR,2,0.30515265464782715,0.3208025395870209
GL_TRIP974_1,o,ɔ,f,f,GLO125,GLO61,GLO109,S05M,S04F,True,1,GL,4,0.14699235558509827,0.15057972073554993
BR_TRIP38004_0,ɐ̃,a,k,b,BR254,BR361,BR478,BR-participant4,BR-participant3,False,0,BR,2,0.30605706572532654,0.3673812747001648
FR_TRIP38770_1,ɑ̃,ɛ̃,f,f,FR4487,FR4094,FR469,FR-participant8,FR-participant6,True,1,FR,0,0.2762804925441742,0.4141104817390442
EN_TRIP19099_0,ɑ,æ,f,s,EN2909,EN2830,EN1806,EN-participant8,EN-participant1,False,0,EN,1,0.18627212941646576,0.2569166123867035
GR_TRIP63238_1,aː,ʏ,b,s,GR346,GR267,GR421,GR-participant4,GR-participant3,True,1,GR,3,0.29403722286224365,0.35722246766090393
BR_TRIP7706_1,ẽ,ɐ̃,l,s,BR143,BR138,BR839,BR-participant2,BR-participant1,True,1,BR,2,0.21714703738689423,0.3108671307563782
FR_TRIP17808_0,ɔ,œ,z,f,FR2219,FR2061,FR3596,FR-participant3,FR-participant5,False,0,FR,0,0.275483101606369,0.1451065093278885
BR_TRIP63498_0,o,ɔ,k,s,BR829,BR826,BR203,BR-participant1,BR-participant2,False,0,BR,2,0.20283107459545135,0.16590887308120728
FR_TRIP82314_0,i,e,z,b,FR3824,FR3457,FR777,FR-participant5,FR-participant2,False,0,FR,0,0.3006751239299774,0.258735716342926
FR_TRIP65207_0,o,ɔ,z,b,FR1641,FR1303,FR1888,FR-participant4,FR-participant3,False,0,FR,0,0.35789400339126587,0.30435439944267273
ES_TRIP31410_1,ø:,y:,s,t,ES261,ES216,ES12,ES-participant1,ES-participant2,True,1,ES,6,0.17761915922164917,0.2234238237142563
BR_TRIP43304_0,ɛ,e,d,s,BR364,BR283,BR861,BR-participant4,BR-participant5,False,0,BR,2,0.3767361044883728,0.42896711826324463
EN_TRIP40108_1,ɛ,eɪ,z,b,EN1786,EN1843,EN2802,EN-participant1,EN-participant8,True,1,EN,1,0.27631962299346924,0.33489301800727844
BR_TRIP45820_1,ɐ̃,õ,k,s,BR230,BR421,BR914,BR-participant4,BR-participant5,True,1,BR,2,0.26255324482917786,0.31100255250930786
EN_TRIP3340_1,æ,ɪ,z,f,EN160,EN181,EN1695,EN-participant6,EN-participant1,True,1,EN,1,0.305467814207077,0.29293742775917053
BR_TRIP55038_0,ũ,u,d,k,BR661,BR835,BR27,BR-participant1,BR-participant2,False,0,BR,2,0.20897811651229858,0.20307287573814392
BR_TRIP48480_0,ĩ,i,s,k,BR309,BR373,BR510,BR-participant4,BR-participant3,False,0,BR,2,0.47130295634269714,0.35792332887649536
GR_TRIP62168_1,iː,ʏ,f,s,GR292,GR326,GR489,GR-participant4,GR-participant3,True,1,GR,3,0.36509260535240173,0.4515056610107422
BR_TRIP21178_0,ẽ,ũ,s,t,BR545,BR523,BR791,BR-participant3,BR-participant1,False,0,BR,2,0.22544875741004944,0.3171233832836151
GR_TRIP37240_1,ʏ,øː,l,t,GR623,GR519,GR695,GR-participant1,GR-participant5,True,1,GR,3,0.43691036105155945,0.444608598947525
BR_TRIP65907_1,ĩ,õ,l,s,BR775,BR666,BR16,BR-participant1,BR-participant2,True,1,BR,2,0.26227980852127075,0.32531043887138367
GL_TRIP1515_0,i,e,f,f,GLO84,GLO33,GLO58,S04F,S05M,False,0,GL,4,0.1475428193807602,0.10713090747594833
BR_TRIP20346_1,e,i,s,p,BR490,BR454,BR284,BR-participant3,BR-participant4,True,1,BR,2,0.32380449771881104,0.39740198850631714
GR_TRIP8693_1,iː,ʏ,f,t,GR160,GR213,GR720,GR-participant2,GR-participant5,True,1,GR,3,0.3733687698841095,0.42608317732810974
FR_TRIP19172_0,œ,ø,z,b,FR2136,FR1831,FR1599,FR-participant3,FR-participant4,False,0,FR,0,0.432332307100296,0.2746737599372864
GR_TRIP22565_0,aː,yː,b,s,GR389,GR466,GR107,GR-participant3,GR-participant6,False,0,GR,3,0.27370768785476685,0.37073156237602234
TU_TRIP1129_1,u,y,t,s,TU100,TU124,TU34,TU-participant4,TU-participant2,True,1,TU,5,0.44106629490852356,0.5262041687965393
GL_TRIP133_1,a,aː,p,p,GLO96,GLO67,GLO4,S03M,S02M,True,1,GL,4,0.09915128350257874,0.14546488225460052
ES_TRIP22865_0,i:,æ:,s,t,ES95,ES88,ES311,ES-participant4,ES-participant5,False,0,ES,6,0.32848042249679565,0.2943111062049866
FR_TRIP55317_1,o,œ,f,f,FR542,FR404,FR3214,FR-participant6,FR-participant7,True,1,FR,0,0.4135156273841858,0.3725184202194214
ES_TRIP9939_1,ɤ:,y:,s,t,ES310,ES288,ES154,ES-participant5,ES-participant3,True,1,ES,6,0.20370908081531525,0.33658915758132935
GR_TRIP51064_0,yː,uː,z,t,GR43,GR14,GR553,GR-participant6,GR-participant1,False,0,GR,3,0.25941789150238037,0.32086485624313354
TU_TRIP8929_0,œ,ɯ,d,ʃ,TU37,TU25,TU94,TU-participant2,TU-participant4,False,0,TU,5,0.2282845675945282,0.2859484851360321
ES_TRIP8699_0,æ:,ɤ:,l,s,ES34,ES31,ES103,ES-participant2,ES-participant4,False,0,ES,6,0.4687722325325012,0.46228736639022827
BR_TRIP3539_1,i,ɛ,t,t,BR194,BR122,BR384,BR-participant2,BR-participant4,True,1,BR,2,0.37425103783607483,0.35311850905418396
FR_TRIP82012_0,o,ɔ,z,b,FR3528,FR3433,FR3256,FR-participant5,FR-participant7,False,0,FR,0,0.30736151337623596,0.29537495970726013
GR_TRIP78810_1,yː,øː,l,t,GR687,GR756,GR528,GR-participant5,GR-participant1,True,1,GR,3,0.3274267911911011,0.20764315128326416
ES_TRIP2687_1,ø:,æ:,m,v,ES6,ES46,ES207,ES-participant2,ES-participant3,True,1,ES,6,0.26400938630104065,0.29016947746276855
BR_TRIP31136_0,ĩ,i,f,s,BR1028,BR994,BR847,BR-participant5,BR-participant1,False,0,BR,2,0.2607543170452118,0.2214808613061905
FR_TRIP35715_1,ɔ,œ,z,f,FR4007,FR4232,FR2655,FR-participant8,FR-participant1,True,1,FR,0,0.47923797369003296,0.3836577236652374
ES_TRIP22980_1,y:,ø:,s,t,ES120,ES84,ES15,ES-participant4,ES-participant2,True,1,ES,6,0.3046712577342987,0.3143243193626404
GL_TRIP974_0,o,ɔ,f,f,GLO125,GLO61,GLO109,S05M,S04F,False,0,GL,4,0.14699235558509827,0.15057972073554993
BR_TRIP14646_1,ĩ,ɐ̃,z,b,BR504,BR617,BR260,BR-participant3,BR-participant4,True,1,BR,2,0.3684629499912262,0.39654576778411865
GR_TRIP30971_0,ʏ,øː,ts,k,GR589,GR524,GR119,GR-participant1,GR-participant6,False,0,GR,3,0.2891649901866913,0.19694960117340088
EN_TRIP6390_1,ɑ,ʌ,b,f,EN1922,EN2178,EN1637,EN-participant7,EN-participant1,True,1,EN,1,0.2687358260154724,0.19622214138507843
BR_TRIP32068_0,ɐ̃,ẽ,l,s,BR1047,BR961,BR787,BR-participant5,BR-participant1,False,0,BR,2,0.26460930705070496,0.20476429164409637
TU_TRIP9721_1,œ,ɯ,p,t,TU205,TU199,TU93,TU-participant1,TU-participant4,True,1,TU,5,0.23851703107357025,0.3839567303657532
FR_TRIP12635_0,œ,ø,f,f,FR2074,FR1847,FR1615,FR-participant3,FR-participant4,False,0,FR,0,0.3319482207298279,0.2763601839542389
GR_TRIP64054_0,yː,iː,b,s,GR279,GR290,GR179,GR-participant4,GR-participant2,False,0,GR,3,0.5487316250801086,0.46601566672325134
ES_TRIP27897_1,a:,ɤ:,m,v,ES212,ES184,ES11,ES-participant3,ES-participant2,True,1,ES,6,0.2728176712989807,0.2847636044025421
BR_TRIP53750_1,ũ,õ,m,d,BR659,BR702,BR955,BR-participant1,BR-participant5,True,1,BR,2,0.4197867810726166,0.3511001765727997
FR_TRIP17553_1,ɛ̃,ɑ̃,z,f,FR1965,FR1860,FR1483,FR-participant3,FR-participant4,True,1,FR,0,0.35919496417045593,0.335199236869812
ES_TRIP13585_1,æ:,y:,l,s,ES319,ES294,ES127,ES-participant5,ES-participant4,True,1,ES,6,0.2963229715824127,0.3231686055660248
BR_TRIP36377_0,õ,ɔ,d,g,BR268,BR379,BR588,BR-participant4,BR-participant3,False,0,BR,2,0.22763803601264954,0.21818478405475616
EN_TRIP37288_1,ʊ,ɪ,f,s,EN1741,EN1763,EN2386,EN-participant1,EN-participant5,True,1,EN,1,0.24863740801811218,0.3435363471508026
BR_TRIP7460_0,ɔ,o,k,s,BR200,BR180,BR715,BR-participant2,BR-participant1,False,0,BR,2,0.1456928551197052,0.2125479280948639
TU_TRIP4683_0,y,u,t,s,TU181,TU135,TU223,TU-participant3,TU-participant1,False,0,TU,5,0.46771979331970215,0.4450201392173767
BR_TRIP8280_0,ẽ,ĩ,s,t,BR9,BR153,BR405,BR-participant2,BR-participant4,False,0,BR,2,0.250313401222229,0.3626473844051361
ES_TRIP31961_0,i:,y:,s,t,ES263,ES228,ES311,ES-participant1,ES-participant5,False,0,ES,6,0.31596487760543823,0.21838614344596863
BR_TRIP788_1,ũ,ɐ̃,k,b,BR171,BR141,BR431,BR-participant2,BR-participant4,True,1,BR,2,0.39307162165641785,0.3590627610683441
FR_TRIP7095_0,e,ɛ,z,b,FR865,FR647,FR3457,FR-participant2,FR-participant5,False,0,FR,0,0.34927207231521606,0.3651029169559479
