filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt9_eng_distance_tgt,w2vt9_eng_distance_oth
GR_TRIP63238_0,aː,ʏ,b,s,GR346,GR267,GR421,GR-participant4,GR-participant3,False,0,GR,3,0.1983281821012497,0.3773074150085449
FR_TRIP55240_1,ɔ̃,ɑ̃,f,f,FR479,FR469,FR2137,FR-participant6,FR-participant3,True,1,FR,0,0.1446942239999771,0.24147798120975494
BR_TRIP16810_1,õ,ũ,m,d,BR595,BR596,BR668,BR-participant3,BR-participant1,True,1,BR,2,0.4637629985809326,0.24517372250556946
EN_TRIP27242_1,æ,ɑ,z,b,EN980,EN772,EN2307,EN-participant4,EN-participant5,True,1,EN,1,0.3860095739364624,0.13409587740898132
EN_TRIP19090_0,ɑ,u,f,s,EN2909,EN2768,EN1219,EN-participant8,EN-participant3,False,0,EN,1,0.1589403748512268,0.2855020761489868
BR_TRIP48875_0,i,ĩ,s,k,BR373,BR266,BR132,BR-participant4,BR-participant2,False,0,BR,2,0.09736202657222748,0.23030006885528564
BR_TRIP35977_1,ɛ,e,t,ʃ,BR213,BR286,BR76,BR-participant4,BR-participant2,True,1,BR,2,0.1859969049692154,0.19047434628009796
BR_TRIP57499_0,ĩ,ũ,f,s,BR847,BR708,BR151,BR-participant1,BR-participant2,False,0,BR,2,0.31995972990989685,0.3820645809173584
GR_TRIP79480_1,aː,yː,b,s,GR741,GR763,GR204,GR-participant5,GR-participant2,True,1,GR,3,0.22518712282180786,0.3282665014266968
EN_TRIP3290_0,ɛ,eɪ,z,f,EN144,EN105,EN1112,EN-participant6,EN-participant4,False,0,EN,1,0.23812419176101685,0.2774049639701843
TU_TRIP10021_1,ɯ,y,d,ʃ,TU209,TU261,TU88,TU-participant1,TU-participant4,True,1,TU,5,0.14252598583698273,0.1939624547958374
FR_TRIP82361_0,u,ɔ,z,b,FR3842,FR3433,FR4425,FR-participant5,FR-participant8,False,0,FR,0,0.17289727926254272,0.15726584196090698
FR_TRIP17398_0,ø,ɔ,z,f,FR1834,FR2219,FR3968,FR-participant3,FR-participant5,False,0,FR,0,0.06396891921758652,0.05619055777788162
BR_TRIP40253_1,ẽ,ũ,m,d,BR410,BR430,BR147,BR-participant4,BR-participant2,True,1,BR,2,0.2068711817264557,0.20640400052070618
GL_TRIP2525_0,aː,a,f,f,GLO142,GLO62,GLO31,S07F,S05M,False,0,GL,4,0.05902336165308952,0.059515580534935
BR_TRIP17505_1,ɔ,o,k,s,BR460,BR529,BR236,BR-participant3,BR-participant4,True,1,BR,2,0.1730356365442276,0.1942712962627411
ES_TRIP21476_1,y:,i:,m,v,ES138,ES80,ES57,ES-participant4,ES-participant2,True,1,ES,6,0.40661242604255676,0.37731847167015076
BR_TRIP31903_1,ĩ,õ,l,s,BR1026,BR952,BR775,BR-participant5,BR-participant1,True,1,BR,2,0.21000775694847107,0.28709676861763
TU_TRIP8005_0,y,u,ʃ,t,TU18,TU61,TU112,TU-participant2,TU-participant4,False,0,TU,5,0.2419956624507904,0.24598106741905212
BR_TRIP5190_1,ɔ,õ,d,g,BR197,BR68,BR215,BR-participant2,BR-participant4,True,1,BR,2,0.11620015650987625,0.08637484908103943
GR_TRIP8405_0,ʏ,ʊ,f,t,GR213,GR237,GR715,GR-participant2,GR-participant5,False,0,GR,3,0.20340071618556976,0.17086203396320343
ES_TRIP13567_0,æ:,y:,l,s,ES307,ES294,ES271,ES-participant5,ES-participant1,False,0,ES,6,0.2356373518705368,0.24934940040111542
GR_TRIP23570_1,ʊ,uː,z,t,GR425,GR449,GR745,GR-participant3,GR-participant5,True,1,GR,3,0.2998555302619934,0.13117317855358124
ES_TRIP31410_0,ø:,y:,s,t,ES261,ES216,ES12,ES-participant1,ES-participant2,False,0,ES,6,0.03722692281007767,0.07760398089885712
FR_TRIP19103_1,u,ɔ,z,b,FR2055,FR2216,FR3842,FR-participant3,FR-participant5,True,1,FR,0,0.15685558319091797,0.15741389989852905
TU_TRIP10445_0,i,u,f,z,TU232,TU202,TU177,TU-participant1,TU-participant3,False,0,TU,5,0.19251960515975952,0.2098475992679596
ES_TRIP34272_0,a:,ɤ:,l,s,ES236,ES232,ES296,ES-participant1,ES-participant5,False,0,ES,6,0.12737827003002167,0.3649429976940155
BR_TRIP2156_1,ũ,ẽ,m,d,BR93,BR147,BR430,BR-participant2,BR-participant4,True,1,BR,2,0.1382669061422348,0.20640400052070618
ES_TRIP4175_0,æ:,ɤ:,m,v,ES46,ES43,ES283,ES-participant2,ES-participant1,False,0,ES,6,0.26763299107551575,0.3302631080150604
TU_TRIP10327_1,u,y,f,z,TU202,TU257,TU90,TU-participant1,TU-participant4,True,1,TU,5,0.2917326092720032,0.25883132219314575
FR_TRIP12520_0,e,i,f,f,FR1930,FR2254,FR3553,FR-participant3,FR-participant5,False,0,FR,0,0.2066226601600647,0.20411042869091034
BR_TRIP57078_0,o,ɔ,t,f,BR803,BR714,BR989,BR-participant1,BR-participant5,False,0,BR,2,0.13406121730804443,0.055527493357658386
FR_TRIP7960_1,ɛ,e,z,f,FR650,FR868,FR345,FR-participant2,FR-participant6,True,1,FR,0,0.3450191020965576,0.37019214034080505
GL_TRIP1760_1,ɔ,o,p,p,GLO74,GLO124,GLO132,S02M,S03M,True,1,GL,4,0.07016119360923767,0.08127392083406448
EN_TRIP40453_0,ɪ,æ,z,f,EN1572,EN1695,EN2982,EN-participant1,EN-participant8,False,0,EN,1,0.2097301036119461,0.2612130045890808
TU_TRIP11519_0,i,ɯ,t,s,TU220,TU263,TU178,TU-participant1,TU-participant3,False,0,TU,5,0.17577368021011353,0.2108660191297531
BR_TRIP14071_0,e,ɛ,t,ʃ,BR447,BR631,BR322,BR-participant3,BR-participant4,False,0,BR,2,0.11602989584207535,0.07167322188615799
EN_TRIP8824_1,ʊ,ɪ,f,s,EN2269,EN1991,EN1034,EN-participant7,EN-participant4,True,1,EN,1,0.12031498551368713,0.11061874032020569
FR_TRIP8392_1,u,ɔ,z,f,FR1084,FR1021,FR3845,FR-participant2,FR-participant5,True,1,FR,0,0.4705875515937805,0.36755985021591187
ES_TRIP29181_0,æ:,ɤ:,s,t,ES169,ES154,ES289,ES-participant3,ES-participant5,False,0,ES,6,0.1494264006614685,0.3087984025478363
GR_TRIP17800_0,ʏ,iː,f,t,GR398,GR403,GR694,GR-participant3,GR-participant5,False,0,GR,3,0.12096665799617767,0.10157768428325653
BR_TRIP31993_0,õ,ɐ̃,l,s,BR888,BR1047,BR666,BR-participant5,BR-participant1,False,0,BR,2,0.1896151751279831,0.2768930196762085
FR_TRIP19136_1,i,e,z,b,FR2094,FR1914,FR2447,FR-participant3,FR-participant1,True,1,FR,0,0.2305540293455124,0.15639643371105194
GL_TRIP823_1,ɔ,o,p,p,GLO139,GLO82,GLO129,S05M,S07F,True,1,GL,4,0.1072535514831543,0.07741735130548477
EN_TRIP6390_0,ɑ,ʌ,b,f,EN1922,EN2178,EN1637,EN-participant7,EN-participant1,False,0,EN,1,0.10560258477926254,0.05734727159142494
ES_TRIP16484_1,ø:,ɤ:,m,v,ES327,ES340,ES207,ES-participant5,ES-participant3,True,1,ES,6,0.15954239666461945,0.3397846221923828
BR_TRIP60700_0,ẽ,ĩ,s,t,BR768,BR648,BR54,BR-participant1,BR-participant2,False,0,BR,2,0.04597610607743263,0.08657745271921158
FR_TRIP56760_0,ɛ̃,e,f,f,FR1157,FR1685,FR4094,FR-participant4,FR-participant8,False,0,FR,0,0.0896819457411766,0.08894097805023193
EN_TRIP2900_1,æ,ʌ,z,b,EN261,EN364,EN980,EN-participant6,EN-participant4,True,1,EN,1,0.26513242721557617,0.30109527707099915
TU_TRIP2749_0,œ,y,p,t,TU102,TU126,TU36,TU-participant4,TU-participant2,False,0,TU,5,0.37300074100494385,0.3797820806503296
BR_TRIP1314_1,u,ũ,m,d,BR1,BR93,BR353,BR-participant2,BR-participant4,True,1,BR,2,0.23031383752822876,0.16964446008205414
ES_TRIP21355_0,y:,ø:,m,v,ES114,ES111,ES45,ES-participant4,ES-participant2,False,0,ES,6,0.2136763334274292,0.176621675491333
FR_TRIP84215_1,ɔ̃,ɑ̃,z,f,FR3719,FR3642,FR4250,FR-participant5,FR-participant8,True,1,FR,0,0.4251406490802765,0.45428362488746643
GR_TRIP24606_0,uː,yː,z,t,GR449,GR443,GR14,GR-participant3,GR-participant6,False,0,GR,3,0.10760419815778732,0.10721630603075027
BR_TRIP10775_1,i,e,d,s,BR46,BR126,BR374,BR-participant2,BR-participant4,True,1,BR,2,0.18559226393699646,0.29793378710746765
ES_TRIP33757_0,y:,ɤ:,l,s,ES270,ES268,ES306,ES-participant1,ES-participant5,False,0,ES,6,0.286897748708725,0.2815125286579132
TU_TRIP6594_1,u,ɯ,f,z,TU33,TU21,TU68,TU-participant2,TU-participant4,True,1,TU,5,0.15214404463768005,0.27759435772895813
BR_TRIP41626_0,ẽ,ũ,z,b,BR300,BR338,BR962,BR-participant4,BR-participant5,False,0,BR,2,0.2891710698604584,0.27448588609695435
EN_TRIP31865_1,ɛ,eɪ,f,s,EN1183,EN1393,EN156,EN-participant3,EN-participant6,True,1,EN,1,0.1656000018119812,0.2408020794391632
ES_TRIP6307_0,æ:,ø:,s,t,ES28,ES24,ES229,ES-participant2,ES-participant1,False,0,ES,6,0.07690458744764328,0.13055309653282166
BR_TRIP14438_1,ɐ̃,ĩ,z,b,BR617,BR504,BR763,BR-participant3,BR-participant1,True,1,BR,2,0.30449408292770386,0.23727713525295258
GR_TRIP8038_0,ʏ,ɪ,f,t,GR155,GR187,GR98,GR-participant2,GR-participant6,False,0,GR,3,0.1281171292066574,0.09829681366682053
EN_TRIP14787_1,ʊ,ʌ,t,s,EN2397,EN2484,EN760,EN-participant5,EN-participant2,True,1,EN,1,0.06214066222310066,0.12370511889457703
FR_TRIP66011_0,ɔ,œ,z,f,FR1306,FR1602,FR4538,FR-participant4,FR-participant8,False,0,FR,0,0.14637145400047302,0.09690354764461517
BR_TRIP52584_0,i,ɛ,t,t,BR820,BR810,BR453,BR-participant1,BR-participant3,False,0,BR,2,0.12948192656040192,0.07801494747400284
TU_TRIP9981_1,ɯ,œ,d,ʃ,TU244,TU215,TU132,TU-participant1,TU-participant3,True,1,TU,5,0.31955721974372864,0.3682107627391815
BR_TRIP59049_1,ĩ,e,s,p,BR848,BR815,BR879,BR-participant1,BR-participant5,True,1,BR,2,0.09267769753932953,0.09003879129886627
ES_TRIP3373_0,i:,ɤ:,m,v,ES44,ES55,ES257,ES-participant2,ES-participant1,False,0,ES,6,0.4558175206184387,0.4699774384498596
FR_TRIP26406_0,ø,œ,z,b,FR2952,FR3364,FR2428,FR-participant7,FR-participant1,False,0,FR,0,0.07970409840345383,0.039350248873233795
GL_TRIP1188_1,ɛ,i,g,g,GLO59,GLO133,GLO152,S05M,S04F,True,1,GL,4,0.09528033435344696,0.0919657051563263
ES_TRIP24615_0,æ:,i:,l,s,ES127,ES101,ES22,ES-participant4,ES-participant2,False,0,ES,6,0.25537678599357605,0.3612118065357208
GR_TRIP65897_0,øː,ʏ,n,t,GR369,GR324,GR584,GR-participant4,GR-participant1,False,0,GR,3,0.1776220053434372,0.15636849403381348
BR_TRIP14001_1,ẽ,õ,t,t,BR577,BR592,BR684,BR-participant3,BR-participant1,True,1,BR,2,0.04519297555088997,0.049506884068250656
EN_TRIP2838_1,ʊ,u,z,b,EN203,EN43,EN1727,EN-participant6,EN-participant1,True,1,EN,1,0.2358463555574417,0.16799628734588623
EN_TRIP17825_1,ɪ,i,z,f,EN2982,EN2867,EN720,EN-participant8,EN-participant2,True,1,EN,1,0.2136904001235962,0.21636061370372772
FR_TRIP7960_0,ɛ,e,z,f,FR650,FR868,FR345,FR-participant2,FR-participant6,False,0,FR,0,0.3450191020965576,0.37019214034080505
ES_TRIP32818_0,a:,æ:,s,t,ES230,ES265,ES29,ES-participant1,ES-participant2,False,0,ES,6,0.16917847096920013,0.09418293833732605
FR_TRIP54837_1,ɛ̃,ɑ̃,f,f,FR126,FR469,FR3111,FR-participant6,FR-participant7,True,1,FR,0,0.3005446791648865,0.2878718078136444
TU_TRIP9542_1,y,u,ʃ,t,TU237,TU204,TU125,TU-participant1,TU-participant4,True,1,TU,5,0.22687692940235138,0.24422040581703186
GR_TRIP79480_0,aː,yː,b,s,GR741,GR763,GR204,GR-participant5,GR-participant2,False,0,GR,3,0.22518712282180786,0.3282665014266968
GR_TRIP49858_1,ʏ,ʊ,f,t,GR116,GR92,GR586,GR-participant6,GR-participant1,True,1,GR,3,0.21089601516723633,0.17556671798229218
TU_TRIP10981_0,u,i,t,s,TU212,TU220,TU91,TU-participant1,TU-participant4,False,0,TU,5,0.20155785977840424,0.14056064188480377
ES_TRIP13139_0,y:,i:,l,s,ES306,ES305,ES174,ES-participant5,ES-participant3,False,0,ES,6,0.2504526376724243,0.3720257580280304
GR_TRIP76408_1,uː,ʊ,f,s,GR731,GR743,GR579,GR-participant5,GR-participant1,True,1,GR,3,0.25431424379348755,0.5041989088058472
EN_TRIP19008_0,æ,ɑ,f,s,EN2830,EN2909,EN469,EN-participant8,EN-participant2,False,0,EN,1,0.2450389862060547,0.18767501413822174
FR_TRIP19242_0,ɔ,ø,z,b,FR2216,FR1831,FR2652,FR-participant3,FR-participant1,False,0,FR,0,0.2557142972946167,0.25124475359916687
BR_TRIP20631_0,o,u,s,b,BR465,BR610,BR720,BR-participant3,BR-participant1,False,0,BR,2,0.1610465794801712,0.14306597411632538
BR_TRIP62041_0,õ,ɔ,k,s,BR653,BR715,BR87,BR-participant1,BR-participant2,False,0,BR,2,0.10772336274385452,0.05363757908344269
TU_TRIP617_1,i,ɯ,f,z,TU107,TU84,TU254,TU-participant4,TU-participant1,True,1,TU,5,0.11587942391633987,0.24311144649982452
BR_TRIP31222_1,ũ,ĩ,f,s,BR896,BR969,BR674,BR-participant5,BR-participant1,True,1,BR,2,0.203439399600029,0.4142427444458008
GR_TRIP34197_1,iː,ɪ,ɡ,s,GR629,GR559,GR674,GR-participant1,GR-participant5,True,1,GR,3,0.20784884691238403,0.05421518534421921
EN_TRIP17558_1,ɑ,u,z,f,EN2723,EN2756,EN775,EN-participant8,EN-participant4,True,1,EN,1,0.14705905318260193,0.38289564847946167
FR_TRIP12772_1,o,ɔ,f,f,FR2192,FR2004,FR3409,FR-participant3,FR-participant5,True,1,FR,0,0.12429109960794449,0.10849040001630783
GL_TRIP933_0,ɛ,e,f,f,GLO73,GLO63,GLO143,S05M,S04F,False,0,GL,4,0.0717790350317955,0.08991025388240814
FR_TRIP66305_0,ɛ,ɛ̃,z,f,FR1566,FR1483,FR4356,FR-participant4,FR-participant8,False,0,FR,0,0.07811394333839417,0.0775793194770813
ES_TRIP18391_1,æ:,y:,m,v,ES355,ES330,ES187,ES-participant5,ES-participant3,True,1,ES,6,0.4052831828594208,0.25534588098526
TU_TRIP9708_1,ɯ,y,p,t,TU243,TU225,TU175,TU-participant1,TU-participant3,True,1,TU,5,0.13434959948062897,0.12998066842556
BR_TRIP59112_1,i,ĩ,s,p,BR821,BR647,BR982,BR-participant1,BR-participant5,True,1,BR,2,0.12907417118549347,0.12559454143047333
BR_TRIP38310_1,õ,ũ,k,b,BR420,BR431,BR513,BR-participant4,BR-participant3,True,1,BR,2,0.13249385356903076,0.12770922482013702
FR_TRIP30853_0,i,y,f,f,FR3198,FR3086,FR1681,FR-participant7,FR-participant4,False,0,FR,0,0.31910306215286255,0.45045205950737
GR_TRIP26208_0,øː,ʏ,ts,k,GR486,GR514,GR60,GR-participant3,GR-participant6,False,0,GR,3,0.3623473346233368,0.4070104658603668
GR_TRIP36895_0,øː,yː,l,t,GR580,GR598,GR732,GR-participant1,GR-participant5,False,0,GR,3,0.11544699966907501,0.1391371339559555
ES_TRIP29012_0,y:,i:,s,t,ES192,ES191,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.15759307146072388,0.17888760566711426
ES_TRIP12241_1,ɤ:,i:,l,s,ES292,ES305,ES100,ES-participant5,ES-participant4,True,1,ES,6,0.48120614886283875,0.49245303869247437
GR_TRIP11438_0,iː,yː,z,t,GR217,GR182,GR719,GR-participant2,GR-participant5,False,0,GR,3,0.13380295038223267,0.12590369582176208
EN_TRIP7154_1,ʌ,ɑ,z,b,EN2217,EN1924,EN1511,EN-participant7,EN-participant3,True,1,EN,1,0.14745259284973145,0.14934387803077698
BR_TRIP41503_0,ẽ,ĩ,z,b,BR256,BR260,BR56,BR-participant4,BR-participant2,False,0,BR,2,0.38582471013069153,0.2703942656517029
ES_TRIP13190_1,y:,æ:,l,s,ES294,ES307,ES234,ES-participant5,ES-participant1,True,1,ES,6,0.12078694999217987,0.19830447435379028
FR_TRIP81997_1,ɛ̃,ɛ,z,b,FR3470,FR3779,FR4203,FR-participant5,FR-participant8,True,1,FR,0,0.10333889722824097,0.2167554646730423
BR_TRIP18619_1,ɐ̃,ẽ,k,s,BR538,BR552,BR230,BR-participant3,BR-participant4,True,1,BR,2,0.1351396143436432,0.17603382468223572
FR_TRIP49307_0,ɔ,œ,z,b,FR37,FR182,FR1018,FR-participant6,FR-participant2,False,0,FR,0,0.11021285504102707,0.11015186458826065
BR_TRIP26667_0,u,ũ,m,d,BR942,BR955,BR246,BR-participant5,BR-participant4,False,0,BR,2,0.2144472897052765,0.15962836146354675
BR_TRIP12475_1,a,ɐ̃,t,t,BR484,BR539,BR746,BR-participant3,BR-participant1,True,1,BR,2,0.1919003278017044,0.08586131781339645
EN_TRIP17304_1,ɪ,i,z,b,EN2979,EN2864,EN959,EN-participant8,EN-participant4,True,1,EN,1,0.11766913533210754,0.17260783910751343
BR_TRIP59589_1,ĩ,ɐ̃,s,t,BR692,BR788,BR880,BR-participant1,BR-participant5,True,1,BR,2,0.12182464450597763,0.12366283684968948
GR_TRIP311_0,yː,ʏ,b,s,GR133,GR211,GR377,GR-participant2,GR-participant4,False,0,GR,3,0.13055428862571716,0.0958925262093544
ES_TRIP8078_0,i:,æ:,l,s,ES20,ES22,ES197,ES-participant2,ES-participant3,False,0,ES,6,0.6772562265396118,0.4514957368373871
GR_TRIP61763_1,ʏ,iː,f,s,GR326,GR292,GR510,GR-participant4,GR-participant3,True,1,GR,3,0.21739725768566132,0.3531322777271271
BR_TRIP9774_0,i,ĩ,f,s,BR47,BR151,BR742,BR-participant2,BR-participant1,False,0,BR,2,0.10006058216094971,0.2659088373184204
ES_TRIP36465_0,ɤ:,y:,m,v,ES244,ES258,ES7,ES-participant1,ES-participant2,False,0,ES,6,0.4793030321598053,0.5300290584564209
FR_TRIP84514_1,ø,œ,z,f,FR3968,FR3954,FR1834,FR-participant5,FR-participant2,True,1,FR,0,0.06396891921758652,0.044880349189043045
ES_TRIP20536_1,ø:,ɤ:,m,v,ES78,ES136,ES339,ES-participant4,ES-participant5,True,1,ES,6,0.46130743622779846,0.5693780183792114
GR_TRIP60016_1,ɪ,ʏ,f,t,GR385,GR355,GR447,GR-participant4,GR-participant3,True,1,GR,3,0.11438421905040741,0.3413158655166626
FR_TRIP66426_0,o,œ,z,f,FR1644,FR1602,FR803,FR-participant4,FR-participant2,False,0,FR,0,0.3054598271846771,0.25304773449897766
FR_TRIP18754_0,ɛ,e,z,b,FR1812,FR1914,FR3779,FR-participant3,FR-participant5,False,0,FR,0,0.14962837100028992,0.1260371059179306
FR_TRIP27535_1,ɑ̃,ɔ̃,z,f,FR2996,FR3328,FR1523,FR-participant7,FR-participant4,True,1,FR,0,0.1746513396501541,0.12923549115657806
EN_TRIP24235_0,u,ɑ,f,s,EN700,EN563,EN2768,EN-participant2,EN-participant8,False,0,EN,1,0.24164976179599762,0.3707295358181
FR_TRIP38597_1,u,ɔ,f,f,FR4306,FR4475,FR2321,FR-participant8,FR-participant1,True,1,FR,0,0.6250196695327759,0.5712890625
ES_TRIP13635_0,æ:,a:,l,s,ES307,ES296,ES175,ES-participant5,ES-participant3,False,0,ES,6,0.2699556052684784,0.2634463608264923
TU_TRIP11912_0,ɯ,i,t,s,TU241,TU255,TU129,TU-participant1,TU-participant4,False,0,TU,5,0.06271587312221527,0.11380554735660553
BR_TRIP32140_0,ɐ̃,õ,l,s,BR917,BR888,BR250,BR-participant5,BR-participant4,False,0,BR,2,0.2298259288072586,0.22338639199733734
GR_TRIP71408_1,iː,ɪ,f,t,GR699,GR725,GR218,GR-participant5,GR-participant2,True,1,GR,3,0.14357727766036987,0.19242875277996063
FR_TRIP71654_1,e,i,f,f,FR2782,FR2522,FR1930,FR-participant1,FR-participant3,True,1,FR,0,0.275734543800354,0.3696451485157013
BR_TRIP46713_0,ɐ̃,ũ,s,t,BR295,BR337,BR6,BR-participant4,BR-participant2,False,0,BR,2,0.23565371334552765,0.15013936161994934
GL_TRIP593_1,ɔ,o,g,g,GLO75,GLO19,GLO65,S03M,S02M,True,1,GL,4,0.07612819224596024,0.07830199599266052
GL_TRIP6_1,e,ɛ,p,p,GLO2,GLO39,GLO103,S03M,S01F,True,1,GL,4,0.058621134608983994,0.07556267082691193
ES_TRIP5603_0,ɤ:,a:,s,t,ES61,ES29,ES190,ES-participant2,ES-participant3,False,0,ES,6,0.1421578973531723,0.137147918343544
EN_TRIP3380_1,ɪ,ʊ,z,f,EN181,EN207,EN1572,EN-participant6,EN-participant1,True,1,EN,1,0.2272772490978241,0.22332161664962769
GR_TRIP69988_0,aː,yː,f,t,GR739,GR678,GR419,GR-participant5,GR-participant3,False,0,GR,3,0.2929084897041321,0.13388682901859283
TU_TRIP6147_0,y,i,f,z,TU4,TU13,TU154,TU-participant2,TU-participant3,False,0,TU,5,0.179099902510643,0.2141549438238144
BR_TRIP16810_0,õ,ũ,m,d,BR595,BR596,BR668,BR-participant3,BR-participant1,False,0,BR,2,0.4637629985809326,0.24517372250556946
EN_TRIP17662_0,æ,ʌ,z,f,EN2819,EN2674,EN983,EN-participant8,EN-participant4,False,0,EN,1,0.11039890348911285,0.23825417459011078
GL_TRIP2243_1,aː,a,g,g,GLO54,GLO122,GLO146,S01F,S05M,True,1,GL,4,0.09194531291723251,0.08707601577043533
BR_TRIP9418_0,e,ɛ,f,s,BR43,BR75,BR323,BR-participant2,BR-participant4,False,0,BR,2,0.1608542799949646,0.21622826159000397
EN_TRIP24119_1,eɪ,ɛ,f,s,EN495,EN610,EN117,EN-participant2,EN-participant6,True,1,EN,1,0.19134607911109924,0.43114858865737915
FR_TRIP65186_1,e,ɛ̃,z,b,FR1623,FR1480,FR865,FR-participant4,FR-participant2,True,1,FR,0,0.29584845900535583,0.3259522616863251
BR_TRIP17505_0,ɔ,o,k,s,BR460,BR529,BR236,BR-participant3,BR-participant4,False,0,BR,2,0.1730356365442276,0.1942712962627411
BR_TRIP25301_0,ĩ,ũ,z,b,BR966,BR895,BR411,BR-participant5,BR-participant4,False,0,BR,2,0.258431613445282,0.2577919661998749
ES_TRIP11930_1,ø:,y:,l,s,ES291,ES318,ES195,ES-participant5,ES-participant3,True,1,ES,6,0.3460969924926758,0.360207736492157
FR_TRIP49587_1,ɛ̃,ɑ̃,z,b,FR159,FR453,FR1962,FR-participant6,FR-participant3,True,1,FR,0,0.13224272429943085,0.2191835641860962
BR_TRIP57270_1,u,o,b,k,BR832,BR802,BR110,BR-participant1,BR-participant2,True,1,BR,2,0.19871145486831665,0.055035416036844254
TU_TRIP10153_1,y,ɯ,d,ʃ,TU226,TU200,TU114,TU-participant1,TU-participant4,True,1,TU,5,0.24543717503547668,0.21133670210838318
EN_TRIP12389_1,ɪ,æ,z,f,EN2530,EN2310,EN1240,EN-participant5,EN-participant3,True,1,EN,1,0.20345549285411835,0.12536463141441345
GL_TRIP1930_0,e,i,f,f,GLO66,GLO149,GLO55,S02M,S03M,False,0,GL,4,0.05759437754750252,0.06950175762176514
GR_TRIP30269_0,uː,yː,ts,k,GR640,GR531,GR77,GR-participant1,GR-participant6,False,0,GR,3,0.14547735452651978,0.20787926018238068
BR_TRIP8492_1,õ,ĩ,s,t,BR23,BR153,BR701,BR-participant2,BR-participant1,True,1,BR,2,0.058032914996147156,0.12801551818847656
BR_TRIP25907_0,ẽ,õ,m,d,BR1024,BR954,BR410,BR-participant5,BR-participant4,False,0,BR,2,0.2657740116119385,0.1949075609445572
TU_TRIP7270_1,ɯ,œ,t,s,TU53,TU65,TU173,TU-participant2,TU-participant3,True,1,TU,5,0.1127631887793541,0.2673533260822296
FR_TRIP55329_1,o,ɔ,f,f,FR542,FR369,FR3214,FR-participant6,FR-participant7,True,1,FR,0,0.2757074236869812,0.22788400948047638
TU_TRIP11342_1,i,u,t,s,TU220,TU203,TU121,TU-participant1,TU-participant4,True,1,TU,5,0.09695068746805191,0.17865461111068726
GR_TRIP69838_1,aː,ʏ,f,t,GR739,GR694,GR600,GR-participant5,GR-participant1,True,1,GR,3,0.2631811201572418,0.10560236871242523
ES_TRIP7712_0,ɤ:,æ:,l,s,ES31,ES34,ES268,ES-participant2,ES-participant1,False,0,ES,6,0.2247241884469986,0.331636518239975
GR_TRIP11042_0,uː,ʊ,z,t,GR230,GR238,GR751,GR-participant2,GR-participant5,False,0,GR,3,0.22801825404167175,0.24031899869441986
EN_TRIP22849_1,ʊ,u,z,f,EN651,EN688,EN207,EN-participant2,EN-participant6,True,1,EN,1,0.17088916897773743,0.20278999209403992
FR_TRIP17469_0,o,ɔ,z,f,FR1891,FR2219,FR1644,FR-participant3,FR-participant4,False,0,FR,0,0.20312277972698212,0.2296561896800995
TU_TRIP8739_1,y,œ,d,ʃ,TU20,TU40,TU158,TU-participant2,TU-participant3,True,1,TU,5,0.22772590816020966,0.22363200783729553
BR_TRIP66376_0,e,ɛ,d,s,BR734,BR731,BR930,BR-participant1,BR-participant5,False,0,BR,2,0.07969479262828827,0.05365791544318199
ES_TRIP11687_0,a:,æ:,s,t,ES290,ES313,ES194,ES-participant5,ES-participant3,False,0,ES,6,0.12259560823440552,0.06250274181365967
GR_TRIP21390_0,ɪ,ʏ,f,s,GR473,GR397,GR11,GR-participant3,GR-participant6,False,0,GR,3,0.147537499666214,0.2563815712928772
TU_TRIP5496_0,y,i,ʃ,t,TU182,TU166,TU6,TU-participant3,TU-participant2,False,0,TU,5,0.2757899761199951,0.17682713270187378
FR_TRIP76137_0,ɔ,u,f,f,FR3609,FR3858,FR2910,FR-participant5,FR-participant7,False,0,FR,0,0.14077869057655334,0.14095449447631836
EN_TRIP12082_0,ɑ,u,z,b,EN2411,EN2535,EN1639,EN-participant5,EN-participant1,False,0,EN,1,0.07736894488334656,0.21303579211235046
BR_TRIP48363_1,ĩ,e,s,k,BR417,BR285,BR510,BR-participant4,BR-participant3,True,1,BR,2,0.1945878565311432,0.32127758860588074
ES_TRIP30067_0,ɤ:,y:,l,s,ES196,ES174,ES31,ES-participant3,ES-participant2,False,0,ES,6,0.24312041699886322,0.3541121780872345
GL_TRIP1321_1,e,i,g,g,GLO0,GLO9,GLO137,S04F,S05M,True,1,GL,4,0.0941532626748085,0.09893901646137238
FR_TRIP7055_0,ɑ̃,ɛ̃,z,b,FR834,FR714,FR2347,FR-participant2,FR-participant1,False,0,FR,0,0.24078157544136047,0.1757945567369461
GR_TRIP40651_1,yː,ʏ,b,s,GR4,GR96,GR550,GR-participant6,GR-participant1,True,1,GR,3,0.1530076116323471,0.22718504071235657
BR_TRIP21806_0,ũ,õ,s,t,BR523,BR568,BR433,BR-participant3,BR-participant4,False,0,BR,2,0.30302661657333374,0.29906684160232544
FR_TRIP56868_0,ɛ,e,f,f,FR1206,FR1685,FR2928,FR-participant4,FR-participant7,False,0,FR,0,0.059700850397348404,0.050964634865522385
