filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth,HuBERT (Transformer)_layer12_distance_tgt,HuBERT (Transformer)_layer12_distance_oth
EN_TRIP22185_0,æ,ɪ,z,b,EN532,EN717,EN2307,EN-participant2,EN-participant5,False,0,EN,1,0.552531898021698,0.6812418103218079,0.4468004107475281,0.5289561748504639,0.3754599094390869,0.4698939621448517,0.3578298985958099,0.4638444185256958,0.3495639264583587,0.4342404007911682,0.3384803235530853,0.3943877816200256,0.3403517305850982,0.4017769396305084,0.3295073211193084,0.4067129790782928,0.4234954118728637,0.4634635746479034,0.4703916609287262,0.4957534670829773,0.4899619519710541,0.5311543941497803,0.4031433165073395,0.5228345394134521
FR_TRIP82482_1,œ,ø,z,b,FR3951,FR3766,FR2136,FR-participant5,FR-participant3,True,1,FR,0,0.4450577199459076,0.5307903289794922,0.3352331817150116,0.4114148318767547,0.262038916349411,0.3308186829090118,0.2311014980077743,0.291145920753479,0.2171197384595871,0.3048902750015259,0.2179765552282333,0.354840338230133,0.2523190975189209,0.4672633111476898,0.2597920000553131,0.5179059505462646,0.3081150949001312,0.5537245869636536,0.341833233833313,0.6122519969940186,0.3507152795791626,0.6979031562805176,0.31272298097610474,0.7261390686035156
TU_TRIP6468_1,u,i,f,z,TU27,TU13,TU68,TU-participant2,TU-participant4,True,1,TU,5,0.4522754848003387,0.6213529109954834,0.3875111639499664,0.4994811415672302,0.3448875546455383,0.4457274973392486,0.3430120050907135,0.4400095343589782,0.3623060584068298,0.4323059320449829,0.3643695712089538,0.4366815984249115,0.4281927943229675,0.4687077105045318,0.4443658590316772,0.48394775390625,0.5333579182624817,0.5693657398223877,0.5356537103652954,0.5644697546958923,0.5983348488807678,0.6244906187057495,0.5989713668823242,0.6540050506591797
ES_TRIP12315_0,ɤ:,y:,l,s,ES292,ES294,ES160,ES-participant5,ES-participant3,False,0,ES,6,0.5477797985076904,0.5644012689590454,0.4206681251525879,0.4488942623138428,0.3568180799484253,0.3721467554569244,0.3487854897975921,0.3674213290214538,0.3624101877212524,0.3766417503356933,0.3524120450019836,0.3659882545471191,0.3541279733181,0.3780266940593719,0.3589441776275635,0.3965885937213897,0.3556739389896393,0.424380898475647,0.4192561209201813,0.5048465132713318,0.4816812574863434,0.6541707515716553,0.5353100299835205,0.701313316822052
GR_TRIP36819_1,iː,ʏ,f,s,GR630,GR566,GR2,GR-participant1,GR-participant6,True,1,GR,3,0.4832197725772857,0.6488320827484131,0.3990243971347809,0.5213122963905334,0.3475522696971893,0.4457895755767822,0.3545822501182556,0.4472566246986389,0.3958000838756561,0.4696095883846283,0.388729840517044,0.4666157960891723,0.4090683162212372,0.4681485891342163,0.437540203332901,0.4829291999340057,0.4946291148662567,0.5599150061607361,0.5001925230026245,0.5721858143806458,0.5299831032752991,0.6246246695518494,0.45309653878211975,0.5523465871810913
FR_TRIP35345_0,i,y,z,b,FR4402,FR4329,FR53,FR-participant8,FR-participant6,False,0,FR,0,0.5318509340286255,0.4763354659080505,0.4072865843772888,0.3737003207206726,0.3243585228919983,0.3089019060134887,0.3077891767024994,0.2990716993808746,0.3070742487907409,0.3068152666091919,0.3278042376041412,0.3198873996734619,0.3427583873271942,0.3471810817718506,0.3559739291667938,0.3745961785316467,0.3974948227405548,0.4138765335083008,0.4830219745635986,0.4369919896125793,0.5202372670173645,0.438474178314209,0.38363564014434814,0.43245306611061096
EN_TRIP19008_1,æ,ɑ,f,s,EN2830,EN2909,EN469,EN-participant8,EN-participant2,True,1,EN,1,0.5333043336868286,0.4876465499401092,0.4367475509643554,0.4158014059066772,0.3953033983707428,0.3773807287216186,0.39083132147789,0.3812448382377624,0.3790442943572998,0.3809231519699096,0.3739958107471466,0.3688383400440216,0.3832676410675049,0.3668738901615143,0.4126997590065002,0.3984073996543884,0.4680514335632324,0.4431424140930176,0.5091853141784668,0.4826853573322296,0.599121630191803,0.5996219515800476,0.626697301864624,0.6507558822631836
ES_TRIP31426_0,ø:,y:,s,t,ES261,ES264,ES297,ES-participant1,ES-participant5,False,0,ES,6,0.4306100010871887,0.4384792447090149,0.3307758867740631,0.3438364863395691,0.2885743081569671,0.3033383190631866,0.2741135358810425,0.2802225649356842,0.2669971883296966,0.2975399792194366,0.2541526854038238,0.2848977744579315,0.2470698952674865,0.2845751345157623,0.2785811126232147,0.3079428076744079,0.3228012025356293,0.3390905261039734,0.3265966176986694,0.3445916771888733,0.3916752934455871,0.432847261428833,0.357834130525589,0.41616490483283997
GR_TRIP6703_1,yː,uː,f,t,GR221,GR247,GR686,GR-participant2,GR-participant5,True,1,GR,3,0.5933454036712646,0.6314963102340698,0.4749216139316559,0.5252924561500549,0.4192606508731842,0.4817450046539306,0.4132739007472992,0.4954591691493988,0.3812935352325439,0.4547050297260284,0.3576442897319793,0.4579590559005737,0.3763547837734222,0.4724479019641876,0.3726572096347809,0.4935019314289093,0.3737891018390655,0.5579102039337158,0.3718904554843902,0.5829364657402039,0.3851377069950104,0.6170858144760132,0.3223145008087158,0.6873526573181152
BR_TRIP36273_0,o,ɔ,z,f,BR394,BR386,BR108,BR-participant4,BR-participant2,False,0,BR,2,0.6492010354995728,0.5826829075813293,0.4958332180976867,0.4868965446949005,0.4356293976306915,0.4268174469470978,0.3904737532138824,0.3873664438724518,0.3905009627342224,0.3939718306064605,0.4042802155017853,0.3716643452644348,0.4242503643035888,0.3725496232509613,0.4580617547035217,0.4048417210578918,0.5409826040267944,0.4897900521755218,0.5577332377433777,0.514494776725769,0.5283482074737549,0.5662039518356323,0.4574516713619232,0.5674294829368591
TU_TRIP3244_1,y,ɯ,d,ʃ,TU158,TU132,TU239,TU-participant3,TU-participant1,True,1,TU,5,0.5914954543113708,0.5957666039466858,0.4671161472797394,0.4917817115783691,0.3932772874832153,0.4155489504337311,0.3828905820846557,0.4252822399139404,0.4198035001754761,0.4448376893997192,0.42996346950531,0.4361565709114074,0.4593512713909149,0.4576436281204223,0.4898171424865722,0.4780072569847107,0.5695042610168457,0.5670216083526611,0.5515097975730896,0.5725241303443909,0.5961806178092957,0.5876303315162659,0.6325201392173767,0.5497945547103882
GR_TRIP79706_0,ʏ,yː,b,s,GR713,GR677,GR241,GR-participant5,GR-participant2,False,0,GR,3,0.6074400544166565,0.642610490322113,0.4971778094768524,0.5067708492279053,0.4366026222705841,0.4261354506015777,0.406848281621933,0.3909081816673279,0.3908358216285705,0.3835473656654358,0.3714995384216308,0.3776565492153168,0.3907135725021362,0.4102283120155334,0.4517214596271515,0.4712346494197845,0.490296721458435,0.4824601709842682,0.5124830007553101,0.4924510717391968,0.5709338188171387,0.4824463129043579,0.5336802005767822,0.4705318212509155
FR_TRIP66407_1,e,i,z,f,FR1626,FR1668,FR1917,FR-participant4,FR-participant3,True,1,FR,0,0.5470054149627686,0.5095618963241577,0.4468578100204468,0.4501088857650757,0.377004474401474,0.3890038728713989,0.3522016406059265,0.3678072094917297,0.3564461171627044,0.3925252258777618,0.3389774858951568,0.4135133922100067,0.3560834527015686,0.4686269462108612,0.3817060887813568,0.4492468535900116,0.4302961826324463,0.4850862324237823,0.4703595340251922,0.5130954384803772,0.5527573823928833,0.5946401357650757,0.6097233891487122,0.6067525148391724
ES_TRIP6765_0,a:,ɤ:,s,t,ES29,ES25,ES218,ES-participant2,ES-participant1,False,0,ES,6,0.5124715566635132,0.5836673974990845,0.4238955378532409,0.4736672937870025,0.3464891612529754,0.414835125207901,0.3114464581012726,0.379018485546112,0.2956741154193878,0.3426286280155182,0.2868750095367431,0.3107513785362243,0.3015541136264801,0.3357220590114593,0.3251819610595703,0.3759227693080902,0.3684790730476379,0.4690655767917633,0.3801734745502472,0.4859172999858856,0.4153766334056854,0.486490249633789,0.3403656482696533,0.43019357323646545
TU_TRIP5375_0,i,ɯ,ʃ,t,TU166,TU174,TU256,TU-participant3,TU-participant1,False,0,TU,5,0.605821430683136,0.5629831552505493,0.524076521396637,0.4756813645362854,0.453450471162796,0.4435220956802368,0.4158764183521271,0.4359395802021026,0.4263621866703033,0.4637756943702698,0.4257823824882507,0.4446196854114532,0.4454534947872162,0.4637457132339477,0.4990877509117126,0.5133101344108582,0.5676233172416687,0.5184673070907593,0.6138179302215576,0.5221458673477173,0.5905542373657227,0.5099000930786133,0.5158747434616089,0.5468699932098389
BR_TRIP15003_0,ũ,ẽ,z,b,BR600,BR550,BR663,BR-participant3,BR-participant1,False,0,BR,2,0.4285503327846527,0.4865205287933349,0.3347931802272796,0.3876027166843414,0.3088486492633819,0.3434036672115326,0.2993327975273132,0.3306711316108703,0.2982036471366882,0.3362703621387481,0.2991997599601745,0.3527748882770538,0.3170979022979736,0.4114680886268616,0.3527763187885284,0.440153568983078,0.4317693710327148,0.5129387378692627,0.4691542685031891,0.572382926940918,0.4455172121524811,0.59026700258255,0.34859099984169006,0.5569667816162109
EN_TRIP38414_0,ʌ,æ,t,s,EN1587,EN1665,EN2003,EN-participant1,EN-participant7,False,0,EN,1,0.4847662150859833,0.5113431811332703,0.3860131204128265,0.4195367097854614,0.3251782059669494,0.3712276220321655,0.3100036382675171,0.3533578813076019,0.2981822192668915,0.3486088514328003,0.2917081713676452,0.3373933732509613,0.3272669315338135,0.3565416038036346,0.3580254018306732,0.3840199410915375,0.4565044641494751,0.425558477640152,0.4963935911655426,0.4371202886104584,0.4732818007469177,0.4181633293628692,0.4157370626926422,0.4284645617008209
FR_TRIP17512_0,e,ɛ,z,f,FR1917,FR1815,FR3460,FR-participant3,FR-participant5,False,0,FR,0,0.413100004196167,0.4721643626689911,0.3342855870723724,0.3779860734939575,0.2792883813381195,0.3180892169475555,0.2523060739040375,0.2856573462486267,0.240923061966896,0.2915819883346557,0.2256944328546524,0.2803606390953064,0.2467134147882461,0.3199928104877472,0.2497618496417999,0.3559974133968353,0.2799632549285888,0.4076337516307831,0.3556722700595855,0.4681865572929382,0.4095281362533569,0.5379912853240967,0.3893672227859497,0.47830528020858765
BR_TRIP20806_1,õ,ẽ,l,s,BR567,BR546,BR666,BR-participant3,BR-participant1,True,1,BR,2,0.4827859997749328,0.586502730846405,0.3983463943004608,0.4661200642585754,0.3565244674682617,0.4338534474372864,0.3423896133899688,0.4020523428916931,0.3650473058223724,0.4290019571781158,0.3649698793888092,0.4327885210514068,0.3610402345657348,0.4210722148418426,0.3978162109851837,0.4424369633197784,0.424390971660614,0.4790404438972473,0.4164665043354034,0.4915905594825744,0.427365094423294,0.5591463446617126,0.380729079246521,0.5900716781616211
FR_TRIP26963_1,œ,o,z,b,FR3364,FR3259,FR182,FR-participant7,FR-participant6,True,1,FR,0,0.5512330532073975,0.6828703284263611,0.4206471443176269,0.5218810439109802,0.3488409519195556,0.4485607743263244,0.300586074590683,0.412030279636383,0.3096884489059448,0.3989389836788177,0.2956888973712921,0.3824752569198608,0.3183127343654632,0.414834976196289,0.2864636480808258,0.4366710782051086,0.297340840101242,0.4916640818119049,0.317869484424591,0.4733361601829529,0.306100070476532,0.4491065740585327,0.24998092651367188,0.41186651587486267
GL_TRIP863_0,i,e,f,f,GLO58,GLO63,GLO53,S05M,S07F,False,0,GL,4,0.3844457566738128,0.338605672121048,0.3275217711925506,0.2841594815254211,0.3028634786605835,0.2584571242332458,0.2983015179634094,0.2552101612091064,0.2978735864162445,0.2406652122735977,0.2821210324764251,0.2494387030601501,0.259038507938385,0.236885130405426,0.2542338073253631,0.2392106056213379,0.2532286643981933,0.2487885355949401,0.2840130627155304,0.2775024473667145,0.324820339679718,0.3214536011219024,0.26714885234832764,0.28902536630630493
GL_TRIP1802_0,o,ɔ,p,p,GLO124,GLO74,GLO32,S02M,S03M,False,0,GL,4,0.3351796865463257,0.3603614568710327,0.2776836454868316,0.3061795234680176,0.2608917653560638,0.2861025631427765,0.2647006809711456,0.2917121350765228,0.2492063194513321,0.2731836438179016,0.2546589076519012,0.2736195921897888,0.2422566711902618,0.2556021511554718,0.2345763891935348,0.2454864978790283,0.2431921362876892,0.2631070017814636,0.2561689913272857,0.2765179872512817,0.3082375228404999,0.304858922958374,0.3083401024341583,0.31687530875205994
ES_TRIP28043_0,a:,æ:,m,v,ES188,ES187,ES59,ES-participant3,ES-participant2,False,0,ES,6,0.5592426657676697,0.539394736289978,0.4813400506973266,0.4400317966938019,0.363880306482315,0.3349044024944305,0.3200903236865997,0.3080607056617737,0.3351195454597473,0.3160030841827392,0.3607929646968841,0.3457222580909729,0.3476766049861908,0.3172939419746399,0.3761467337608337,0.299582839012146,0.4265758097171783,0.317750334739685,0.4510411322116852,0.3428434133529663,0.4577858448028564,0.3690030872821808,0.4334943890571594,0.3729391396045685
BR_TRIP22489_1,ũ,ɐ̃,k,b,BR956,BR949,BR335,BR-participant5,BR-participant4,True,1,BR,2,0.5855129957199097,0.6078788638114929,0.4601772427558899,0.4918576180934906,0.4167811274528503,0.4491088092327118,0.3973808288574219,0.4327090978622436,0.4077279269695282,0.4442964494228363,0.4321331679821014,0.444875031709671,0.4532562494277954,0.4606110751628876,0.4831022024154663,0.4803375899791717,0.5447835922241211,0.5288913249969482,0.5529817938804626,0.5696973204612732,0.603070080280304,0.6375947594642639,0.6167029738426208,0.5602651238441467
FR_TRIP82012_1,o,ɔ,z,b,FR3528,FR3433,FR3256,FR-participant5,FR-participant7,True,1,FR,0,0.4733574092388153,0.4812099635601043,0.3823661506175995,0.3836412131786346,0.3273678719997406,0.3195244967937469,0.2914203405380249,0.2871264815330505,0.2987155020236969,0.2917545735836029,0.3263457417488098,0.2868781089782715,0.369731068611145,0.3341689109802246,0.4059535562992096,0.370301216840744,0.4413094222545624,0.4239203333854675,0.4494668543338775,0.4532810151576996,0.4169525802135467,0.4394420683383941,0.3571891486644745,0.43584296107292175
GL_TRIP2490_1,e,ɛ,f,f,GLO91,GLO115,GLO55,S07F,S03M,True,1,GL,4,0.4275916516780853,0.4542852938175201,0.3695500791072845,0.3782398104667663,0.3212214410305023,0.3344822227954864,0.2948726415634155,0.314323753118515,0.2997395098209381,0.3060453832149505,0.2866316437721252,0.3042691051959991,0.2620546221733093,0.2724436223506927,0.2560759782791137,0.2579078078269958,0.2693246603012085,0.2696484923362732,0.2976926565170288,0.2962249517440796,0.3837396502494812,0.3664053976535797,0.43832147121429443,0.416931688785553
BR_TRIP26169_1,õ,ũ,m,d,BR954,BR901,BR276,BR-participant5,BR-participant4,True,1,BR,2,0.4612148404121399,0.5882969498634338,0.3799527585506439,0.4735555052757263,0.3479279577732086,0.4520092606544494,0.3410995006561279,0.4385803639888763,0.3715066611766815,0.4606735706329345,0.410215824842453,0.4787531495094299,0.441713273525238,0.5086461305618286,0.4637086391448974,0.533635139465332,0.523140549659729,0.6066625714302063,0.5356967449188232,0.5947613716125488,0.5270211100578308,0.6159154176712036,0.44863981008529663,0.6057485938072205
GR_TRIP796_1,ʏ,aː,b,s,GR241,GR204,GR325,GR-participant2,GR-participant4,True,1,GR,3,0.4230473339557647,0.7001124024391174,0.3431755304336548,0.5545821189880371,0.3029867112636566,0.4928765594959259,0.2753325700759887,0.4803216457366943,0.273795485496521,0.4930339753627777,0.2564025223255157,0.4956465661525726,0.2741911113262176,0.5490623116493225,0.2764228582382202,0.5748226642608643,0.2854329645633697,0.6640725135803223,0.3071461319923401,0.7044818997383118,0.2996186316013336,0.6590733528137207,0.264346718788147,0.6109633445739746
TU_TRIP2749_1,œ,y,p,t,TU102,TU126,TU36,TU-participant4,TU-participant2,True,1,TU,5,0.5541350245475769,0.6929457187652588,0.4660462737083435,0.5611803531646729,0.3963631093502044,0.4713152348995209,0.3979991674423218,0.5063527822494507,0.4110668003559112,0.5428919196128845,0.4166430234909057,0.5363287329673767,0.4405234754085541,0.5658865571022034,0.4416858851909637,0.5650418400764465,0.4546022415161133,0.6172696948051453,0.4482237100601196,0.631102979183197,0.5059463977813721,0.6934378147125244,0.4913986027240753,0.7002164125442505
FR_TRIP55156_1,ɑ̃,ɛ̃,f,f,FR469,FR126,FR3301,FR-participant6,FR-participant7,True,1,FR,0,0.4465231299400329,0.5137569308280945,0.3707486093044281,0.4302173554897308,0.3370833992958069,0.3851064443588257,0.3262850344181061,0.3669716417789459,0.3439479470252991,0.3678683340549469,0.3465632498264313,0.3843408823013305,0.3494100272655487,0.3872271180152893,0.3521812558174133,0.3992229104042053,0.3718490600585937,0.4302535355091095,0.3537554144859314,0.5244086980819702,0.3575590252876282,0.5483328104019165,0.3719519078731537,0.4805554747581482
GR_TRIP43259_0,aː,yː,ɡ,s,GR86,GR10,GR499,GR-participant6,GR-participant3,False,0,GR,3,0.4018045365810394,0.7311090230941772,0.3319618999958038,0.5698639154434204,0.2677853107452392,0.4753468036651611,0.2369201928377151,0.4566902220249176,0.2399938851594925,0.4379539489746094,0.2348654419183731,0.4404825568199157,0.2281088829040527,0.4426457285881042,0.2415259331464767,0.448347806930542,0.3149975836277008,0.5024448037147522,0.3446920812129974,0.5448290705680847,0.3346474766731262,0.5782818794250488,0.28031739592552185,0.5358501076698303
FR_TRIP6910_1,ɛ̃,e,z,b,FR714,FR865,FR159,FR-participant2,FR-participant6,True,1,FR,0,0.4634357690811157,0.67281574010849,0.3624568283557892,0.5342180728912354,0.3008165061473846,0.4440279901027679,0.2880297899246216,0.4067740738391876,0.280408650636673,0.4168049991130829,0.2745931148529053,0.3943029642105102,0.259789764881134,0.4199252128601074,0.2515890002250671,0.4479410350322723,0.2830514013767242,0.5124296545982361,0.3163857758045196,0.5582525134086609,0.3080234229564667,0.6316201686859131,0.2548496425151825,0.6227044463157654
EN_TRIP20970_0,ʌ,ʊ,t,s,EN521,EN760,EN2003,EN-participant2,EN-participant7,False,0,EN,1,0.5487072467803955,0.4920439422130584,0.4690530598163605,0.4076690673828125,0.3999101519584656,0.360321968793869,0.4072208702564239,0.3664825558662414,0.3899964988231659,0.3906949460506439,0.3788441121578216,0.3990668654441833,0.4048809707164764,0.447399377822876,0.4607113301753998,0.5007771253585815,0.536759078502655,0.5831014513969421,0.5678815841674805,0.6334892511367798,0.5452664494514465,0.6024384498596191,0.5152645707130432,0.5948386788368225
TU_TRIP8005_1,y,u,ʃ,t,TU18,TU61,TU112,TU-participant2,TU-participant4,True,1,TU,5,0.5400084853172302,0.5849865078926086,0.4480928778648376,0.4885284006595611,0.3877709209918976,0.4144278764724731,0.4059454202651977,0.4470458030700683,0.367738276720047,0.4367894828319549,0.3613824546337127,0.4383228421211242,0.3909035921096802,0.4745124876499176,0.3888850808143616,0.4682614803314209,0.4280381500720978,0.5321062803268433,0.4629865884780884,0.5264950394630432,0.4885434508323669,0.4991748034954071,0.5259315371513367,0.5766574740409851
BR_TRIP27429_0,u,o,b,k,BR908,BR1062,BR721,BR-participant5,BR-participant1,False,0,BR,2,0.5387818813323975,0.5240956544876099,0.4410659074783325,0.426304429769516,0.384846568107605,0.3730824589729309,0.3511241674423218,0.3438541889190674,0.3506128489971161,0.3455271422863006,0.3379524648189544,0.3350943028926849,0.3278388381004333,0.3276577591896057,0.3671698272228241,0.3676663935184479,0.4403936266899109,0.4307960569858551,0.4308998584747314,0.4698736667633056,0.4310271739959717,0.4847444593906402,0.3554956316947937,0.41138553619384766
GR_TRIP36529_0,iː,ɪ,f,s,GR575,GR557,GR702,GR-participant1,GR-participant5,False,0,GR,3,0.5674689412117004,0.6787505745887756,0.4481168985366821,0.5491056442260742,0.3805116415023803,0.4571787714958191,0.3673781156539917,0.4408165514469147,0.3782340884208679,0.4437904953956604,0.3782081604003906,0.4446016550064087,0.3886674344539642,0.4550008475780487,0.3908710479736328,0.4699236154556274,0.4415779113769531,0.5323141813278198,0.4926437139511108,0.5518503785133362,0.5632804036140442,0.6200127601623535,0.6114426851272583,0.666622519493103
