filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt4_fra_distance_tgt,w2vt4_fra_distance_oth
EN_TRIP6390_1,ɑ,ʌ,b,f,EN1922,EN2178,EN1637,EN-participant7,EN-participant1,True,1,EN,1,0.3909342288970947,0.5035653114318848
BR_TRIP32068_0,ɐ̃,ẽ,l,s,BR1047,BR961,BR787,BR-participant5,BR-participant1,False,0,BR,2,0.41641825437545776,0.4005671441555023
TU_TRIP9721_1,œ,ɯ,p,t,TU205,TU199,TU93,TU-participant1,TU-participant4,True,1,TU,5,0.6112107634544373,0.7442905902862549
FR_TRIP12635_0,œ,ø,f,f,FR2074,FR1847,FR1615,FR-participant3,FR-participant4,False,0,FR,0,0.5834818482398987,0.6084187030792236
GR_TRIP64054_0,yː,iː,b,s,GR279,GR290,GR179,GR-participant4,GR-participant2,False,0,GR,3,0.5787081718444824,0.6622338891029358
ES_TRIP27897_1,a:,ɤ:,m,v,ES212,ES184,ES11,ES-participant3,ES-participant2,True,1,ES,6,0.3773292303085327,0.5259345173835754
BR_TRIP53750_1,ũ,õ,m,d,BR659,BR702,BR955,BR-participant1,BR-participant5,True,1,BR,2,0.5382658839225769,0.5377507209777832
FR_TRIP17553_1,ɛ̃,ɑ̃,z,f,FR1965,FR1860,FR1483,FR-participant3,FR-participant4,True,1,FR,0,0.6211129426956177,0.5903205871582031
ES_TRIP13585_1,æ:,y:,l,s,ES319,ES294,ES127,ES-participant5,ES-participant4,True,1,ES,6,0.5456582903862,0.6708495020866394
BR_TRIP36377_0,õ,ɔ,d,g,BR268,BR379,BR588,BR-participant4,BR-participant3,False,0,BR,2,0.4340347945690155,0.5031214356422424
EN_TRIP37288_1,ʊ,ɪ,f,s,EN1741,EN1763,EN2386,EN-participant1,EN-participant5,True,1,EN,1,0.42280057072639465,0.49162667989730835
BR_TRIP7460_0,ɔ,o,k,s,BR200,BR180,BR715,BR-participant2,BR-participant1,False,0,BR,2,0.3379765748977661,0.38084352016448975
TU_TRIP4683_0,y,u,t,s,TU181,TU135,TU223,TU-participant3,TU-participant1,False,0,TU,5,0.3832421600818634,0.47532057762145996
BR_TRIP8280_0,ẽ,ĩ,s,t,BR9,BR153,BR405,BR-participant2,BR-participant4,False,0,BR,2,0.5549194812774658,0.5732325911521912
ES_TRIP31961_0,i:,y:,s,t,ES263,ES228,ES311,ES-participant1,ES-participant5,False,0,ES,6,0.4480549693107605,0.4839679002761841
BR_TRIP788_1,ũ,ɐ̃,k,b,BR171,BR141,BR431,BR-participant2,BR-participant4,True,1,BR,2,0.6763710379600525,0.6703263521194458
FR_TRIP7095_0,e,ɛ,z,b,FR865,FR647,FR3457,FR-participant2,FR-participant5,False,0,FR,0,0.47588425874710083,0.5244914889335632
EN_TRIP37343_1,ɛ,eɪ,f,s,EN1801,EN1616,EN2946,EN-participant1,EN-participant8,True,1,EN,1,0.5301955938339233,0.611736536026001
TU_TRIP7803_0,i,ɯ,ʃ,t,TU46,TU23,TU153,TU-participant2,TU-participant3,False,0,TU,5,0.36004871129989624,0.4519101083278656
GR_TRIP796_0,ʏ,aː,b,s,GR241,GR204,GR325,GR-participant2,GR-participant4,False,0,GR,3,0.3051236867904663,0.6275599598884583
BR_TRIP59255_0,e,ĩ,s,p,BR752,BR691,BR633,BR-participant1,BR-participant3,False,0,BR,2,0.4003502428531647,0.5857571363449097
FR_TRIP56761_1,ɔ̃,ɑ̃,f,f,FR1187,FR1137,FR924,FR-participant4,FR-participant2,True,1,FR,0,0.5381963849067688,0.5391457080841064
EN_TRIP17778_0,ʊ,u,z,f,EN2927,EN2756,EN1023,EN-participant8,EN-participant4,False,0,EN,1,0.43542221188545227,0.5711120963096619
TU_TRIP10981_1,u,i,t,s,TU212,TU220,TU91,TU-participant1,TU-participant4,True,1,TU,5,0.5236086845397949,0.5152998566627502
EN_TRIP22161_1,æ,ʌ,z,b,EN532,EN456,EN2307,EN-participant2,EN-participant5,True,1,EN,1,0.45722025632858276,0.45058852434158325
BR_TRIP46184_0,a,ɐ̃,k,s,BR359,BR230,BR118,BR-participant4,BR-participant2,False,0,BR,2,0.5845102071762085,0.6451930403709412
BR_TRIP15830_1,u,ũ,d,k,BR535,BR572,BR399,BR-participant3,BR-participant4,True,1,BR,2,0.3382810652256012,0.4935205578804016
ES_TRIP11337_1,æ:,a:,s,t,ES313,ES314,ES217,ES-participant5,ES-participant1,True,1,ES,6,0.4185127317905426,0.47154080867767334
BR_TRIP25897_0,ẽ,õ,m,d,BR1024,BR890,BR773,BR-participant5,BR-participant1,False,0,BR,2,0.4935661554336548,0.5091118216514587
GR_TRIP5722_1,ʏ,ʊ,f,s,GR242,GR206,GR693,GR-participant2,GR-participant5,True,1,GR,3,0.41910794377326965,0.4720075726509094
FR_TRIP50040_0,e,ɛ̃,z,b,FR342,FR159,FR1914,FR-participant6,FR-participant3,False,0,FR,0,0.5446304678916931,0.7305259108543396
ES_TRIP13056_1,y:,ɤ:,l,s,ES306,ES292,ES102,ES-participant5,ES-participant4,True,1,ES,6,0.5452308654785156,0.6440176963806152
GR_TRIP26465_1,yː,uː,ts,k,GR445,GR409,GR382,GR-participant3,GR-participant4,True,1,GR,3,0.4930551052093506,0.4919021427631378
GL_TRIP945_0,a,aː,f,f,GLO81,GLO31,GLO62,S05M,S07F,False,0,GL,4,0.4408482313156128,0.36853885650634766
TU_TRIP10416_1,u,ɯ,f,z,TU246,TU262,TU68,TU-participant1,TU-participant4,True,1,TU,5,0.5876998901367188,0.5741496086120605
FR_TRIP35304_1,y,i,z,b,FR4329,FR4402,FR3894,FR-participant8,FR-participant5,True,1,FR,0,0.3801937699317932,0.3957172632217407
ES_TRIP4216_0,æ:,i:,m,v,ES10,ES8,ES187,ES-participant2,ES-participant3,False,0,ES,6,0.27567440271377563,0.5977761149406433
BR_TRIP19799_1,ɛ,e,f,s,BR442,BR493,BR812,BR-participant3,BR-participant1,True,1,BR,2,0.42831605672836304,0.4053017497062683
GL_TRIP718_0,i,ɛ,p,p,GLO12,GLO52,GLO138,S05M,S01F,False,0,GL,4,0.5389021039009094,0.5021035075187683
FR_TRIP50969_1,o,œ,z,f,FR529,FR181,FR803,FR-participant6,FR-participant2,True,1,FR,0,0.3879484534263611,0.5078145861625671
EN_TRIP3340_0,æ,ɪ,z,f,EN160,EN181,EN1695,EN-participant6,EN-participant1,False,0,EN,1,0.4172099232673645,0.5914718508720398
BR_TRIP31373_1,i,e,f,s,BR994,BR1018,BR794,BR-participant5,BR-participant1,True,1,BR,2,0.3535284698009491,0.413469135761261
ES_TRIP9384_0,ø:,ɤ:,s,t,ES309,ES298,ES213,ES-participant5,ES-participant1,False,0,ES,6,0.4176839590072632,0.42082327604293823
FR_TRIP56991_1,ɔ,u,f,f,FR1456,FR1387,FR2004,FR-participant4,FR-participant3,True,1,FR,0,0.5595844388008118,0.5626465678215027
ES_TRIP3107_0,ɤ:,æ:,m,v,ES43,ES10,ES136,ES-participant2,ES-participant4,False,0,ES,6,0.6697829961776733,0.5203872919082642
GR_TRIP7173_1,ɪ,ʏ,f,t,GR141,GR155,GR12,GR-participant2,GR-participant6,True,1,GR,3,0.4762066602706909,0.4662393629550934
GR_TRIP58632_1,ʏ,yː,f,t,GR355,GR295,GR567,GR-participant4,GR-participant1,True,1,GR,3,0.4731695353984833,0.5452467799186707
TU_TRIP9934_0,y,œ,p,t,TU260,TU249,TU170,TU-participant1,TU-participant3,False,0,TU,5,0.6362497806549072,0.6553699374198914
BR_TRIP20768_1,ɐ̃,õ,l,s,BR475,BR567,BR764,BR-participant3,BR-participant1,True,1,BR,2,0.4335203170776367,0.5000506043434143
BR_TRIP45334_1,u,o,k,s,BR349,BR221,BR910,BR-participant4,BR-participant5,True,1,BR,2,0.6040017604827881,0.6092310547828674
EN_TRIP7218_0,ɑ,æ,z,f,EN1927,EN2017,EN1207,EN-participant7,EN-participant3,False,0,EN,1,0.4303651750087738,0.5346449613571167
EN_TRIP2681_0,u,ɑ,z,b,EN46,EN135,EN1176,EN-participant6,EN-participant3,False,0,EN,1,0.5580238103866577,0.5903744101524353
FR_TRIP26299_0,ø,ɔ,z,b,FR2952,FR3238,FR1230,FR-participant7,FR-participant4,False,0,FR,0,0.4992373585700989,0.5875311493873596
GR_TRIP79884_0,iː,yː,b,s,GR673,GR685,GR175,GR-participant5,GR-participant2,False,0,GR,3,0.5538694858551025,0.5322517156600952
GR_TRIP65786_0,ʏ,øː,n,t,GR324,GR341,GR508,GR-participant4,GR-participant3,False,0,GR,3,0.5674692988395691,0.6036638617515564
GR_TRIP52724_0,yː,øː,ks,d,GR69,GR125,GR224,GR-participant6,GR-participant2,False,0,GR,3,0.42565158009529114,0.4808966815471649
ES_TRIP28763_1,i:,y:,s,t,ES191,ES168,ES62,ES-participant3,ES-participant2,True,1,ES,6,0.5673629641532898,0.5334647297859192
ES_TRIP10253_0,i:,ɤ:,s,t,ES299,ES310,ES119,ES-participant5,ES-participant4,False,0,ES,6,0.5241401791572571,0.5293239951133728
EN_TRIP28809_1,ʊ,u,f,s,EN1034,EN837,EN2269,EN-participant4,EN-participant7,True,1,EN,1,0.39986157417297363,0.4321874976158142
ES_TRIP36465_1,ɤ:,y:,m,v,ES244,ES258,ES7,ES-participant1,ES-participant2,True,1,ES,6,0.5233300924301147,0.6089179515838623
GR_TRIP11319_1,ʏ,ʊ,z,t,GR215,GR197,GR669,GR-participant2,GR-participant5,True,1,GR,3,0.5463839769363403,0.5799704194068909
GL_TRIP669_0,e,ɛ,p,p,GLO3,GLO52,GLO86,S05M,S02M,False,0,GL,4,0.36390385031700134,0.4467644691467285
FR_TRIP12607_0,ɔ,o,f,f,FR2004,FR2192,FR369,FR-participant3,FR-participant6,False,0,FR,0,0.4317624866962433,0.44628673791885376
ES_TRIP36370_1,ɤ:,ø:,m,v,ES256,ES243,ES43,ES-participant1,ES-participant2,True,1,ES,6,0.5686606168746948,0.5667077302932739
ES_TRIP7712_1,ɤ:,æ:,l,s,ES31,ES34,ES268,ES-participant2,ES-participant1,True,1,ES,6,0.40674519538879395,0.5870267748832703
ES_TRIP23383_1,æ:,y:,s,t,ES121,ES96,ES301,ES-participant4,ES-participant5,True,1,ES,6,0.4641997218132019,0.6342616081237793
TU_TRIP11883_0,ɯ,i,t,s,TU228,TU220,TU160,TU-participant1,TU-participant3,False,0,TU,5,0.47220343351364136,0.48095911741256714
FR_TRIP76057_1,œ,o,f,f,FR3566,FR3409,FR4245,FR-participant5,FR-participant8,True,1,FR,0,0.37837734818458557,0.45562008023262024
TU_TRIP375_1,u,i,f,z,TU99,TU120,TU202,TU-participant4,TU-participant1,True,1,TU,5,0.586125373840332,0.6977100968360901
EN_TRIP27259_0,æ,ɪ,z,b,EN980,EN959,EN2816,EN-participant4,EN-participant8,False,0,EN,1,0.2659425139427185,0.4663773775100708
EN_TRIP24119_0,eɪ,ɛ,f,s,EN495,EN610,EN117,EN-participant2,EN-participant6,False,0,EN,1,0.3931368887424469,0.5594454407691956
GR_TRIP77099_0,ʊ,uː,f,s,GR743,GR731,GR504,GR-participant5,GR-participant3,False,0,GR,3,0.47734442353248596,0.6780410408973694
BR_TRIP59255_1,e,ĩ,s,p,BR752,BR691,BR633,BR-participant1,BR-participant3,True,1,BR,2,0.4003502428531647,0.5857571363449097
BR_TRIP7398_0,ɔ,õ,k,s,BR200,BR19,BR801,BR-participant2,BR-participant1,False,0,BR,2,0.3202904164791107,0.4809972941875458
ES_TRIP32956_1,ø:,y:,l,s,ES219,ES234,ES30,ES-participant1,ES-participant2,True,1,ES,6,0.4638460874557495,0.47985613346099854
BR_TRIP22652_0,u,ũ,k,b,BR941,BR892,BR782,BR-participant5,BR-participant1,False,0,BR,2,0.5235689878463745,0.6263359785079956
TU_TRIP4658_1,y,u,t,s,TU155,TU192,TU48,TU-participant3,TU-participant2,True,1,TU,5,0.3159848153591156,0.3748769462108612
FR_TRIP8045_1,i,e,z,f,FR780,FR868,FR2450,FR-participant2,FR-participant1,True,1,FR,0,0.5036962032318115,0.5637082457542419
GL_TRIP1254_1,i,ɛ,g,g,GLO133,GLO59,GLO49,S05M,S01F,True,1,GL,4,0.5026476979255676,0.6103476285934448
FR_TRIP56866_0,ɛ,e,f,f,FR1206,FR1685,FR623,FR-participant4,FR-participant2,False,0,FR,0,0.5684294700622559,0.5299838185310364
EN_TRIP4083_0,ʌ,æ,t,s,EN250,EN124,EN1439,EN-participant6,EN-participant3,False,0,EN,1,0.4839554727077484,0.5504956245422363
ES_TRIP36787_0,i:,æ:,m,v,ES245,ES247,ES341,ES-participant1,ES-participant5,False,0,ES,6,0.3780544698238373,0.6535484194755554
BR_TRIP40731_0,ũ,ɐ̃,m,d,BR277,BR296,BR520,BR-participant4,BR-participant3,False,0,BR,2,0.6306540369987488,0.777134895324707
FR_TRIP19161_1,i,y,z,b,FR2094,FR2299,FR3824,FR-participant3,FR-participant5,True,1,FR,0,0.4692610800266266,0.5610935091972351
EN_TRIP27102_1,ɑ,u,z,b,EN772,EN1144,EN1924,EN-participant4,EN-participant7,True,1,EN,1,0.420610249042511,0.7188928723335266
EN_TRIP8696_0,i,ɪ,f,s,EN2128,EN1991,EN826,EN-participant7,EN-participant4,False,0,EN,1,0.49839597940444946,0.4769737422466278
EN_TRIP17517_0,ʌ,ɑ,z,f,EN2674,EN2723,EN459,EN-participant8,EN-participant2,False,0,EN,1,0.4231666326522827,0.5415090918540955
BR_TRIP38316_1,õ,ũ,k,b,BR423,BR278,BR18,BR-participant4,BR-participant2,True,1,BR,2,0.5177496075630188,0.6861305832862854
FR_TRIP17773_1,ɔ,ø,z,f,FR2219,FR1834,FR3596,FR-participant3,FR-participant5,True,1,FR,0,0.319558709859848,0.41179147362709045
EN_TRIP22402_1,ɪ,ʊ,z,b,EN717,EN648,EN2527,EN-participant2,EN-participant5,True,1,EN,1,0.4774618148803711,0.46627187728881836
GL_TRIP1802_1,o,ɔ,p,p,GLO124,GLO74,GLO32,S02M,S03M,True,1,GL,4,0.36477726697921753,0.5269361734390259
FR_TRIP65057_0,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR4271,FR-participant4,FR-participant8,False,0,FR,0,0.500983715057373,0.5625630617141724
TU_TRIP9708_0,ɯ,y,p,t,TU243,TU225,TU175,TU-participant1,TU-participant3,False,0,TU,5,0.4826356768608093,0.5812296271324158
BR_TRIP31927_1,ĩ,ɐ̃,l,s,BR1026,BR946,BR775,BR-participant5,BR-participant1,True,1,BR,2,0.4577777087688446,0.5944650173187256
GR_TRIP62631_0,ɪ,iː,f,s,GR286,GR375,GR140,GR-participant4,GR-participant2,False,0,GR,3,0.46210554242134094,0.5651859641075134
FR_TRIP84370_1,u,ɔ,z,f,FR3845,FR3596,FR2058,FR-participant5,FR-participant3,True,1,FR,0,0.2971579432487488,0.4093618392944336
BR_TRIP21737_0,ũ,ẽ,s,t,BR599,BR545,BR706,BR-participant3,BR-participant1,False,0,BR,2,0.46650561690330505,0.5752629637718201
GR_TRIP31797_1,yː,aː,ɡ,s,GR556,GR610,GR10,GR-participant1,GR-participant6,True,1,GR,3,0.4317522943019867,0.6286020874977112
BR_TRIP57424_1,e,ɛ,t,ʃ,BR817,BR733,BR80,BR-participant1,BR-participant2,True,1,BR,2,0.30180010199546814,0.4599568247795105
GL_TRIP1320_0,e,i,g,g,GLO0,GLO9,GLO68,S04F,S03M,False,0,GL,4,0.5387760400772095,0.6153786778450012
TU_TRIP3579_1,i,y,f,z,TU151,TU180,TU219,TU-participant3,TU-participant1,True,1,TU,5,0.5837703943252563,0.5573833584785461
TU_TRIP8838_0,ɯ,œ,d,ʃ,TU31,TU37,TU66,TU-participant2,TU-participant4,False,0,TU,5,0.3765098452568054,0.3902418613433838
BR_TRIP65917_1,ĩ,õ,l,s,BR775,BR700,BR967,BR-participant1,BR-participant5,True,1,BR,2,0.4703137278556824,0.63686203956604
ES_TRIP27897_0,a:,ɤ:,m,v,ES212,ES184,ES11,ES-participant3,ES-participant2,False,0,ES,6,0.3773292303085327,0.5259345173835754
FR_TRIP76001_1,ɛ̃,e,f,f,FR3486,FR3553,FR3111,FR-participant5,FR-participant7,True,1,FR,0,0.4046550691127777,0.535317599773407
GL_TRIP1246_0,a,aː,g,g,GLO127,GLO146,GLO122,S05M,S01F,False,0,GL,4,0.4167118966579437,0.40925514698028564
BR_TRIP15595_0,ɔ,o,t,f,BR459,BR528,BR825,BR-participant3,BR-participant1,False,0,BR,2,0.43916356563568115,0.48256686329841614
TU_TRIP11279_1,œ,y,t,s,TU252,TU236,TU197,TU-participant1,TU-participant3,True,1,TU,5,0.43868035078048706,0.6532732248306274
EN_TRIP40552_1,æ,ɑ,z,f,EN1695,EN1642,EN2819,EN-participant1,EN-participant8,True,1,EN,1,0.43873360753059387,0.4788612723350525
GR_TRIP60016_0,ɪ,ʏ,f,t,GR385,GR355,GR447,GR-participant4,GR-participant3,False,0,GR,3,0.6359263062477112,0.5631741881370544
GR_TRIP40933_0,aː,ʏ,b,s,GR107,GR28,GR204,GR-participant6,GR-participant2,False,0,GR,3,0.415580153465271,0.8206750154495239
EN_TRIP3200_0,u,ʊ,z,f,EN47,EN207,EN1866,EN-participant6,EN-participant1,False,0,EN,1,0.4344467520713806,0.44540145993232727
ES_TRIP18113_1,æ:,ø:,m,v,ES331,ES351,ES211,ES-participant5,ES-participant3,True,1,ES,6,0.2959853410720825,0.5012218952178955
TU_TRIP4400_0,œ,ɯ,t,s,TU149,TU173,TU65,TU-participant3,TU-participant2,False,0,TU,5,0.445461630821228,0.45413026213645935
TU_TRIP2268_0,i,y,ʃ,t,TU78,TU81,TU3,TU-participant4,TU-participant2,False,0,TU,5,0.3895220160484314,0.3522854745388031
FR_TRIP68901_0,ø,ɔ,z,b,FR2428,FR2652,FR1831,FR-participant1,FR-participant3,False,0,FR,0,0.5477271676063538,0.6093519330024719
GR_TRIP23009_1,iː,ʏ,b,s,GR462,GR509,GR373,GR-participant3,GR-participant4,True,1,GR,3,0.5126043558120728,0.6293017268180847
GL_TRIP2122_1,e,i,p,p,GLO103,GLO138,GLO2,S01F,S03M,True,1,GL,4,0.49928030371665955,0.4777814447879791
BR_TRIP27614_0,o,ɔ,z,f,BR1005,BR1057,BR394,BR-participant5,BR-participant4,False,0,BR,2,0.4928339421749115,0.5633578896522522
GR_TRIP80014_1,yː,aː,b,s,GR763,GR706,GR466,GR-participant5,GR-participant3,True,1,GR,3,0.4923035502433777,0.6286217570304871
BR_TRIP8679_0,ũ,õ,s,t,BR173,BR23,BR280,BR-participant2,BR-participant4,False,0,BR,2,0.61841881275177,0.6205360293388367
GL_TRIP935_1,ɛ,e,f,f,GLO73,GLO63,GLO115,S05M,S07F,True,1,GL,4,0.4244574010372162,0.4281778633594513
ES_TRIP24112_0,ɤ:,a:,l,s,ES91,ES104,ES31,ES-participant4,ES-participant2,False,0,ES,6,0.45935624837875366,0.4732320308685303
FR_TRIP82271_0,ɛ,ɛ̃,z,b,FR3779,FR3470,FR1812,FR-participant5,FR-participant3,False,0,FR,0,0.4377431273460388,0.6943004727363586
BR_TRIP66322_1,ɛ,i,d,s,BR748,BR741,BR927,BR-participant1,BR-participant5,True,1,BR,2,0.31379324197769165,0.5609081387519836
BR_TRIP43274_0,ɛ,e,d,s,BR211,BR367,BR441,BR-participant4,BR-participant3,False,0,BR,2,0.47970110177993774,0.5212088823318481
FR_TRIP50777_1,œ,o,z,f,FR181,FR529,FR2061,FR-participant6,FR-participant3,True,1,FR,0,0.5054407715797424,0.48753291368484497
EN_TRIP12055_0,ɑ,æ,z,b,EN2411,EN2307,EN549,EN-participant5,EN-participant2,False,0,EN,1,0.5445043444633484,0.4401812255382538
GR_TRIP36895_1,øː,yː,l,t,GR580,GR598,GR732,GR-participant1,GR-participant5,True,1,GR,3,0.4101687967777252,0.531509518623352
TU_TRIP8554_0,œ,y,p,t,TU30,TU7,TU146,TU-participant2,TU-participant3,False,0,TU,5,0.5622873306274414,0.6050363183021545
GL_TRIP669_1,e,ɛ,p,p,GLO3,GLO52,GLO86,S05M,S02M,True,1,GL,4,0.36390385031700134,0.4467644691467285
BR_TRIP26466_0,ũ,ɐ̃,m,d,BR891,BR1049,BR659,BR-participant5,BR-participant1,False,0,BR,2,0.5782034993171692,0.648615300655365
FR_TRIP76325_0,ɑ̃,ɛ̃,f,f,FR3795,FR3486,FR1771,FR-participant5,FR-participant3,False,0,FR,0,0.30259570479393005,0.3439062535762787
BR_TRIP172_0,u,ũ,k,b,BR190,BR26,BR725,BR-participant2,BR-participant1,False,0,BR,2,0.39084452390670776,0.543349027633667
EN_TRIP12037_1,ʊ,ʌ,z,b,EN2372,EN2472,EN1339,EN-participant5,EN-participant3,True,1,EN,1,0.4825129508972168,0.4897712469100952
ES_TRIP36234_0,ø:,y:,m,v,ES279,ES258,ES327,ES-participant1,ES-participant5,False,0,ES,6,0.41360676288604736,0.6095544695854187
BR_TRIP58421_1,e,ɛ,f,s,BR755,BR732,BR493,BR-participant1,BR-participant3,True,1,BR,2,0.37451282143592834,0.4499688446521759
EN_TRIP29625_0,ʌ,æ,t,s,EN969,EN800,EN2733,EN-participant4,EN-participant8,False,0,EN,1,0.46492448449134827,0.6175540089607239
FR_TRIP27586_1,y,i,z,f,FR3073,FR3185,FR2356,FR-participant7,FR-participant1,True,1,FR,0,0.5771910548210144,0.5754108428955078
GR_TRIP72899_0,ʏ,yː,ts,k,GR670,GR768,GR625,GR-participant5,GR-participant1,False,0,GR,3,0.389605313539505,0.5718899965286255
TU_TRIP10005_1,ɯ,y,d,ʃ,TU200,TU261,TU132,TU-participant1,TU-participant3,True,1,TU,5,0.5702558159828186,0.6045861840248108
BR_TRIP51188_1,õ,ẽ,t,t,BR699,BR771,BR21,BR-participant1,BR-participant2,True,1,BR,2,0.43869608640670776,0.5436351895332336
EN_TRIP31930_0,ɪ,æ,f,s,EN1303,EN1417,EN1991,EN-participant3,EN-participant7,False,0,EN,1,0.37005218863487244,0.5532322525978088
GL_TRIP1704_1,a,aː,g,g,GLO102,GLO1,GLO135,S02M,S03M,True,1,GL,4,0.353884220123291,0.4210500121116638
FR_TRIP65186_0,e,ɛ̃,z,b,FR1623,FR1480,FR865,FR-participant4,FR-participant2,False,0,FR,0,0.6154189109802246,0.807498574256897
BR_TRIP25023_1,ẽ,ĩ,z,b,BR871,BR1025,BR256,BR-participant5,BR-participant4,True,1,BR,2,0.6140648126602173,0.7163309454917908
GR_TRIP13285_0,ʏ,øː,n,t,GR240,GR152,GR95,GR-participant2,GR-participant6,False,0,GR,3,0.5974838733673096,0.6421630382537842
FR_TRIP65919_1,ø,ɔ,z,f,FR1233,FR1306,FR1834,FR-participant4,FR-participant3,True,1,FR,0,0.5539872050285339,0.5785280466079712
EN_TRIP1276_0,ʊ,u,f,s,EN73,EN237,EN1741,EN-participant6,EN-participant1,False,0,EN,1,0.39987924695014954,0.5062258243560791
BR_TRIP63462_0,o,ɔ,k,s,BR804,BR801,BR1064,BR-participant1,BR-participant5,False,0,BR,2,0.36271488666534424,0.37659746408462524
GR_TRIP23089_0,iː,yː,b,s,GR462,GR491,GR290,GR-participant3,GR-participant4,False,0,GR,3,0.5728321671485901,0.7832565307617188
TU_TRIP567_1,i,y,f,z,TU107,TU110,TU219,TU-participant4,TU-participant1,True,1,TU,5,0.4039260447025299,0.5567037463188171
BR_TRIP46404_0,u,o,s,b,BR242,BR395,BR909,BR-participant4,BR-participant5,False,0,BR,2,0.5525925159454346,0.5448604822158813
BR_TRIP30615_1,i,e,d,s,BR993,BR864,BR326,BR-participant5,BR-participant4,True,1,BR,2,0.533756673336029,0.577473521232605
GL_TRIP224_1,e,i,f,f,GLO55,GLO64,GLO33,S03M,S04F,True,1,GL,4,0.39765942096710205,0.4658425748348236
FR_TRIP84489_1,œ,ø,z,f,FR3954,FR3968,FR3367,FR-participant5,FR-participant7,True,1,FR,0,0.3815050423145294,0.41461825370788574
ES_TRIP23383_0,æ:,y:,s,t,ES121,ES96,ES301,ES-participant4,ES-participant5,False,0,ES,6,0.4641997218132019,0.6342616081237793
BR_TRIP18437_0,ɐ̃,a,k,s,BR615,BR624,BR784,BR-participant3,BR-participant1,False,0,BR,2,0.4308512806892395,0.4485829174518585
BR_TRIP56438_0,ĩ,e,z,b,BR774,BR756,BR580,BR-participant1,BR-participant3,False,0,BR,2,0.5358346700668335,0.4658626317977905
EN_TRIP40722_0,u,ɑ,z,f,EN1866,EN1642,EN2538,EN-participant1,EN-participant5,False,0,EN,1,0.4373156726360321,0.598186731338501
FR_TRIP81895_1,ɔ,o,z,b,FR3433,FR3528,FR4535,FR-participant5,FR-participant8,True,1,FR,0,0.34139353036880493,0.454759806394577
GR_TRIP20907_0,ʏ,ʊ,f,s,GR397,GR423,GR29,GR-participant3,GR-participant6,False,0,GR,3,0.30910739302635193,0.448017418384552
FR_TRIP30489_1,ɛ,ɛ̃,f,f,FR2928,FR3111,FR1206,FR-participant7,FR-participant4,True,1,FR,0,0.5570312142372131,0.6751910448074341
EN_TRIP2212_1,ɑ,ʌ,b,f,EN133,EN362,EN1437,EN-participant6,EN-participant3,True,1,EN,1,0.4708418548107147,0.5981829166412354
GR_TRIP63358_1,aː,yː,b,s,GR260,GR294,GR602,GR-participant4,GR-participant1,True,1,GR,3,0.5698550343513489,0.6984991431236267
GL_TRIP823_0,ɔ,o,p,p,GLO139,GLO82,GLO129,S05M,S07F,False,0,GL,4,0.4348599910736084,0.49647361040115356
BR_TRIP58633_1,i,ĩ,f,s,BR794,BR690,BR497,BR-participant1,BR-participant3,True,1,BR,2,0.4031263589859009,0.4765337109565735
ES_TRIP5088_1,ø:,æ:,s,t,ES12,ES28,ES153,ES-participant2,ES-participant3,True,1,ES,6,0.3816412389278412,0.562157154083252
ES_TRIP12737_0,i:,y:,l,s,ES293,ES318,ES125,ES-participant5,ES-participant4,False,0,ES,6,0.5468642711639404,0.43781718611717224
FR_TRIP19103_0,u,ɔ,z,b,FR2055,FR2216,FR3842,FR-participant3,FR-participant5,False,0,FR,0,0.4611794650554657,0.45684561133384705
BR_TRIP36649_0,õ,ɔ,k,f,BR271,BR340,BR977,BR-participant4,BR-participant5,False,0,BR,2,0.49389493465423584,0.5394728779792786
BR_TRIP20742_0,ɐ̃,ẽ,l,s,BR475,BR546,BR233,BR-participant3,BR-participant4,False,0,BR,2,0.5979276895523071,0.6776546835899353
ES_TRIP13986_1,a:,æ:,l,s,ES296,ES319,ES164,ES-participant5,ES-participant3,True,1,ES,6,0.35543712973594666,0.4191713333129883
EN_TRIP3290_1,ɛ,eɪ,z,f,EN144,EN105,EN1112,EN-participant6,EN-participant4,True,1,EN,1,0.5015062093734741,0.6121991276741028
GL_TRIP2386_1,ɛ,i,p,p,GLO57,GLO165,GLO39,S07F,S03M,True,1,GL,4,0.46909359097480774,0.4911958873271942
TU_TRIP6730_1,i,ɯ,t,s,TU45,TU53,TU165,TU-participant2,TU-participant3,True,1,TU,5,0.3055971562862396,0.3451906144618988
GR_TRIP9227_0,aː,ʏ,f,t,GR232,GR213,GR105,GR-participant2,GR-participant6,False,0,GR,3,0.4449711740016937,0.6627762913703918
FR_TRIP55192_1,ɑ̃,ɔ̃,f,f,FR469,FR479,FR4487,FR-participant6,FR-participant8,True,1,FR,0,0.4762769937515259,0.5386914014816284
BR_TRIP47059_0,ĩ,ũ,s,t,BR416,BR280,BR559,BR-participant4,BR-participant3,False,0,BR,2,0.5967187285423279,0.6086030602455139
FR_TRIP19005_0,e,i,z,b,FR1914,FR2094,FR3457,FR-participant3,FR-participant5,False,0,FR,0,0.502677321434021,0.4191422164440155
